"SRR3396385.control","SRR3396386.control","SRR3396387.control"
6.202446,7.400736,7.387108
29.407791,27.664904,35.02235
15.349652,14.80188,15.444386
3.38631,3.068105,2.207348
7.058341,7.824612,7.969503
46.065044,41.090996,42.94603
58.757282,50.371063,62.138805
33.999424,33.647972,35.265446
7.279183,7.42811,6.930642
140.238846,180.948792,118.680603
15.916755,15.795968,16.625982
92.070015,84.888908,84.985168
45.847637,44.189503,44.957523
108.184334,131.038849,118.861641
112.742859,112.541573,116.514359
133.255173,140.921127,147.730789
73.736023,79.77327,75.601723
24.020067,23.837404,25.60615
16.943779,10.695786,3.169743
34.519325,36.124645,42.127262
7.839332,8.145803,7.332626
42.195873,39.987423,42.500683
236.566788,230.116257,221.808167
58.311523,53.259422,61.631073
24.748453,26.491114,24.261175
12.846199,15.268165,10.210769
25.915236,28.734266,30.046394
24.074461,25.387463,25.793476
98.347939,54.766079,81.256256
211.875519,179.45874,194.818298
11.662068,12.206263,10.831964
11.288633,4.559929,6.667681
497.775391,370.291107,312.195374
208.660065,194.001602,209.141144
31.506649,29.319328,32.969646
80.729179,70.977005,80.448174
615.559998,600.726013,599.529907
40.146175,49.893562,35.730766
324.943878,314.084808,328.654816
7.84048,7.406307,6.677064
32.463242,36.943153,34.793953
9.058521,8.970659,9.260077
7.120561,7.252882,6.215242
148.955948,154.630096,139.274658
98.067787,99.030754,95.482033
66.416069,85.689667,75.96981
2.583603,4.764751,3.760179
51.490944,52.175247,46.481804
71.818588,85.766617,71.347366
7.657855,8.716016,8.835792
202.31575,219.428864,180.709976
2278.671387,2477.966309,2189.566162
43.328552,46.242527,46.256184
4.003477,4.960082,4.641939
2.876274,1.540063,1.146391
45.445465,49.449745,49.19313
111.377365,97.861923,158.257187
38.547028,35.875946,32.906933
20.842312,23.526011,19.817806
159.149445,165.993073,116.833206
76.7946225480363,76.3147616247734,76.5231936888217
20.407894,20.649895,21.944218
164.937057,150.249786,159.099228
102.098808,99.355339,105.923714
56.495041,50.315422,39.213062
24.704973,25.189266,23.356894
59.732513,58.499523,50.421391
10.180406,7.836056,8.175624
28.833418,28.099503,28.876688
11.450033,10.215917,12.36347
1052.093994,973.970886,882.706421
9.756223,4.406261,5.096888
713.698486,789.139526,752.086548
13.684773,13.831457,10.949224
135.898834,105.64257,110.045204
141.559201010506,151.263864848902,141.157729796371
34.275475,31.863827,30.141764
35.597305,35.453606,37.080395
21.306482,19.683537,20.641287
96.860825,89.851631,92.319229
5.098058,5.161004,2.604249
3001.643066,2924.962646,3021.069336
8980.074219,8312.604492,9406.703125
337.047852,295.732819,329.776428
27.534088,29.808149,31.103199
59.806873,53.619411,61.469788
1.940709,2.173061,2.91842
41.714123,42.459549,42.354515
0.616637,1.901233,0.691986
309.753529181624,287.04482290812,314.139506568376
69.126213,69.380867,56.731327
43.950539,52.727531,30.747969
317.8909,299.044434,350.155518
226.685043,217.791611,231.034744
63.427509,59.580654,65.192657
28.653105,28.998758,24.468771
189.541382,152.008301,153.882401
189.887146,178.470886,167.547226
371.443451,222.981857,188.924957
53.277458,45.668804,40.306469
53.875916,36.98349,41.726059
45.885578,44.903362,48.005974
16.429813,17.061123,19.16573
31.006031,26.041233,27.172579
9.555456,12.293356,10.817141
4.449479,6.560148,3.873099
18.106052,19.708591,21.806601
62.237255,63.617359,57.83149
111.582573,109.772835,93.749939
62.659649,65.143021,61.337936
141.5737,110.683746,101.180382
104.972733,98.412018,117.152313
31.440617,35.741985,30.136297
15.728772,16.695099,18.985483
29.1122940917531,29.1319348836701,30.2598885581649
209.178619,215.031906,217.754532
60.861423,49.519096,40.982609
97.534996,77.636398,70.619041
6.391309,4.18169,4.465776
743.721375,728.997131,824.43927
40.40741,36.584606,37.021347
31.9248727445932,33.1234995,30.8393035272914
76.668625,72.125763,66.125916
95.617653,99.134872,85.90815
29.624065,31.676125,34.369808
83.099678,80.057144,72.588142
55.919128,40.581341,42.983868
52.509308,57.020931,48.293716
32.076832,30.469383,31.724567
6.760787,7.731349,6.375777
3.242648,1.289532,1.209859
67.684387,87.857178,61.603348
17.494343,16.173973,18.791281
51.49472,52.278206,47.119846
21.644386,21.257275,23.66674
98.001778,104.049164,105.390556
162.347275,138.05603,176.382828
90.967941,80.084373,49.878494
29.541374,32.641232,26.247654
56.302933,55.514381,55.057602
0.715573,0.507464,1.89787
491.402039,475.075409,463.983032
6.315622,2.515235,1.717911
7463.843262,6971.177734,6713.460449
492.536835,489.735413,514.686646
26.392969,25.153458,25.797022
170.760162,157.57164,173.091217
36.22916,30.508358,27.259264
14.411579,14.518229,15.469783
86.464348,78.271385,94.243332
15.163091,17.14749,12.76826
224.661133,203.678238,229.830276
23.716576,22.698065,24.82221
40.488937,32.21674,29.816736
18.248634,17.939121,14.744946
46.147015,45.400387,41.680256
104.142624,93.408325,105.25808
92.95784,105.996506,74.088112
32.922405,44.521332,28.207285
85.564369,87.274864,67.85862
523.587036,715.94928,739.78894
5.078297,5.120902,8.120557
317.251434,320.187897,321.375519
89.414543,77.908257,76.91552
33.572556,31.451658,30.370874
8.441152,9.905883,6.914038
146.309647,142.077133,146.441833
51.4233860190347,47.0709757219579,49.5327335955133
33.835068,31.924973,27.731188
31.942341,31.767952,31.478962
13.137094,14.008614,12.787701
22.565174,19.754379,22.879406
30.229595,39.1208,29.055538
87.2136,88.860222,79.567421
243.464325,216.474411,231.330414
0.955368,0,1.158338
291.924225,239.851562,230.753204
35.234142,40.91605,37.913769
387.094971,360.092224,388.344696
448.106812,450.329773,477.724915
87.877335,72.329437,67.17997
40.278336,33.113106,22.874754
37.345844,37.600468,38.422421
155.802185,136.833344,131.401886
57.7201936992187,51.9213490125,56.2512174953125
34.088257,26.788128,33.203445
63.988052,51.67057,62.10722
11394.794922,11096.075195,11714.682617
45.288052,44.013756,46.048637
571.082153,327.17514,289.164185
31.665651,33.062935,32.428082
4253.021973,3129.237061,2108.028809
121.650581,131.005737,129.08197
73.231178,79.453285,72.759056
201.237473,164.854691,189.722733
0,0,0
10.971025,5.153299,10.534944
57.729042,58.785866,59.556656
43.15115,49.57114,44.181519
24.986908,21.860125,22.34832
29.022802,31.929859,31.949059
137.698166,140.920624,136.712646
50.463326,50.698502,46.435432
41.186775,46.815426,49.263901
110.368385,122.922081,113.95163
39.109314,44.898315,41.812546
17.762917,15.799412,17.411827
94.914902,100.691429,93.23468
112.048286,93.638802,92.52932
35.240955,33.158115,34.399025
299.306152,217.998489,219.899933
11.911253,14.151184,12.771267
102.684082,106.089691,111.457794
16.074301,17.336123,17.902542
10.691174,8.825428,14.081595
45.111183,48.508381,51.537235
33.655525,23.270565,39.179771
368.611755,354.285431,501.777222
94.881683,89.177261,87.369293
74.499947,78.391129,82.292961
5.073809,6.666739,3.693181
22.834253,31.087318,17.100653
97.649063,125.539268,80.06604
50.408413,49.754887,48.211819
34.016605,31.654018,32.479767
43.271996,42.578407,44.363529
34.296818111657,30.4018451790978,27.3332875765967
191.556259,200.649048,185.626068
170.028168,204.581863,187.733841
52.38718,54.7616,54.789112
20.246037,23.674438,21.514605
57.906837,69.729691,54.394806
26.685051,27.972382,27.226324
25.308662,23.423525,24.708506
10.151674,13.76739,8.13765
281.930817,255.840302,286.047211
82.407295,84.364128,79.808731
541.654053,601.980408,534.752625
6564.065918,7368.021973,6816.931152
117.666634,121.559326,125.986122
40.455402,40.169834,37.968731
17.278797,16.368275,16.903206
194.47377,206.682983,190.80397
209.769821,205.092804,145.425766
40.102135,39.930775,39.045387
27.194614,28.022099,28.050724
25.885616,26.670179,25.787058
181.088928,177.059341,176.918716
52.180729,53.644516,50.499081
226.418365,210.165939,223.854645
242.567596,170.430191,147.839935
13.402645,9.553087,6.399284
2892.327393,3170.99707,2809.876953
39.444401,37.685463,42.926624
93.954437,91.004723,80.076706
150.806549,144.067673,139.543091
204.577438,189.455933,206.134628
79.718765,75.955322,75.535904
94.350319,92.241585,75.971779
106.144966,116.967499,118.410011
42.440887,38.750774,43.699284
73.157761,74.837448,77.489723
28.927275,28.365557,26.832855
107.560867,99.533295,94.635735
98.07328,103.126205,98.71257
46.601467,44.278431,45.469254
13.029848,12.696626,13.691964
276.595361342814,319.460369991018,301.109002666168
21.550819,22.767202,21.46834
84.193916,72.711166,88.179741
40.012089,39.134399,31.92057
238.196091,264.972046,212.584717
224.207199,203.285995,205.080917
11.338731,12.992721,10.092586
48.085991,42.580013,48.122719
20.762455,19.27829,18.023342
73.208084,74.050232,77.023781
195.705917,187.927338,183.226074
14.334406,14.135116,15.044827
70.92807,69.590561,84.538383
20.476273,20.143679,22.463863
52.670551,49.126583,43.97308
27.603266,27.598452,29.398626
25.862574,27.424173,19.350735
78.389526,70.537567,61.961823
95.123093,98.38916,79.326736
22.134829,24.365501,22.599791
26.135519,26.403847,28.777613
49.472958,53.364471,49.162743
23.567009,25.009289,24.089382
248.788086,196.519104,290.759888
29.86673,36.099438,37.052326
94.313683,99.07309,95.81282
0.047131,0,0.52829
58.454765,59.483498,70.811012
12.847758,11.967195,13.416079
0.543561,0.019716,0
3.006951,4.519387,6.850721
0.714405,0.568209,1.430103
3.97261,2.84524,2.259065
186.594101,148.235138,144.988724
25.411201,28.155996,23.112974
0.317654,1.822017,0.638474
1.92789,1.941362,0.476596
10.01914,11.123776,6.887247
1323.531616,1416.344604,1466.736328
40.503906,41.409607,38.058216
220.872116,261.222229,227.510452
32.478279,38.166874,33.407986
19.451994,30.947269,28.809139
16.098854,17.028164,16.236067
40.933552,40.604706,48.699966
173.039688,177.581711,167.890732
60.790855,72.008659,66.873367
199.308533,201.895462,200.990784
117.68808,104.385605,109.337135
63.409035,62.335896,76.440353
406.021606,385.614136,455.083832
36.194672,40.111961,36.733521
3.454084,3.882441,3.27669
31.299194,26.379076,28.585173
41.291328,40.005146,29.146006
3751.169434,3628.439209,3326.631104
24.69569,27.212824,31.721018
626.671753,755.103821,666.035767
43.661949,44.875248,32.848438
27.041096,27.090965,25.874811
7.046362,7.667229,11.613613
1278.10666702262,1113.86122057466,1178.75159409502
55.977283,57.322433,61.714214
177.709122,154.150726,146.390854
62.464581,55.126972,60.466515
29.158943,28.451561,24.990494
23.27533,23.88821,20.715353
221.287674,206.799118,201.511581
204.409088,202.399292,202.160065
27.346117,27.979288,25.174253
80.395409,71.50528,74.408958
78.396584,86.555878,82.583961
39.649235,39.949635,39.588902
355.134674,384.951019,363.716644
42.64975,47.888046,46.186115
4.368251,4.594964,5.048557
61.348713,52.798641,56.725407
4.549463,1.279666,3.696668
502.353027,334.571747,293.218933
22.015923,20.855549,23.451576
42.186325,50.572754,44.915565
16.902283,17.972178,17.290585
22.428587,21.007544,22.960352
24.417156,28.25301,21.413921
156.328613,205.250305,158.701599
82.218109,95.640511,66.876335
27.434673,30.464466,27.942131
35.11393,33.712605,34.735767
129.133865,165.644791,124.591515
21.855238,19.443209,23.607767
26.636875,28.372818,24.756979
94.971855,79.134552,81.989662
158.609497,92.338043,76.320374
46.082912,51.689808,52.372974
187.314102,132.206299,130.54985
15.124114,14.685784,13.833891
52.724632,46.229404,47.787426
67.177177,66.62307,67.604622
45.610058,50.093243,55.309097
2029.116089,2336.338867,2215.648438
20.649431,24.499004,21.923857
72.761322,71.537674,71.882294
103.053833,90.830826,71.795998
17.823908,17.664373,18.988447
13.73635,12.864739,8.857098
19.908138,18.175579,20.696035
18.553795,19.794552,15.190484
69.98288,70.9216,70.036819
14.664447,17.085337,16.360659
7.329043,7.116221,6.69435
4.770683,3.554412,4.629233
13.36984,13.951993,13.349458
7.68474,7.647312,6.680062
10.183478,10.565883,8.114689
2460.99493128419,2412.28794763703,2417.89789906528
25.039371,25.121449,25.708803
28.376854,36.156662,24.134838
38.610638,36.026077,37.669464
36.485725,37.637306,40.248661
6.28089438947368,5.91355259473684,10.4636754894737
11.81318,13.520451,12.543185
36.916157,38.045776,35.08778
0.573544,0.654062,0
0.12686,0,0.35606
0.343012,0,0.279026
4.516312,4.341614,3.006844
95.191277,97.60421,97.075111
4.410633,3.376702,3.997912
29.563553,31.010601,32.272152
52.754959,57.717693,56.566444
18.130518,20.870548,19.595861
22.856808,26.261513,25.424646
0.343012,0,0.279026
0.12686,0,0.35606
7.165703,11.479934,11.517408
4.440835,3.787612,3.960442
3.89026,2.608672,1.433443
51.947815,46.918156,51.124844
29.180223,27.529858,21.950037
253.806854,254.143982,283.686523
34.75481,42.571472,26.561659
28.266928,29.697327,21.036087
2.911609,2.941745,2.817431
56.5174738834356,44.8136274136722,54.4126039202454
69.95752,60.268219,63.965031
30.676144,31.54026,30.510204
0.875484,0.701866,2.370427
1.619304,1.47714,1.199017
0.267192,0.740936,0.910872
336.65567,345.504517,327.571045
23.907297,23.781626,17.102482
70.157791,72.763191,76.77256
33.949032,37.482544,35.843525
0.820486,0,0
23.458813,27.138853,28.339705
0.677077,2.859658,1.375885
48.195427,47.428772,57.430573
17.960211,20.212524,20.203785
55.422794,54.390884,57.284615
18.719946,9.967411,12.182269
133.589203,137.257523,139.032425
33.027863,31.798832,36.744652
5.017044,3.190197,3.283686
266.411591,298.222076,258.377502
153.563782,105.163498,73.238647
0,0.510448,0
0,0,0.075895
27.71983,32.53532,24.33494
56.313873,51.297798,47.802494
115.626053,118.691483,112.524345
3.221102,1.795774,1.305846
29.230846,32.380203,25.680372
29.788532,29.040859,27.681585
102.259773,108.887474,100.238495
2.733628,0.776307,0.733442
15.91171,14.995834,16.273066
100.865128,90.747581,91.88665
74.545418,76.466599,73.09053
208.580154,207.811569,211.528824
408.672119,346.527618,349.609253
93.132805,90.958519,95.120857
53.630589,60.952736,48.364319
35.310566,37.803825,32.67926
22.091139,24.174032,22.296623
111.016701,104.213943,116.140572
46.898075,44.856003,46.444557
5.449204,5.628685,4.90327
49.422024,54.22271,51.234051
145.757828,168.464554,169.447983
42.463406,41.434589,41.039536
3220.681152,3119.742676,3175.838623
37.512264,38.332855,37.169144
109.325264,95.878899,119.039467
87.181786,55.47401,49.64238
34.580029,30.995049,37.933033
19.347799,20.027243,21.325163
44.706802,48.635761,45.439022
178.565414,180.68837,169.986511
109.517403,105.701981,100.025528
205.523956,233.371674,219.606827
136.860184,160.721252,173.359177
19.064468,26.822161,31.510893
35.459835,34.740871,33.52108
7.056417,4.231944,6.408027
15.096694,10.387883,12.040215
103.592285,95.60997,114.876617
25.604578,21.349642,24.796171
205.890457,163.397659,140.566391
206.032501,164.455948,187.817932
22.605343,20.69919,23.323797
11.284802,13.339183,11.336157
46.807091,48.188828,44.995075
14.953946,14.72468,15.661919
8.32422,8.236657,6.959945
79.108299,78.45211,88.746239
11.138488,14.165895,12.437908
7.257977,6.300884,7.286888
1.618917,4.318449,3.610785
3.765661,4.195907,4.703513
11.45985,9.677776,11.721786
36.237846,35.631165,39.450649
12.922297,15.435699,12.614987
52.527149,55.817455,53.662766
43.389458,41.512146,37.134869
17.36113,22.688988,17.257517
0,0,0.089289
194.421158,175.221497,175.388016
498.164093,501.650238,523.903931
44.303932,41.217697,38.409416
1.35187,0.555407,0
27.567753,33.886726,26.403408
106.554916,141.317673,102.608757
44.499245,44.194103,48.379925
38.358658,38.457897,43.747597
54.590687,58.166325,58.640869
26.94923,25.719931,27.148443
10.066307,10.488171,9.641918
28.913385,27.367159,27.878462
2.123167,0.891315,1.034808
19.098259,24.095314,16.758104
0.494881,0.869752,0.870563
39.548313,38.514,35.561699
23.10881,27.30559,19.382994
0,0,0
67.900658,63.085579,55.021488
128.314896,114.80368,124.821747
67.314842,73.578018,88.782669
97.532776,103.709511,94.446976
16.990103,16.340782,16.897284
37.16021,37.066868,39.028053
148.275726,157.14122,127.992981
166.18219,168.617508,151.534531
205.401215,197.817978,208.775635
357.535736,377.894104,354.751495
8.289118,8.301621,7.530951
42.71841,44.543499,39.014057
70.756912,75.164352,74.966553
119.273193,136.029709,128.622375
227.460602,290.751129,190.163406
51.276588,54.182373,42.649887
101.00209,112.026855,90.041702
306.416748,271.716614,274.40564
87.166183,80.366478,67.272179
132.274521,135.360306,128.182343
117.324837,119.671532,124.691429
223.786438,230.228104,206.243912
3.32526160835821,2.74619612776119,3.1830427880597
71.701942,65.492355,67.489471
87.504196,85.402855,86.431297
29.49642,28.411722,31.451452
40.253868,39.975334,40.761898
689.281372,538.130493,553.518127
135.001205196193,117.265533048316,106.366811481698
128.473633,118.262177,108.592148
270.072021,255.967789,265.190735
0.748718,1.766201,0.134358
18.866026,18.779495,17.347967
18.769142,20.266344,19.162466
34.056576,35.547562,35.429558
22.035284,24.467968,25.803152
47.164272,50.470997,48.906158
15.898334,19.339577,15.680154
4705.67334,3808.029785,3327.349609
2.879837,2.735634,3.302846
120.92514,101.806244,105.983902
26.042746,30.736172,18.386211
87.773865,81.013809,94.678314
9.130456,8.589135,8.145778
46.870594,46.194088,50.140968
52.816605,55.756306,55.973022
0.137946,0.70998,0
119.169647,104.284218,106.148346
53.554394,49.776279,52.148022
59.849037,56.458714,49.77396
3325.235596,3231.637207,3629.773438
448.054504,434.09549,391.437286
131.278305,132.62204,123.458191
11.234438,13.087914,13.127627
32.51358,31.214304,25.859478
