"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
50.906651,47.084549,46.086544
24.523275,25.747192,23.839706
148.862564,98.758102,143.3871
14.008271,13.597671,14.086095
16.82832,16.89958,18.125343
87.062645,83.752792,80.476952
62.970451,62.981709,67.482773
49.831516,54.896702,61.987354
18.355854,18.177689,16.765726
11.774175,12.363283,14.236993
134.848709,153.082214,156.735504
356.601898,407.957489,395.491791
45.996983,41.497112,45.609295
25.634764,23.731443,24.244158
25.41148,28.174141,31.329449
15.592056,9.074949,13.334445
1605.875,1438.008911,1522.703735
6.240634,8.016127,6.742027
16.245611,16.329569,16.940897
3.449843,2.879673,3.328146
32.164715,29.93548,33.636047
33.335876,32.827991,34.765976
201.95723,190.47583,204.314926
26.755014,16.241184,31.606318
198.925827,204.646011,191.235703
70.450775,73.534546,69.042366
76.495544,85.160789,78.159058
3.044459,4.060938,2.430412
12.174534,10.818332,15.904408
32.843895,28.027967,32.363567
155.860779,163.720657,184.371857
1920.846436,1682.97229,1830.911865
5.911914,3.888561,6.304342
172.625076,164.594086,170.342133
945.193665,789.530579,807.993164
0.963575,0.753787,0.919535
89.057678,88.553307,83.902115
28.450748,30.6812,32.970966
127.369415,119.934776,130.954239
33.597713,43.724045,39.358952
17.715832,14.246271,14.949162
1.06493,1.432109,1.590815
10.93881,7.325994,11.658614
274.470306,302.80484,285.874725
49.387714,54.189053,45.224812
5.875162,6.622992,5.812413
14892.014648,18082.820312,17457.439453
64.08564,69.217262,69.205368
2.92064,2.218559,2.790286
0.753349,0.944682,0.640957
35.893875,38.308891,32.589531
170.864541006194,146.614866553338,161.128168110805
606.562744,572.551636,622.168823
61.467796,54.094112,58.714867
59.307636,67.924988,68.471626
76.540718,66.913483,78.565666
23.504049,20.890848,29.686325
220.432037,220.40593,227.571915
33.860622,25.128382,25.362732
49.458111,47.636173,48.907883
278.467163,301.468048,287.823273
231.235229,240.200745,229.016815
46.808788,55.765892,38.921505
14.839444,11.222134,8.263299
7.722148,8.666152,10.167946
625.065247,823.822693,709.863159
11.552086,12.737465,13.284022
186.678482,191.894333,176.675003
72.352592,73.346169,64.00946
30.490398,30.459547,29.577383
96.266144,95.649963,100.026268
0.890223,1.019721,1.051508
71.24305,79.366364,72.885918
19.460869,18.025738,19.151978
0.019991,0,0
139.860916,135.027695,159.314423
0.030582,0,0
9.142304,8.7693,10.791969
15.75886,14.913236,16.03973
16.874403,14.847143,15.958697
2.738622,2.451824,1.927483
19.501173,21.749893,22.018234
104.025642,109.541084,106.843246
27.49057,25.714333,23.601809
13.653103,14.094356,12.049555
23.215168,15.211928,10.70457
106.560692,114.029564,107.045357
201.723755,199.847092,186.658035
37.124077,37.852287,41.37693
10.126574,10.41713,9.714845
0.901745,1.301264,0.447965
50.260948,53.351227,52.41811
183.642273,175.70929,187.481476
32.047314,32.803211,29.974842
63.563225,64.899811,58.306328
6.311244,5.027342,3.475564
0.078523,0.070203,0.131996
63.337452,66.033478,64.580681
22.386297,19.049572,23.958572
33.501511,31.920839,31.224302
103.159805,104.059044,102.643883
37.880939,31.667597,35.07803
24.867237,21.002884,23.992502
193.101288,182.060242,177.416336
150.137131,162.52887,153.451752
38.321701,36.207809,37.868164
72.156708,71.361397,68.27375
29.510548,24.274109,25.317854
29.298319,27.363293,27.876274
59.970432,45.524853,69.135681
205.308029,217.382233,229.246063
123.254951,124.067184,122.020645
31.9900143267136,30.6149806585522,29.5494897885971
2802.850586,2633.969971,2892.894531
640.738525,616.045959,657.53186
302.49231,266.544189,298.628815
18.297474,15.269337,22.240076
41.533192,34.34948,37.119026
78.210342,80.963356,75.56884
15.637455,15.218885,14.842966
18.250973,18.274996,21.400761
47.255535,50.757751,49.165989
41.717636,38.019199,40.751751
29.798613,25.151167,31.569984
27.956093,27.151157,29.440548
76.135963,80.428436,78.802643
160.009323,151.221283,162.676651
66.490433,65.09243,65.373245
27.799597,21.976385,36.27158
100.998138,99.756874,91.245651
102.721375,129.411331,119.985344
2.487746,4.878359,7.227677
67.053108,68.206596,66.332718
39.854733,43.88282,45.613262
8.28483283091787,11.7440959323671,9.13773163768116
21.0109277397988,21.610744682862,21.3402227711141
10.507585,9.722154,10.252188
28.467567,26.348951,32.178841
186.732147,176.889923,170.892151
98.841927,101.364029,102.472504
12.017547,10.562919,13.567494
0,0,0.909037
25.589228,28.377659,27.17227
13.888193,12.811126,7.752936
15.681091,16.518545,16.664808
81.997055,101.915863,80.480949
14.797999,12.331622,12.300964
136.139008,150.819168,123.646721
39.089619,41.456379,41.187469
22.394718,19.785152,19.365324
6.564545,7.346325,7.867238
1.443383,2.93788,1.743469
160.833984,172.27829,175.322418
87.713814,84.964661,76.14814
26.82164,27.020634,26.466043
32.073437,30.285608,32.096603
62.223732,59.98761,57.551949
133.405273,134.693436,138.037872
195.556915,222.105698,214.836365
14.580015,12.113197,12.975292
29.296274,29.628929,30.40041
15.587869,16.990677,16.375195
40.94062,38.60218,42.968002
286.487183,467.556641,358.946198
32.062889,32.945446,32.758156
15.476438,16.367985,13.826199
19.177128,17.939562,20.693026
425.12262,342.814117,423.30957
31.459406,32.409523,34.237839
17.250635,15.635886,18.451387
65.870125,70.959435,76.940186
71.8272876208415,60.5358465523483,62.3951400993151
5.290204,5.421546,5.169578
13.066568,12.489411,10.469042
58.090473,44.374805,61.546795
96.702766,83.568069,99.3965
90.842422,98.439285,98.274368
51.197647,50.840145,55.900463
998.714233,905.358154,917.796631
103.481346,100.293755,91.162788
29.913321,28.298338,30.229279
9.352981,10.49565,9.991057
332.322998,367.463379,298.706482
44.189548,46.501457,48.259399
201.887512,210.384933,193.650604
56.02021,51.796242,54.657249
59.936275,65.74688,61.463112
29.671505,27.094084,25.423801
7.373943,8.270304,4.911876
19.356628,19.731136,25.607037
18.996727,18.220211,18.298435
30.67745,34.692959,31.041462
22.00536,29.170073,29.705105
57.314308,61.532032,65.940712
267.539856,300.185242,291.454651
20.037531,20.118254,22.874714
133.252151,125.713066,129.955917
24.578306,26.959034,25.769966
6.2425,3.269359,5.181892
24.6143,20.778151,25.889645
2.626859,2.081002,4.507763
31.701492,41.062935,39.363113
30.917025,34.148865,30.776831
11.06166,10.464967,11.927908
38.657543,40.711334,35.669102
19.779383,14.276656,22.416119
42.847191,33.412457,36.258041
304.670654,235.107208,274.807465
67.289696,79.262939,75.790085
12.467903,13.680132,13.618726
81.847679,78.462502,75.722923
67.378532,64.683098,65.554314
70.536682,65.030151,66.775696
31.088696,27.812664,29.732849
36.630146,39.766754,44.074425
60.477867,54.898659,62.459442
46.971684,45.213039,43.273926
27.278057,20.042564,29.953247
8.645865,8.240094,9.055059
699.973328,539.115417,633.466248
1027.025757,1299.392334,1084.944946
138.477158,161.758743,148.79454
26.942411,25.449841,33.37434
38.6458339024096,38.6597206180723,36.7693393566265
75.814575,82.109589,81.810539
8.61628,7.021569,6.958061
8.349284,6.502066,8.104527
21.873665,21.747955,24.074173
47.7886850861978,48.5830202570069,53.8393386203067
49.76416,50.511738,52.161556
76.484802,79.181328,72.067001
23.033384,22.975529,26.650848
4.753873,5.542593,5.107635
29.214113,30.35817,25.549488
231.585953,256.680908,257.507233
165.02742,170.588989,162.365372
219.391846,187.99321,199.109772
41.043907,42.218349,43.870014
18.743177,16.616629,16.734175
47.001301,40.170654,49.232132
63.3633318625181,61.7921723400868,62.5511005007236
54.432644,53.077793,58.610565
21.156364,21.633682,25.828495
158.25705,141.042099,143.09671
44.503868,50.11063,52.308018
276.45993,253.558777,255.656494
61.966713,61.991653,51.598587
2497.523926,2116.365967,2436.503418
122.144684,129.134064,129.096664
54.374111,54.423496,58.504154
34.672543,24.92742,38.595097
8.077084,2.643538,6.864896
145.642075,141.557541,140.918884
57.734703,63.43449,60.655613
61.417706,68.524712,72.219482
9.344186,8.954185,8.495242
16.835146,12.135365,12.970795
31.823931,30.001146,27.984226
89.944054,91.227455,91.49192
47.371029,40.022137,38.516716
55.258179,60.338459,62.668522
21.980953,22.430099,23.301992
21.288078,24.867508,23.905416
25.618496,21.834475,24.446913
17.082527,15.158394,20.496578
127.071915,114.766609,117.24678
2809.467285,2521.397705,3209.21582
42.96455,37.442875,39.277939
786.594543,879.124207,836.917236
62.328876,68.385048,73.037315
119.07296,134.062195,123.053902
80.540634,93.954575,95.523529
228.460083,202.808075,211.554382
131.696915,156.851898,136.861389
207.005432,190.344193,188.110443
18.288498,16.15501,21.111973
171.424805,175.475525,192.201752
44.919319,43.2393,44.635952
49.059441,48.065704,57.678974
83.264374,114.956856,100.569283
150.467346,174.407837,161.436722
43.367916,49.996628,43.33395
231.917801,214.411713,217.627808
21.12277,39.096813,36.126465
40.602829,46.376011,51.635872
26.472351,27.106777,29.30422
2202.385254,1682.579224,2234.093994
9.12105,8.696463,9.524139
8.470221,11.36752,13.549591
724.006104,754.788025,1160.296631
40.899994,28.858442,39.38538
14.4573251647573,13.3555662066236,11.992469428869
190.848907,202.148911,193.390213
70.782028,69.804619,73.122704
267.092712,302.054169,297.235291
72.760307,79.590118,79.974777
66.569237,68.541512,73.942207
1209.611694,1285.778931,1241.012695
112.125694,130.888351,120.79882
45.578987,43.456615,49.737869
15.422505,10.581912,16.244778
408.957001,457.135559,445.587738
142.858459,160.538193,145.313736
15.851712,15.309643,13.955671
2.826274,5.742708,5.042993
99.147758,101.280029,105.960472
29.408316,32.444443,29.299526
7.663638,4.858881,6.955297
16.401007,14.292181,18.470402
40.525063,38.851791,39.452278
33.923473,31.104662,38.458145
32.113033,28.40274,29.152905
70.466881,80.175072,81.515572
127.845612,132.801682,142.845032
1.405039,3.156374,1.427343
21.232347,16.263933,21.931858
70.257408,67.475639,63.483707
10.639373,10.099212,10.443523
4.659112,3.563535,4.403963
28.962902,27.875954,30.298492
79.89621,89.975746,82.282837
101.035896,92.249252,101.702629
62.905525,53.112465,66.754356
101.118591,77.424568,92.409607
51.926777,34.059292,73.362991
82.350311,63.269722,91.54026
36.381557,34.594963,35.613525
24.197266,22.735922,22.926348
42.039185,39.791267,39.421112
40.193966,41.027985,43.134998
11.854422,10.19502,9.733605
5.370499,5.851246,3.114496
422.931183,402.045898,378.785126
118.549774,126.620499,117.396286
78.61602,77.268837,79.72567
11.595469,11.160362,11.247128
53.094475,53.522919,61.350864
12.113894,18.426548,18.331234
129.477005,152.726807,148.380569
115.699799,116.747284,132.335724
469.845734,480.599182,453.116425
23.250479,14.303712,18.723337
28.119593,25.543953,27.408646
50.281609,48.409576,45.936451
13.062371,14.349164,14.246156
57.255421,59.042866,58.311207
49.801311,46.730152,46.649464
611.325928,563.819641,659.763611
12.239454,15.79305,14.951196
56.092136,51.69075,53.209202
84.289963,91.056221,94.374001
45.46114,43.893631,39.697426
21.981815,20.746191,21.417067
36.548817,32.588188,35.273945
53.904633,58.353088,52.067455
131.240845,137.960693,124.44165
113.193275,108.08963,113.890732
34.775482,37.63385,34.250916
14.991257,13.88179,15.190406
154.79834,151.825745,175.48558
101.230515,101.809044,108.030952
612.347168,656.918701,653.134033
84.196877,74.828407,68.686661
25.7547,24.646481,24.098131
45.020588,46.863422,45.058899
46.899696,37.542084,55.535793
28.4202,28.904249,25.329205
119.408607,111.149353,112.968193
57.812195,59.460102,58.421795
27.0298,29.947134,28.057919
388.361755,420.402618,400.880737
325.228973,331.940155,333.126587
2177.519775,1895.965332,2133.490479
26.947016,22.527956,25.604815
0.58953,0,1.316661
19.031551,19.077311,19.560734
34.48106,0.495619,0.601727
1127.944336,1134.787964,1229.20874
291.598022,274.645477,274.87561
209.557098,243.997696,304.727112
206.580582,194.904099,213.118805
40.638634,43.182377,37.293537
23.360458,16.875235,25.334961
37.656601,25.805193,47.195045
56.4492,56.767841,58.227959
132.628296,144.332138,135.359985
81.887352,80.605179,75.064972
31.461229,36.570732,32.679874
5.226337,1.856704,3.106945
143.932739,147.145294,147.464645
638.246643,751.733948,651.694702
16.88139,15.446024,17.111952
15.5042079918111,16.247253690916,16.5097368442201
38.999557,34.233387,35.094975
23.651886,19.463737,19.786966
228.259537,220.433716,213.425583
179.103531,196.89505,177.649078
35.092937,35.995148,31.146906
53.136288,44.277004,56.690159
29.023067,27.182644,28.294266
52.202271,55.882412,58.804794
23.27684,25.97735,25.185085
104.48317,109.648689,102.503883
73.548073,77.566574,72.295036
167.430038,166.86264,166.292114
82.488266,81.779816,64.041405
10.85683,9.987389,8.667308
6.80957254873646,9.34270059205776,5.27687432490975
28.495319,26.899107,30.126207
33.319122,35.832088,34.741642
15.018411,17.53755,16.340183
50.240887,46.039791,45.999668
76.833023,115.087425,90.553505
65.741127,74.269585,65.650391
4.355774,4.714398,4.410559
52.177589,58.601341,51.10416
66.122124,82.862724,79.038528
216.693314,192.81218,191.394684
0,0,0.355936
0.288073,0,0
47.804535,43.837337,40.0541
0.576935,0.778149,5.116008
2863.07666,2997.918701,2976.213135
33.651501,36.404388,33.422482
2428.522217,2472.265137,2453.835205
20.125429,22.601723,20.73366
991.914917,1069.145996,1053.748291
1.209471,0.684434,1.425731
39.510223,45.078545,47.282745
30.118113,33.273174,30.146935
10.414673,10.554693,6.714177
13.374049,14.75004,16.944033
255.807266,302.82074,289.065918
11.236748,11.630265,11.414932
17.870495,17.706171,18.026001
19.399073,20.00248,21.432381
31.407883,29.769491,31.040955
5.024288,4.515622,4.695851
1.431562,1.130885,1.019022
1.911637,1.426506,1.39998
176.62149,169.614685,168.646286
628.858643,717.051147,669.328613
254.223984,265.2547,288.112152
5.667329,5.987746,6.206855
4.057657,0.866458,3.947471
28.527435,30.317045,30.496765
42.21209,41.914719,40.573536
7.914953,8.0384,8.917635
50.425423,53.452141,51.83009
311.47525,290.676575,292.150696
62.784969,63.98399,66.255486
99.425095,106.071312,110.373505
70.947433,74.586227,78.611084
130.17804,135.275757,134.668259
16.305719,16.361124,16.306267
85.496262,66.609291,96.734932
41.665779,38.632805,49.728168
150.131638,146.066025,126.514381
0.788514,0.44163,0.750613
2.265644,3.261174,1.097368
35.680885,32.582764,33.092957
28.764055,25.314678,34.970703
38.16338,26.526745,37.060104
6.127721,6.626244,5.816017
122.751701,116.654228,112.859917
38.276875,38.921032,38.639915
41.302006,40.039486,45.112885
42.913326,42.531788,44.767647
68.699974,69.832352,67.196037
32.207539,33.424232,35.210049
19.769081,16.295137,20.322248
20.479223,16.087591,22.609085
51.19223,44.79171,47.280098
146.045258,132.086502,105.034477
37.154163,33.968483,41.48608
43.050007,42.63744,42.586815
55.850773,50.22366,47.018692
271.59433,282.200775,289.066284
134.73877,135.038666,138.891144
58.170303,65.357658,55.895981
43.248138,52.077694,57.460464
211.771591,210.182022,215.183853
113.871353,150.164413,133.349472
31.808918,32.565063,32.75901
70.009491,67.315567,66.201599
22.213573,19.182405,19.979033
40.909519,42.452896,45.095711
27.9025,26.093,34.096573
21.116915,19.939688,21.025841
46.274391,44.749146,46.230263
46.402275,47.577972,55.320019
59.53125,62.074379,62.297649
18.893612,17.096806,17.276567
39.489319,37.080162,41.002415
86.936424,85.931305,85.574394
53.380535,44.994789,63.458736
95.662979,103.624298,95.255692
33.066574,33.061535,33.004707
83.360687,79.709213,92.207458
109.660583,185.227142,122.000015
305.442017,341.038635,310.453766
369.674164,393.273346,377.919678
234.094696,271.451172,256.565094
22.358397,19.804863,25.193804
30.264078,28.934193,30.709677
14.717907,11.970471,12.577765
37.164104,41.379742,45.583427
94.347778,98.258858,130.387939
50.273975,59.782764,58.883175
9.450707,8.090467,8.761553
78.602348,61.847538,65.845871
32.445374,34.997051,34.955372
103.985855,87.651581,96.87468
15.245576,12.620711,11.176042
486.91095,534.129639,667.611023
19.171354,18.25453,20.948427
60.8885,46.353264,61.004715
24.441916,25.079697,23.926506
2.322741,3.21158,3.121761
128.23938,127.496727,144.916977
88.625854,88.68589,89.993065
53.799385,48.333622,47.909348
42.536209,39.765079,54.123646
1.786055,3.331906,2.01271
21.324165,18.161461,23.385489
0.525044,0.359395,0.513445
16.041422,16.463375,13.326615
16.493177,12.839707,13.884282
32.571899,38.820103,44.401722
19.595491,19.911077,23.470129
23.06321,23.710745,21.827543
10.905769,9.754533,7.902032
86.105721,93.179779,89.262413
10.067824,9.692049,11.968299
2.191815,2.740428,2.885098
4.813033,4.89192,4.462058
13.236828,12.148585,11.80967
6.984547,6.60337,7.069482
28.352316,24.551298,22.381207
100.615898,111.270111,94.312653
5.005667,5.090057,5.135236
47.166157,49.16164,45.087345
33.455811,35.542801,33.679111
6.315771,5.750858,5.279013
4.261428,3.427902,3.486967
1.195037,0.929911,0.717923
53.63287,54.521709,56.329601
15.171883,18.91605,17.247267
15.389019,14.685802,16.529654
17.260435,15.921839,15.900241
11.734448,13.402896,12.514095
1.013099,1.666175,1.618229
11.240007,12.229019,13.08873
33.754852,36.280609,35.836647
9.227083,8.950415,7.460196
6.635661,4.984937,5.075225
2.31595,1.123021,1.676093
53.049671,55.088749,58.730026
0.117684,0.040292,2.025543
38.876122,46.380177,45.677364
447.627441,467.097656,376.149933
7.566501,10.45885,7.640843
5.220043,4.752926,4.721048
9.617186,9.332134,10.059453
