"t_id","g_id"
25866,"MSTRG.7783"
25867,"MSTRG.7785"
25868,"MSTRG.7785"
25869,"MSTRG.7785"
25870,"DNAJC15"
25871,"MSTRG.7781"
25872,"MSTRG.7782"
25873,"MSTRG.7786"
25874,"MSTRG.7786"
25875,"MSTRG.7786"
25876,"MSTRG.7787"
25877,"MSTRG.7788"
25878,"MSTRG.7788"
25879,"MSTRG.7789"
25880,"MSTRG.7789"
25881,"CCDC122"
25882,"LACC1"
25883,"LACC1"
25884,"LINC00284"
25885,"SMIM2-AS1"
25886,"SMIM2-AS1"
25887,"SMIM2"
25888,"SMIM2-IT1"
25889,"MIR8079"
25890,"SERP2"
25891,"TUSC8"
25892,"MSTRG.7790"
25893,"MSTRG.7790"
25894,"MSTRG.7790"
25895,"MSTRG.7790"
25896,"MSTRG.7790"
25897,"MSTRG.7790"
25898,"MSTRG.7790"
25899,"MSTRG.7791"
25900,"MSTRG.7791"
25901,"MSTRG.7791"
25902,"MSTRG.7791"
25903,"MSTRG.7791"
25904,"MSTRG.7791"
25905,"MSTRG.7791"
25906,"MSTRG.7791"
25907,"MSTRG.7792"
25908,"MSTRG.7793"
25909,"MSTRG.7792"
25910,"MSTRG.7794"
25911,"MSTRG.7795"
25912,"MSTRG.7795"
25913,"MSTRG.7795"
25914,"MSTRG.7795"
25915,"MSTRG.7795"
25916,"MSTRG.7795"
25917,"MSTRG.7795"
25918,"MSTRG.7796"
25919,"MSTRG.7797"
25920,"MSTRG.7798"
25921,"MSTRG.7797"
25922,"MSTRG.7799"
25923,"MSTRG.7800"
25924,"MSTRG.7800"
25925,"MSTRG.7800"
25926,"MSTRG.7799"
25927,"MSTRG.7801"
25928,"MSTRG.7802"
25929,"MSTRG.7799"
25930,"MSTRG.7803"
25931,"MSTRG.7799"
25932,"MSTRG.7804"
25933,"TPT1"
25934,"TPT1"
25935,"TPT1"
25936,"SNORA31"
25937,"TPT1-AS1"
25938,"SLC25A30"
25939,"SLC25A30"
25940,"SLC25A30"
25941,"SLC25A30-AS1"
25942,"MSTRG.7811"
25943,"MSTRG.7812"
25944,"MSTRG.7812"
25945,"MSTRG.7813"
25946,"MSTRG.7813"
25947,"MSTRG.7813"
25948,"MSTRG.7813"
25949,"MSTRG.7814"
25950,"MSTRG.7806"
25951,"MSTRG.7807"
25952,"MSTRG.7807"
25953,"MSTRG.7808"
25954,"MSTRG.7808"
25955,"MSTRG.7808"
25956,"MSTRG.7809"
25957,"MSTRG.7810"
25958,"MSTRG.7810"
25959,"MSTRG.7805"
25960,"MSTRG.7817"
25961,"MSTRG.7818"
25962,"MSTRG.7818"
25963,"MSTRG.7819"
25964,"MSTRG.7819"
25965,"MSTRG.7819"
25966,"MSTRG.7819"
25967,"MSTRG.7819"
25968,"MSTRG.7819"
25969,"MSTRG.7819"
25970,"MSTRG.7819"
25971,"MSTRG.7819"
25972,"MSTRG.7819"
25973,"MSTRG.7820"
25974,"MSTRG.7820"
25975,"MSTRG.7821"
25976,"MSTRG.7821"
25977,"MSTRG.7821"
25978,"MSTRG.7821"
25979,"MSTRG.7821"
25980,"MSTRG.7821"
25981,"MSTRG.7822"
25982,"MSTRG.7822"
25983,"LCP1"
25984,"MSTRG.7815"
25985,"MSTRG.7816"
25986,"LINC00563"
25987,"KIAA0226L"
25988,"KIAA0226L"
25989,"KIAA0226L"
25990,"KIAA0226L"
25991,"KIAA0226L"
25992,"KIAA0226L"
25993,"KIAA0226L"
25994,"RNU6-68P"
25995,"LINC01198"
25996,"MSTRG.7831"
25997,"MSTRG.7831"
25998,"MSTRG.7831"
25999,"MSTRG.7831"
26000,"MSTRG.7831"
26001,"MSTRG.7831"
26002,"MSTRG.7831"
26003,"MSTRG.7831"
26004,"MSTRG.7831"
26005,"MSTRG.7831"
26006,"MSTRG.7831"
26007,"MSTRG.7831"
26008,"MSTRG.7831"
26009,"MSTRG.7831"
26010,"MSTRG.7831"
26011,"MSTRG.7831"
26012,"MSTRG.7832"
26013,"MSTRG.7832"
26014,"MSTRG.7832"
26015,"MSTRG.7831"
26016,"MSTRG.7833"
26017,"MSTRG.7833"
26018,"MSTRG.7833"
26019,"MSTRG.7833"
26020,"MSTRG.7833"
26021,"MSTRG.7833"
26022,"MSTRG.7834"
26023,"MSTRG.7824"
26024,"MSTRG.7824"
26025,"MSTRG.7825"
26026,"MSTRG.7825"
26027,"MSTRG.7826"
26028,"MSTRG.7826"
26029,"MSTRG.7826"
26030,"MSTRG.7826"
26031,"MSTRG.7827"
26032,"MSTRG.7823"
26033,"MSTRG.7828"
26034,"MSTRG.7829"
26035,"MSTRG.7830"
26036,"MSTRG.7830"
26037,"LINC00562"
26038,"SUCLA2"
26039,"NUDT15"
26040,"NUDT15"
26041,"MED4"
26042,"MED4"
26043,"MED4-AS1"
26044,"ITM2B"
26045,"LINC00441"
26046,"RB1"
26047,"LPAR6"
26048,"LPAR6"
26049,"LPAR6"
26050,"MSTRG.7835"
26051,"MSTRG.7835"
26052,"MSTRG.7835"
26053,"MSTRG.7835"
26054,"MSTRG.7836"
26055,"MSTRG.7837"
26056,"MSTRG.7838"
26057,"MSTRG.7839"
26058,"MSTRG.7839"
26059,"MSTRG.7840"
26060,"MSTRG.7841"
26061,"MSTRG.7841"
26062,"MSTRG.7842"
26063,"MSTRG.7843"
26064,"MSTRG.7843"
26065,"MSTRG.7843"
26066,"MSTRG.7843"
26067,"MSTRG.7843"
26068,"MSTRG.7843"
26069,"MSTRG.7843"
26070,"MSTRG.7843"
26071,"MSTRG.7844"
26072,"MSTRG.7847"
26073,"MSTRG.7848"
26074,"MSTRG.7848"
26075,"MSTRG.7848"
26076,"MSTRG.7849"
26077,"MSTRG.7850"
26078,"MSTRG.7850"
26079,"MSTRG.7850"
26080,"MSTRG.7850"
26081,"MSTRG.7848"
26082,"MLNR"
26083,"CDADC1"
26084,"CDADC1"
26085,"CDADC1"
26086,"MSTRG.7845"
26087,"MSTRG.7845"
26088,"MSTRG.7845"
26089,"MSTRG.7845"
26090,"MSTRG.7845"
26091,"MSTRG.7846"
26092,"SETDB2"
26093,"SETDB2"
26094,"PHF11"
26095,"PHF11"
26096,"MSTRG.7852"
26097,"MSTRG.7853"
26098,"MSTRG.7853"
26099,"MSTRG.7854"
26100,"MSTRG.7855"
26101,"MSTRG.7855"
26102,"MSTRG.7855"
26103,"MSTRG.7855"
26104,"MSTRG.7853"
26105,"MSTRG.7853"
26106,"MSTRG.7856"
26107,"MSTRG.7851"
26108,"MSTRG.7871"
26109,"MSTRG.7871"
26110,"MSTRG.7871"
26111,"MSTRG.7871"
26112,"MSTRG.7872"
26113,"MSTRG.7871"
26114,"MSTRG.7871"
26115,"MSTRG.7871"
26116,"MSTRG.7873"
26117,"MSTRG.7874"
26118,"MSTRG.7875"
26119,"MSTRG.7875"
26120,"MSTRG.7875"
26121,"MSTRG.7875"
26122,"MSTRG.7875"
26123,"MSTRG.7875"
26124,"MSTRG.7875"
26125,"MSTRG.7875"
26126,"MSTRG.7875"
26127,"MSTRG.7876"
26128,"MSTRG.7877"
26129,"MSTRG.7878"
26130,"MSTRG.7879"
26131,"MSTRG.7879"
26132,"MSTRG.7879"
26133,"MSTRG.7873"
26134,"MSTRG.7880"
26135,"MSTRG.7881"
26136,"MSTRG.7882"
26137,"MSTRG.7882"
26138,"MSTRG.7882"
26139,"MSTRG.7883"
26140,"MSTRG.7884"
26141,"MSTRG.7885"
26142,"MSTRG.7885"
26143,"MSTRG.7886"
26144,"MSTRG.7887"
26145,"MSTRG.7857"
26146,"MSTRG.7858"
26147,"MSTRG.7858"
26148,"MSTRG.7859"
26149,"MSTRG.7860"
26150,"MSTRG.7860"
26151,"MSTRG.7861"
26152,"MSTRG.7862"
26153,"MSTRG.7864"
26154,"MSTRG.7863"
26155,"MSTRG.7865"
26156,"MSTRG.7862"
26157,"MSTRG.7866"
26158,"MSTRG.7867"
26159,"MSTRG.7867"
26160,"MSTRG.7868"
26161,"MSTRG.7869"
26162,"MSTRG.7869"
26163,"MSTRG.7870"
26164,"MSTRG.7870"
26165,"SERPINE3"
26166,"MIR5693"
26167,"INTS6"
26168,"INTS6"
26169,"INTS6"
26170,"INTS6"
26171,"INTS6-AS1"
26172,"MSTRG.7888"
26173,"MSTRG.7888"
26174,"MSTRG.7888"
26175,"MIR4703"
26176,"WDFY2"
26177,"MSTRG.7889"
26178,"MSTRG.7889"
26179,"MSTRG.7889"
26180,"MSTRG.7890"
26181,"MSTRG.7891"
26182,"MSTRG.7891"
26183,"CCDC70"
26184,"MSTRG.7892"
26185,"MSTRG.7892"
26186,"MSTRG.7892"
26187,"MSTRG.7892"
26188,"MSTRG.7892"
26189,"MSTRG.7892"
26190,"MSTRG.7892"
26191,"MSTRG.7893"
26192,"MSTRG.7893"
26193,"MSTRG.7893"
26194,"MSTRG.7896"
26195,"MSTRG.7897"
26196,"MSTRG.7898"
26197,"MSTRG.7898"
26198,"MSTRG.7898"
26199,"MSTRG.7898"
26200,"MSTRG.7899"
26201,"MSTRG.7900"
26202,"MSTRG.7900"
26203,"MSTRG.7900"
26204,"MSTRG.7900"
26205,"MSTRG.7899"
26206,"MSTRG.7901"
26207,"MSTRG.7901"
26208,"MSTRG.7901"
26209,"MSTRG.7901"
26210,"MSTRG.7902"
26211,"MSTRG.7902"
26212,"MSTRG.7902"
26213,"MSTRG.7903"
26214,"MSTRG.7903"
26215,"MSTRG.7903"
26216,"MSTRG.7903"
26217,"MSTRG.7904"
26218,"MSTRG.7905"
26219,"MSTRG.7905"
26220,"MSTRG.7905"
26221,"MSTRG.7905"
26222,"MSTRG.7906"
26223,"MSTRG.7906"
26224,"MSTRG.7906"
26225,"MSTRG.7906"
26226,"MSTRG.7907"
26227,"MSTRG.7907"
26228,"MSTRG.7908"
26229,"MSTRG.7908"
26230,"MSTRG.7910"
26231,"MSTRG.7910"
26232,"MSTRG.7911"
26233,"MSTRG.7911"
26234,"MSTRG.7911"
26235,"MSTRG.7911"
26236,"MSTRG.7911"
26237,"MSTRG.7911"
26238,"MSTRG.7911"
26239,"MSTRG.7911"
26240,"MSTRG.7911"
26241,"MSTRG.7911"
26242,"MSTRG.7894"
26243,"MSTRG.7894"
26244,"MSTRG.7894"
26245,"MIR759"
26246,"PCDH8"
26247,"PCDH8"
26248,"MSTRG.7895"
26249,"MSTRG.7909"
26250,"MSTRG.7912"
26251,"MSTRG.7912"
26252,"MSTRG.7912"
26253,"LINC01065"
26254,"MSTRG.7913"
26255,"MSTRG.7913"
26256,"MSTRG.7913"
26257,"MSTRG.7913"
26258,"MSTRG.7913"
26259,"MSTRG.7913"
26260,"MSTRG.7913"
26261,"MSTRG.7913"
26262,"MSTRG.7914"
26263,"MSTRG.7915"
26264,"MSTRG.7915"
26265,"MSTRG.7915"
26266,"MSTRG.7916"
26267,"MSTRG.7917"
26268,"MSTRG.7917"
26269,"MSTRG.7917"
26270,"MSTRG.7918"
26271,"LINC00558"
26272,"LINC00458"
26273,"LINC00458"
26274,"MIR1297"
26275,"MSTRG.7920"
26276,"MSTRG.7921"
26277,"MSTRG.7920"
26278,"MSTRG.7921"
26279,"MSTRG.7921"
26280,"MIR5007"
26281,"MSTRG.7919"
26282,"PRR20B"
26283,"PRR20C"
26284,"PRR20D"
26285,"PRR20E"
26286,"PRR20A"
26287,"PRR20B"
26288,"PRR20C"
26289,"PRR20D"
26290,"PRR20E"
26291,"PRR20A"
26292,"PRR20B"
26293,"PRR20C"
26294,"PRR20D"
26295,"PRR20E"
26296,"PRR20A"
26297,"PRR20B"
26298,"PRR20C"
26299,"PRR20D"
26300,"PRR20E"
26301,"PRR20A"
26302,"PRR20B"
26303,"PRR20C"
26304,"PRR20D"
26305,"PRR20E"
26306,"PRR20A"
26307,"PCDH17"
26308,"MSTRG.7922"
26309,"MSTRG.7922"
26310,"DIAPH3"
26311,"DIAPH3"
26312,"DIAPH3"
26313,"DIAPH3"
26314,"DIAPH3"
26315,"DIAPH3"
26316,"DIAPH3"
26317,"DIAPH3-AS1"
26318,"DIAPH3-AS1"
26319,"DIAPH3-AS1"
26320,"DIAPH3-AS1"
26321,"DIAPH3-AS1"
26322,"DIAPH3-AS2"
26323,"MSTRG.7923"
26324,"MSTRG.7924"
26325,"MSTRG.7925"
26326,"MSTRG.7925"
26327,"MSTRG.7925"
26328,"MSTRG.7926"
26329,"MSTRG.7927"
26330,"MSTRG.7927"
26331,"MSTRG.7928"
26332,"MSTRG.7929"
26333,"MSTRG.7929"
26334,"MSTRG.7929"
26335,"MSTRG.7929"
26336,"MSTRG.7929"
26337,"MSTRG.7929"
26338,"MIR3169"
26339,"PCDH20"
26340,"MSTRG.7930"
26341,"LINC00358"
26342,"LINC01075"
26343,"LINC00448"
26344,"LINC00448"
26345,"LINC00448"
26346,"LINC00376"
26347,"LINC00395"
26348,"OR7E156P"
26349,"RNU6-81P"
26350,"LOC102723968"
26351,"MIR548X2"
26352,"MIR4704"
26353,"MSTRG.7932"
26354,"MSTRG.7932"
26355,"MSTRG.7934"
26356,"MSTRG.7933"
26357,"MSTRG.7933"
26358,"MSTRG.7933"
26359,"MSTRG.7933"
26360,"MSTRG.7933"
26361,"MSTRG.7935"
26362,"MSTRG.7936"
26363,"MSTRG.7937"
26364,"LINC00364"
26365,"LINC00550"
26366,"LINC00383"
26367,"MSTRG.7931"
26368,"KLHL1"
26369,"KLHL1"
26370,"ATXN8OS"
26371,"LINC00348"
26372,"DACH1"
26373,"DACH1"
26374,"DACH1"
26375,"MSTRG.7938"
26376,"MSTRG.7938"
26377,"MSTRG.7939"
26378,"MZT1"
26379,"BORA"
26380,"BORA"
26381,"BORA"
26382,"DIS3"
26383,"DIS3"
26384,"PIBF1"
26385,"RNU6-79P"
26386,"KLF5"
26387,"KLF5"
26388,"RNU6-66P"
26389,"MSTRG.7948"
26390,"MSTRG.7949"
26391,"MSTRG.7950"
26392,"MSTRG.7950"
26393,"MSTRG.7950"
26394,"MSTRG.7950"
26395,"MSTRG.7951"
26396,"MSTRG.7951"
26397,"MSTRG.7951"
26398,"MSTRG.7952"
26399,"MSTRG.7941"
26400,"MSTRG.7942"
26401,"MSTRG.7942"
26402,"MSTRG.7942"
26403,"MSTRG.7940"
26404,"MSTRG.7943"
26405,"MSTRG.7944"
26406,"MSTRG.7944"
26407,"MSTRG.7944"
26408,"MSTRG.7945"
26409,"MSTRG.7946"
26410,"MSTRG.7947"
26411,"MSTRG.7947"
26412,"CTAGE11P"
26413,"TBC1D4"
26414,"TBC1D4"
26415,"TBC1D4"
26416,"COMMD6"
26417,"COMMD6"
26418,"COMMD6"
26419,"COMMD6"
26420,"COMMD6"
26421,"MSTRG.7955"
26422,"MSTRG.7955"
26423,"MSTRG.7956"
26424,"MSTRG.7956"
26425,"MSTRG.7956"
26426,"MSTRG.7957"
26427,"MSTRG.7957"
26428,"MSTRG.7957"
26429,"MSTRG.7958"
26430,"MSTRG.7958"
26431,"MSTRG.7958"
26432,"MSTRG.7958"
26433,"MSTRG.7959"
26434,"MSTRG.7960"
26435,"MSTRG.7953"
26436,"MSTRG.7954"
26437,"MSTRG.7954"
26438,"MSTRG.7954"
26439,"MSTRG.7954"
26440,"MSTRG.7954"
26441,"MSTRG.7954"
26442,"MSTRG.7954"
26443,"MSTRG.7963"
26444,"MSTRG.7964"
26445,"MSTRG.7964"
26446,"MSTRG.7964"
26447,"MSTRG.7964"
26448,"MSTRG.7964"
26449,"KCTD12"
26450,"BTF3P11"
26451,"IRG1"
26452,"CLN5"
26453,"FBXL3"
26454,"MSTRG.7965"
26455,"MSTRG.7966"
26456,"MSTRG.7967"
26457,"MSTRG.7961"
26458,"MSTRG.7962"
26459,"MSTRG.7962"
26460,"MSTRG.7992"
26461,"MSTRG.7992"
26462,"MSTRG.7992"
26463,"MSTRG.7992"
26464,"MSTRG.7993"
26465,"MSTRG.7993"
26466,"MSTRG.7993"
26467,"MSTRG.7993"
26468,"MSTRG.7993"
26469,"MSTRG.7994"
26470,"MSTRG.7994"
26471,"MSTRG.7995"
26472,"MSTRG.7995"
26473,"MSTRG.7995"
26474,"MSTRG.7995"
26475,"MSTRG.7995"
26476,"MSTRG.7995"
26477,"MSTRG.7996"
26478,"MSTRG.7997"
26479,"MSTRG.7996"
26480,"MSTRG.7996"
26481,"MSTRG.7996"
26482,"MSTRG.7996"
26483,"MSTRG.7996"
26484,"MSTRG.7995"
26485,"MSTRG.7998"
26486,"MSTRG.7995"
26487,"MSTRG.7995"
26488,"MSTRG.7995"
26489,"MSTRG.7995"
26490,"LINC01069"
26491,"LINC00446"
26492,"MSTRG.7969"
26493,"MSTRG.7970"
26494,"MSTRG.7971"
26495,"MSTRG.7972"
26496,"MSTRG.7973"
26497,"MSTRG.7973"
26498,"MSTRG.7974"
26499,"MSTRG.7975"
26500,"LINC00331"
26501,"MSTRG.7968"
26502,"RBM26"
26503,"RBM26"
26504,"RBM26"
26505,"RBM26-AS1"
26506,"NDFIP2-AS1"
26507,"NDFIP2"
26508,"NDFIP2"
26509,"LINC01068"
26510,"LINC01038"
26511,"MSTRG.7980"
26512,"MSTRG.7981"
26513,"MSTRG.7981"
26514,"MSTRG.7981"
26515,"MSTRG.7981"
26516,"MSTRG.7981"
26517,"MSTRG.7981"
26518,"MSTRG.7981"
26519,"MSTRG.7981"
26520,"MSTRG.7982"
26521,"LINC01080"
26522,"MSTRG.7976"
26523,"MSTRG.7977"
26524,"SPRY2"
26525,"MSTRG.7979"
26526,"LINC00377"
26527,"LINC00564"
26528,"MSTRG.7978"
26529,"MSTRG.7984"
26530,"MSTRG.7985"
26531,"MSTRG.7984"
26532,"RNU6-67P"
26533,"SLITRK1"
26534,"SLITRK1"
26535,"LINC00333"
26536,"LINC00375"
26537,"LINC00351"
26538,"RNU6-72P"
26539,"SLITRK6"
26540,"MSTRG.7983"
26541,"MIR4500HG"
26542,"MIR4500"
26543,"SLITRK5"
26544,"LINC00397"
26545,"LOC105370306"
26546,"LINC00433"
26547,"LINC01047"
26548,"LINC00440"
26549,"LINC01040"
26550,"LINC00353"
26551,"LINC00559"
26552,"MIR622"
26553,"LINC01049"
26554,"RNU6-75P"
26555,"LINC00410"
26556,"LINC00380"
26557,"LINC00379"
26558,"MSTRG.7986"
26559,"MSTRG.7986"
26560,"MSTRG.7986"
26561,"MSTRG.7986"
26562,"MSTRG.7986"
26563,"MSTRG.7986"
26564,"MSTRG.7986"
26565,"MSTRG.7986"
26566,"MSTRG.7987"
26567,"MSTRG.7988"
26568,"MSTRG.7989"
26569,"MSTRG.7990"
26570,"MSTRG.7991"
26571,"MSTRG.7991"
26572,"MSTRG.7991"
26573,"LINC00363"
26574,"MSTRG.8002"
26575,"MSTRG.8003"
26576,"MSTRG.8004"
26577,"MSTRG.8005"
26578,"MSTRG.8006"
26579,"MSTRG.8006"
26580,"MSTRG.8007"
26581,"MSTRG.8007"
26582,"MSTRG.8007"
26583,"MSTRG.8007"
26584,"MSTRG.8008"
26585,"MSTRG.8009"
26586,"MSTRG.8010"
26587,"MSTRG.8011"
26588,"MSTRG.8012"
26589,"MSTRG.8013"
26590,"MSTRG.8014"
26591,"MSTRG.8014"
26592,"MSTRG.8014"
26593,"MSTRG.8014"
26594,"MSTRG.8015"
26595,"MSTRG.8016"
26596,"CLDN10"
26597,"CLDN10"
26598,"CLDN10-AS1"
26599,"CLDN10"
26600,"DZIP1"
26601,"DZIP1"
26602,"MSTRG.7999"
26603,"MSTRG.7999"
26604,"MSTRG.8000"
26605,"MSTRG.8001"
26606,"MSTRG.8020"
26607,"MSTRG.8021"
26608,"MSTRG.8022"
26609,"MSTRG.8023"
26610,"MSTRG.8024"
26611,"MSTRG.8025"
26612,"MSTRG.8026"
26613,"MSTRG.8026"
26614,"MSTRG.8026"
26615,"MSTRG.8027"
26616,"MSTRG.8027"
26617,"MSTRG.8028"
26618,"MSTRG.8029"
26619,"MSTRG.8029"
26620,"MSTRG.8029"
26621,"MSTRG.8029"
26622,"LINC00359"
26623,"OXGR1"
26624,"LINC00456"
26625,"MBNL2"
26626,"MBNL2"
26627,"MBNL2"
26628,"RAP2A"
26629,"MSTRG.8017"
26630,"MSTRG.8019"
26631,"MSTRG.8019"
26632,"MSTRG.8019"
26633,"MSTRG.8019"
26634,"MSTRG.8019"
26635,"MSTRG.8019"
26636,"MSTRG.8019"
26637,"MSTRG.8019"
26638,"MSTRG.8019"
26639,"MSTRG.8019"
26640,"MSTRG.8019"
26641,"MSTRG.8019"
26642,"MSTRG.8019"
26643,"MSTRG.8018"
26644,"FARP1"
26645,"FARP1"
26646,"FARP1"
26647,"RNF113B"
26648,"MIR3170"
26649,"STK24"
26650,"STK24"
26651,"STK24"
26652,"MSTRG.8030"
26653,"SLC15A1"
26654,"MSTRG.8031"
26655,"MSTRG.8031"
26656,"MSTRG.8032"
26657,"MSTRG.8032"
26658,"MSTRG.8033"
26659,"MSTRG.8032"
26660,"MSTRG.8031"
26661,"MSTRG.8031"
26662,"MSTRG.8034"
26663,"MSTRG.8032"
26664,"MSTRG.8035"
26665,"MSTRG.8036"
26666,"MSTRG.8036"
26667,"MSTRG.8037"
26668,"MSTRG.8037"
26669,"MSTRG.8037"
26670,"MSTRG.8038"
26671,"MSTRG.8038"
26672,"MSTRG.8039"
26673,"MSTRG.8040"
26674,"MSTRG.8041"
26675,"MSTRG.8042"
26676,"MSTRG.8049"
26677,"MSTRG.8049"
26678,"MSTRG.8049"
26679,"MSTRG.8049"
26680,"MSTRG.8049"
26681,"MSTRG.8049"
26682,"MSTRG.8050"
26683,"MSTRG.8051"
26684,"MSTRG.8052"
26685,"MSTRG.8053"
26686,"MSTRG.8054"
26687,"MSTRG.8054"
26688,"MSTRG.8055"
26689,"MSTRG.8056"
26690,"MSTRG.8057"
26691,"MSTRG.8057"
26692,"MSTRG.8057"
26693,"MSTRG.8058"
26694,"MSTRG.8059"
26695,"MSTRG.8060"
26696,"MSTRG.8061"
26697,"MSTRG.8062"
26698,"MSTRG.8063"
26699,"MSTRG.8064"
26700,"MSTRG.8043"
26701,"MSTRG.8043"
26702,"MSTRG.8043"
26703,"MSTRG.8044"
26704,"MSTRG.8045"
26705,"MSTRG.8046"
26706,"MSTRG.8046"
26707,"MSTRG.8046"
26708,"MSTRG.8046"
26709,"MSTRG.8046"
26710,"MSTRG.8046"
26711,"MSTRG.8047"
26712,"MSTRG.8048"
26713,"MSTRG.8048"
26714,"TMTC4"
26715,"TMTC4"
26716,"TMTC4"
26717,"MSTRG.8076"
26718,"MSTRG.8077"
26719,"MSTRG.8078"
26720,"MSTRG.8079"
26721,"MSTRG.8080"
26722,"MSTRG.8078"
26723,"MSTRG.8081"
26724,"MSTRG.8080"
26725,"MSTRG.8082"
26726,"MSTRG.8082"
26727,"MSTRG.8068"
26728,"MSTRG.8068"
26729,"MSTRG.8068"
26730,"MSTRG.8068"
26731,"MSTRG.8069"
26732,"MSTRG.8069"
26733,"MSTRG.8070"
26734,"MSTRG.8071"
26735,"MSTRG.8072"
26736,"MSTRG.8073"
26737,"MSTRG.8074"
26738,"MSTRG.8073"
26739,"MSTRG.8075"
26740,"TPP2"
26741,"METTL21C"
26742,"CCDC168"
26743,"TEX30"
26744,"TEX30"
26745,"TEX30"
26746,"TEX30"
26747,"KDELC1"
26748,"BIVM"
26749,"BIVM"
26750,"BIVM-ERCC5"
26751,"ERCC5"
26752,"METTL21EP"
26753,"MSTRG.8066"
26754,"MSTRG.8067"
26755,"MSTRG.8065"
26756,"MSTRG.8083"
26757,"MSTRG.8083"
26758,"MSTRG.8083"
26759,"MSTRG.8084"
26760,"MSTRG.8085"
26761,"MSTRG.8086"
26762,"MSTRG.8087"
26763,"MSTRG.8087"
26764,"MSTRG.8087"
26765,"MSTRG.8087"
26766,"MSTRG.8087"
26767,"MSTRG.8087"
26768,"MSTRG.8089"
26769,"MSTRG.8089"
26770,"DAOA-AS1"
26771,"DAOA"
26772,"DAOA"
26773,"DAOA"
26774,"LINC00343"
26775,"LINC00343"
26776,"LINC00460"
26777,"EFNB2"
26778,"ARGLU1"
26779,"LINC00551"
26780,"MSTRG.8088"
26781,"LINC00443"
26782,"MSTRG.8090"
26783,"MSTRG.8092"
26784,"MSTRG.8093"
26785,"MSTRG.8094"
26786,"MSTRG.8094"
26787,"MSTRG.8094"
26788,"MSTRG.8094"
26789,"MSTRG.8094"
26790,"MSTRG.8095"
26791,"MSTRG.8096"
26792,"MSTRG.8097"
26793,"LIG4"
26794,"LIG4"
26795,"LIG4"
26796,"ABHD13"
26797,"TNFSF13B"
26798,"TNFSF13B"
26799,"MSTRG.8091"
26800,"MSTRG.8100"
26801,"MSTRG.8100"
26802,"MSTRG.8101"
26803,"MSTRG.8101"
26804,"MSTRG.8100"
26805,"MSTRG.8102"
26806,"MSTRG.8103"
26807,"LINC00399"
26808,"LINC00676"
26809,"IRS2"
26810,"MSTRG.8098"
26811,"MSTRG.8098"
26812,"MSTRG.8099"
26813,"LINC00396"
26814,"MSTRG.8104"
26815,"COL4A1"
26816,"COL4A1"
26817,"MSTRG.8105"
26818,"MSTRG.8106"
26819,"MSTRG.8107"
26820,"MSTRG.8108"
26821,"MSTRG.8109"
26822,"MSTRG.8105"
26823,"MSTRG.8105"
26824,"MSTRG.8110"
26825,"RAB20"
26826,"CARKD"
26827,"CARKD"
26828,"CARKD"
26829,"CARKD"
26830,"CARKD"
26831,"CARKD"
26832,"CARS2"
26833,"ING1"
26834,"ING1"
26835,"ING1"
26836,"ING1"
26837,"ING1"
26838,"MSTRG.8115"
26839,"MSTRG.8115"
26840,"MSTRG.8116"
26841,"MSTRG.8116"
26842,"MSTRG.8116"
26843,"MSTRG.8116"
26844,"MSTRG.8117"
26845,"MSTRG.8118"
26846,"MSTRG.8117"
26847,"MSTRG.8119"
26848,"MSTRG.8120"
26849,"MSTRG.8120"
26850,"MSTRG.8120"
26851,"MSTRG.8121"
26852,"MSTRG.8122"
26853,"MSTRG.8122"
26854,"MSTRG.8120"
26855,"MSTRG.8123"
26856,"MSTRG.8120"
26857,"MSTRG.8120"
26858,"MSTRG.8120"
26859,"MSTRG.8120"
26860,"MSTRG.8120"
26861,"MSTRG.8124"
26862,"MSTRG.8125"
26863,"MSTRG.8125"
26864,"MSTRG.8120"
26865,"MSTRG.8126"
26866,"MSTRG.8126"
26867,"MSTRG.8111"
26868,"MSTRG.8111"
26869,"MSTRG.8112"
26870,"MSTRG.8114"
26871,"MSTRG.8114"
26872,"MSTRG.8114"
26873,"MSTRG.8114"
26874,"MSTRG.8114"
26875,"MSTRG.8114"
26876,"MSTRG.8113"
26877,"MSTRG.8127"
26878,"MSTRG.8128"
26879,"MSTRG.8128"
26880,"LINC00403"
26881,"SOX1"
26882,"LINC00403"
26883,"LINC01070"
26884,"LOC101928730"
26885,"LINC01044"
26886,"SPACA7"
26887,"TUBGCP3"
26888,"TUBGCP3"
26889,"TUBGCP3"
26890,"TUBGCP3"
26891,"ATP11AUN"
26892,"MSTRG.8129"
26893,"MSTRG.8129"
26894,"MSTRG.8130"
26895,"MSTRG.8131"
26896,"MSTRG.8132"
26897,"MSTRG.8132"
26898,"MCF2L-AS1"
26899,"MCF2L"
26900,"MCF2L"
26901,"F7"
26902,"F7"
26903,"F7"
26904,"F7"
26905,"MSTRG.8133"
26906,"MSTRG.8134"
26907,"MSTRG.8135"
26908,"MSTRG.8136"
26909,"MSTRG.8136"
26910,"MSTRG.8135"
26911,"MSTRG.8135"
26912,"MSTRG.8135"
26913,"MSTRG.8135"
26914,"MSTRG.8135"
26915,"MSTRG.8137"
26916,"MSTRG.8137"
26917,"MSTRG.8137"
26918,"MSTRG.8137"
26919,"MSTRG.8138"
26920,"LAMP1"
26921,"MSTRG.8147"
26922,"MSTRG.8147"
26923,"MSTRG.8147"
