"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"UBP3",149.923811698895,137.283479203431,142.309526530846,147.395449572636,161.625214861383,156.465524233316,143.172272477724,155.162062889112,149.167167683418,0.116235095031033,7.22165339129866,0.244982965008546
"YER158C",51.758810034142,49.460810762096,44.7056519639567,60.087579263074,55.4875297499467,63.3588789487995,48.6417575867316,59.6446626539401,54.1432101203358,0.294608237224317,5.76107311973183,0.014853143796908
"BEM2",140.581977692733,127.417743129781,114.529642333709,135.527932082352,146.787890056452,136.075641102774,127.509787718741,139.463821080526,133.486804399633,0.129751952281874,7.06145802846888,0.229336552508672
"OXA1",102.507692067618,93.1519276596911,107.335151366486,114.263458363702,114.10512528066,114.097493391537,100.998257031265,114.155359011966,107.576808021616,0.176618614751868,6.75048172185777,0.0764844988057639
"ATG22",73.623751248565,80.1591055984103,80.7196934530604,64.3228271406475,58.4143445059878,63.9598439252786,78.1675167666785,62.2323385239713,70.1999276453249,-0.329374816266163,6.13505629170625,0.00240877895370696
"RPN7",203.09652093397,222.331409374052,220.492434151533,237.262115474899,215.527386618474,240.085508103412,215.306788153185,230.958336732262,223.132562442723,0.101070354036002,7.80236067548205,0.338328168948565
"ISR1",51.8093064341754,54.4377222635358,51.6090363602514,41.2054324755588,41.2193078142461,46.6606378166294,52.6186883526542,43.0284593688115,47.8235738607328,-0.290342316613999,5.5820171017326,0.0172596708511832
"YPR098C",79.6328228525288,84.7396259183194,87.2903846254373,95.1166085838382,76.8695375510251,73.0172446422141,83.8876111320952,81.6677969256924,82.7777040288938,-0.0391864092624843,6.37269306973674,0.726194577455114
"YPR099C",41.0030768270472,30.3019036547837,45.870078247669,31.9408277433668,41.5038592488612,30.2628791726989,39.0583529098333,34.5691887216423,36.8137708157378,-0.175874550685703,5.20565163942744,0.352700438405115
"MRPL51",62.4640468412036,80.0710186691813,64.8751786639743,88.1019792866071,58.4143445059878,71.3860539917707,69.1367480581197,72.6341259281219,70.8854369931208,0.070717094340465,6.1491846267083,0.6429031286872
"SNT309",35.8524440236496,42.0174652422436,41.1291998068401,48.5288819305297,44.8778262592975,44.2138518409644,39.6663696909111,45.8735200102639,42.7699448505875,0.208931568899874,5.42188636271016,0.111303976997045
"RPL11A",1046.4873942903,915.531498941843,1053.38992022979,1108.70848345104,1260.56285534494,1170.50806990235,1005.13627115398,1179.92646956611,1092.53137036004,0.231321744480841,10.0935862668561,0.0449016320525153
"PRE2",325.651283814812,375.470535838708,350.49231139742,483.656484185815,383.81923509084,421.104744232875,350.538043683647,429.526821169843,390.032432426745,0.293068328919577,8.60780907764365,0.0137921045516796
"FHL1",60.8481620401377,51.266592811291,54.6032753755117,66.9698570641309,66.3411344702659,65.1188478084884,55.5726767423135,66.1432797809618,60.8579782616376,0.251779773106844,5.92948017927346,0.0286297361795841
"COG4",99.4779080656193,98.7894911303485,89.5776505398723,94.5430854337501,98.9832490411137,94.0510188189835,95.9483499119467,95.8591177646158,95.9037338382812,-0.000954405168984775,6.58477795570691,0.99207546430383
"GCN4",1363.70577929955,1240.13183315079,1284.73647081164,1134.60525953578,1162.83976265712,1077.95946352456,1296.19136108733,1125.13482857249,1210.66309482991,-0.204161317257796,10.2416731339454,0.0628288057843373
"YEL009C-A",1.1109208007328,0.440434646145111,0.374279876907544,0.441171653913906,0.650403279120254,0.858521394970183,0.64187844126182,0.650032109334781,0.645955275298301,0.047542062160412,-0.46593260024089,1
"YEL010W",0.302978400199856,0.704695433832178,0.415866529897271,0.176468661565562,0.487802459340191,0.171704278994037,0.474513454643102,0.278658466633263,0.376585960638183,-0.751635488027374,-1.10031397420681,0.164318535310776
"tK(CUU)E1",0.100992800066619,0.0880869292290223,0.124759958969181,0.132351496174172,0.0406502049450159,0.0858521394970183,0.104613229421607,0.0862846135387353,0.0954489214801714,-0.28613607645508,-2.4551160556077,1
"GLC3",263.540711773841,263.071614142475,240.78672081052,124.895695223027,121.218911146037,179.08756299078,255.799682242279,141.734056453281,198.76686934778,-0.851802851792329,7.63532104969017,1.92827452040571e-09
"UBC8",88.0152252580581,100.022708139555,88.6211575211085,73.8521348651879,67.8451920532315,75.5928088271246,92.2196969729072,72.4300452485147,82.3248711107109,-0.348776987200093,6.36460580129464,0.000340470648623236
"VAC8",152.852602900827,155.341299695381,132.453489772281,131.689738693301,130.324557053721,151.614878351734,146.88246412283,137.876391366252,142.379427744541,-0.0911212936663014,7.15438505670526,0.406082403905475
"YEL014C",5.35261840353079,3.03899905840127,4.99039835876726,3.08820157739734,2.15446086208584,3.00482488239564,4.4606719402331,2.74916244062628,3.60491719042969,-0.697133923818336,1.87593903562373,0.0190777520524815
"DCD1",33.0751420218176,30.6102079070852,33.227735738792,40.0583861753827,43.455069086222,37.2169024719574,32.3043618892316,40.243452577854,36.2739072335428,0.317199822311736,5.18478157100022,0.0314691184700263
"PSP2",66.4027660438017,56.3315912419598,59.2193938573715,52.631778311929,61.503760081809,62.1998750655898,60.6512503810443,58.7784711531093,59.7148607670768,-0.0445779475138077,5.90197646175361,0.715167901767909
"YML018C",67.8671616447677,60.6038073095673,81.5514265128549,116.689902460228,106.869388800447,90.2305986113662,70.00746515573,104.596629957347,87.3020475565385,0.578814900605515,6.44976581699078,3.58886969064883e-06
"OST6",69.9880104461667,74.7417594508254,73.3588558738787,75.5285871500607,70.7313566043277,74.6055092229089,72.6962085902903,73.6218176590991,73.1590131246947,0.0179302250838805,6.19473015967758,0.864261877785217
"YML020W",57.8183780381392,57.6528951803951,54.6864486814912,50.6906230347078,57.1948383576374,55.2029256965828,56.7192406333418,54.3627956963093,55.5410181648256,-0.0608383428745279,5.79769622711781,0.598050455917126
"UNG1",51.8093064341754,57.1684170696355,54.6864486814912,56.9111433548939,55.9753322092869,52.4127311629297,54.5547240617673,55.0997355757035,54.8272298187354,0.0140364531052712,5.77922662613556,0.904791598056695
"APT1",109.274209672081,102.180837905666,110.828430217623,146.601340595591,153.90167592183,130.409399895971,107.42782593179,143.637472137797,125.532649034794,0.419121086950071,6.97309845922162,8.06447260668481e-05
"NSE5",42.4674724280131,51.35467974052,47.699890979217,50.6906230347078,49.6339002378644,47.6479374208452,47.1740143825834,49.3241535644725,48.2490839735279,0.0636771446490091,5.59530954314979,0.611060572225433
"RPS17A",1276.54899284206,1241.76144134153,1376.64297391894,1462.70461855156,1477.51299913649,1431.32686969429,1298.31780270084,1457.18149579411,1377.74964924748,0.166526405350747,10.4281985890463,0.128682266092409
"ERG6",268.085387776839,269.281742653121,286.032999263343,363.216622667319,408.981711951805,389.425304758475,274.466709897768,387.207879792533,330.83729484515,0.49644493601911,8.37045357926529,2.69440597766359e-06
"PPZ1",171.031306912819,174.500206802693,173.998556109018,118.278120414318,115.81243388835,121.480777388281,173.17668994151,118.523777230316,145.850233585913,-0.547115313654984,7.18903983304498,1.50644294860241e-08
"AIM18",67.2107084443347,66.6377619617554,62.9206059734572,61.6757972171641,59.0647477851081,60.6116104848949,65.5896921265157,60.4507184957224,63.0202053111191,-0.117545874378081,5.97957153612809,0.278590374719171
"AIM46",149.519840498629,149.439475437036,143.848232691466,116.381082302488,113.698623231209,117.231096483178,147.602516209044,115.770267338959,131.686391774001,-0.350395216997945,7.04176921125041,0.00027583182217973
"LNP1",55.2935580364737,58.4897210080708,48.4484507330321,58.5434784743753,56.9509371279673,55.0741474873372,54.0772432591922,56.8561876965599,55.4667154778761,0.0726069251984448,5.79576411040185,0.547842546966831
"EGD2",772.342438509466,685.316309401793,715.040911505369,796.050132322252,870.15828705301,798.982936229001,724.233219805543,821.730451868088,772.981835836815,0.182255256422352,9.59445988192798,0.100854201266875
"YHR202W",37.9227964250153,37.6131187807925,39.9231868701381,32.9555225473688,29.4713985851365,34.2550036593103,38.4863673586486,32.2273082639385,35.3568378112936,-0.256385866792719,5.14716210644397,0.0823549074857913
"RPS4B",1028.91464707871,877.03751086876,1036.88001899287,1085.54697162056,1255.11572788231,1139.34374326493,980.944058980113,1160.00214758927,1070.47310328469,0.241902691461779,10.0641634381647,0.041658465052911
"NVJ1",99.0739368653529,98.3490564842034,92.2391963312148,68.3816063566555,66.6256859048811,63.8310657160331,96.5540632269237,66.2794526591899,81.4167579430568,-0.54253406415603,6.34842570415166,2.87786129795412e-09
"UTP9",76.6030388505302,66.9460662140569,88.9122640920366,121.807493645629,127.275791682845,97.3563261896187,77.4871230522079,115.479870506031,96.4834967791195,0.575406731939182,6.59388785564809,5.57792976771696e-06
"RIX1",25.0462144165214,18.8065593903963,28.9443104808501,43.5877594066939,54.8777766757715,37.8178674484366,24.2656947625893,45.4278011769673,34.8467479697783,0.904518425209846,5.12806711115292,4.25854945472411e-06
"PAU21",0.252482000166547,0,0.29110657092809,0.397054488522516,0.325201639560127,0.257556418491055,0.181196190364879,0.326604182191232,0.253900186278056,0.835205085597084,-1.54528515348083,0.195991051394175
"CBP2",37.6198180248154,33.2528157839559,37.8438542206517,34.2349203437191,36.3412832208442,31.8511437533938,36.238829343141,34.1424491059857,35.1906392245634,-0.085719089474806,5.14059561673624,0.568052580048736
"ELO2",132.957021287703,115.614094613092,132.744596343209,184.895040155318,182.925922252572,174.537399597438,127.105237414668,180.786120668443,153.945679041555,0.508332265191779,7.26723686022469,1.01468325125573e-06
"snR189",0.504964000333093,0.836825827675712,0.790146406804816,0.970577638610594,0.569102869230222,1.20192995295826,0.71064541160454,0.913870153599691,0.812257782602115,0.3437087184129,-0.146406863432031,0.419812558405077
"UFD1",68.4731184451674,66.7258488909844,71.944909672228,74.5580095114501,77.4386404202553,79.8854158019755,69.0479590027933,77.294021911227,73.1709904570101,0.162644262021983,6.19507077716626,0.120027547872579
"SCM4",50.5973928333759,52.2355490328102,50.5277833825185,60.087579263074,61.0566078274139,50.9532447914804,51.1202417495682,57.3658106273228,54.2430261884455,0.166319625164797,5.7638697361054,0.169798361956468
"RME1",166.486630909821,177.142814679564,161.60573351808,122.513368291892,109.511652121873,119.892512807586,168.411726369155,117.305844407117,142.858785388136,-0.521800132369641,7.15913423259594,2.61079960105719e-07
"YGR045C",4.79715800316438,6.25417197526058,4.20025195196244,2.60291275809205,3.13006578076622,3.60578985887477,5.08386064346247,3.11292279924435,4.09839172135341,-0.705898793797375,2.06121760603016,0.007560651475572
"TAM41",79.4308372523955,80.8638010322425,81.385079900896,71.8227452571839,71.3004594735579,75.8932913153642,80.5599060618447,73.0054986820353,76.78270237194,-0.142184204738111,6.26428473425879,0.139607560153628
"TFC4",60.6966728400378,66.9020227494424,63.5444057683031,61.9846173749038,71.8289121378431,66.0632213429556,63.7143671192611,66.6255836185675,65.1699753689143,0.0644151627541872,6.02825349970443,0.571912840459401
"KSS1",25.8036604170211,28.3199477471307,26.365937995487,29.7349694737973,34.1868223587584,31.2072527071662,26.8298487198796,31.7096815132406,29.2697651165601,0.241056538153405,4.87624003792148,0.11314716955332
"BUD9",117.101151677244,118.03648516689,107.293564713496,90.7931263754819,95.6905824405674,91.8188631920611,114.143733852543,92.7675240027035,103.455628927623,-0.29885235522701,6.69391117331708,0.00139343213007714
"YGR042W",51.6578172340754,54.7460265158374,46.1611848185971,45.9259691724376,48.3330936796239,51.0820230007259,50.8550095228366,48.4470286175958,49.6510190702162,-0.0696448205010937,5.63613871078614,0.577525574345089
"FMT1",8.83687000582913,6.60651969217667,8.10939733299679,6.79404347027416,7.96744016922312,7.12572757825252,7.8509290103342,7.29573707258326,7.57333304145873,-0.103874319553873,2.93637117650599,0.635208995115405
"SHE9",56.808450037473,58.7099383311434,57.306407819844,50.1612170500111,54.5932252411563,51.3395794192169,57.6082653961534,52.0313405701281,54.8198029831408,-0.146794431100488,5.77886891601965,0.196649645053544
"YLR042C",6.66552480439683,7.0909978029363,8.35891725093516,13.4116182789827,14.7560243950408,10.7315174371273,7.37181328608943,12.9663867037169,10.1690999949032,0.812769744384868,3.3625779637623,0.000169446109880911
"RIC1",62.363054041137,49.5929411559395,54.104235539635,58.6317128051581,63.4956201241148,58.851641625206,55.3534102455705,60.326324851493,57.8398675485318,0.124894375041792,5.85608894189708,0.31629388564765
"COX12",53.4251912352413,61.7048939249301,65.3326318468613,54.7052850853244,53.2924186829158,59.4096805319367,60.1542390023442,55.8024614333923,57.9783502178683,-0.10907831346926,5.85977435442986,0.376616507625104
"STU2",79.6833192525621,69.280369838626,71.7785630602691,80.2491238469395,82.6825168581623,91.9905674710551,73.5807507171524,84.9740693920523,79.2774100546024,0.208217009641353,6.31044135133711,0.037809944488342
"PDC1",5523.19524284331,5941.19911570987,5788.44622964012,8553.43602608281,9923.64998179212,10190.6060322263,5750.9468627311,9555.89734670042,7653.42210471576,0.7325901049596,12.9019111010406,6.65149417586772e-10
"TRX1",326.762204615545,370.449580872653,300.21404793284,426.260052011616,316.868347546399,307.694067957314,332.475277807013,350.274155838443,341.374716822728,0.0752020456902641,8.41556289850885,0.585644525665831
"YLR041W",2.32283440153223,3.03899905840127,2.70313244433226,2.91173291583178,2.72356373131606,3.69164199837179,2.68832196808859,3.10897954850654,2.89865075829757,0.205630204993502,1.58128430687008,0.436215921081591
"FRE8",39.4881848260479,43.3828126452935,40.1311201350867,35.6025524708522,38.2111926483149,39.4919841686284,41.0007058688093,37.7685764292652,39.3846411490373,-0.118518850024059,5.302739073858,0.380434932326337
"RBK1",104.426555268884,121.383788477593,107.751017896383,104.116510323682,94.755627726832,102.464528489691,111.18712054762,100.445555513402,105.816338030511,-0.14685449449945,6.72657113107584,0.154865084066516
"MSC1",711.544772869362,785.64732179365,766.733121171599,718.183335406448,532.111182730258,621.097303191179,754.641738611537,623.797273775962,689.219506193749,-0.274769802473135,9.4289828571416,0.0294948050498514
"snR65",0.656453200433021,1.05704315074827,1.62187946659936,0.74999181165364,0.487802459340191,0.901447464718692,1.11179193926022,0.713080578570841,0.912436258915528,-0.656081007397951,0.00718778535968562,0.12759858797913
"SNT1",122.251784480642,105.616228145598,101.637779906893,106.322368593251,119.633553153182,117.531578971418,109.835264177711,114.495833572617,112.165548875164,0.0605010780018816,6.81053468742986,0.584184730564888
"RRI1",26.8640848177206,25.853513728718,23.9539121220828,21.2644737186503,25.2031270659099,21.4630348742546,25.5571702228405,22.6435452196049,24.1003577212227,-0.173696826986824,4.59578362562594,0.274105185968331
"TIM22",40.7505948268806,41.9734217776291,44.9967585348848,48.2200617727899,49.5119496230294,43.8275172132278,42.5735917131315,47.186509536349,44.8800506247403,0.148063102525754,5.49113034754296,0.237510784430071
"WHI4",115.333777676078,108.126705628625,112.200789766284,109.498804501432,105.121429987811,102.335750280446,111.887091023662,105.651994923229,108.769542973446,-0.0826341281728847,6.76621762751356,0.392266928219486
