"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","fc","log2FC","pval","qval"
".",5.34534649974937,5.97002037969925,2.34934895313283,1.88196798070175,1.05352228370927,2.95907063283208,27.3261321233083,7.44028464586466,3.78040861754386,5.67760949924812,0.767734187468672,0.535567002506266,2.07001513634085,0.949257044611529,0.28909272406015,0.615847620050125,2.07568640701754,0.745661852130326,0.711298567919799,2.26543449197995,6.37837116157895,1.10255950340852,3.74046533249373,0.349523306974292,-1.51653943403596,0.00117059732438696,0.0168391681807313
".",0,4.411926,1.22229,4.678722,2.160971,0.049449,0,0,2.635935,1.326471,4.329809,3.265461,2.745861,3.549529,4.024004,2.602432,1.407218,3.685769,4.756461,2.525537,1.6485764,3.2892081,2.46889225,2.1309919874727,1.0915251685992,0.00694403703068502,0.0502091348012034
".",3.58397060604036,2.218711,3.472267,0.628029,6.081061,1.755581,0.681765,0.969956,3.679372,1.468131,6.52037,7.084656,7.438028,6.210054,8.61845959681946,12.77412,9.379108,8.967688,11.427851,4.917179,2.45388436060404,8.33375135968195,5.39381786014299,2.81352174663184,1.49237711450145,3.61779370863236e-05,0.00277855380710059
".",2.386739,0,2.247073,2.101373,0.132146,2.764374,3.283052,4.461725,1.898638,1.576637,0.18176,0.061896,0.122564,0.043769,0.106781,0.060776,1.657331,0.163325,0.053987,0.10963,2.0851757,0.2561819,1.1706788,0.464834406477979,-1.10521123565861,0.00144808822842024,0.0190937364852755
".",0.884287,0.479962,1.373865,4.25841,1.866028,3.361534,7.386805,0.961222,3.173011,1.332382,0.524361,0.338158,0.35252,0.137805,0.226525,0.499598,0.209204,0.233859,0.365266,0.803448,2.5077506,0.3690744,1.4384125,0.451405394159973,-1.14750443647869,0.000609955159192932,0.011790594234393
".",0.049525,0.047905,0.511356,0.024376,0.373895,0,0.021969,0,0.843384,0.02602,3.439165,3.28554,1.334307,2.11776,2.380788,3.136343,0.921966,1.359534,1.982696,0.279327,0.189843,2.0237426,1.1067928,2.6665471776209,1.41497285298532,1.31714168793984e-06,0.000689364918750971
".",0.315974,58.984821,13.483496,0,2.883552,0.309235,0.410981,0,18.955187,0.485557,58.298733,125.169769,38.324402,140.841339,61.919682,12.188111,13.051348,10.522463,99.840691,58.897366,9.5828803,61.9053904,35.74413535,14.8743742974037,3.89475707644954,0.000260632447144138,0.0074406664806181
".",0.514886639328063,0.241020583003953,7.30178698089592,9.22655855237154,5.42320743610013,8.88934638768116,5.77952014097497,9.14914148748353,8.07388105797101,0.897434845520422,0.244025674242424,0.145804134387352,0.163174715085639,0.311410932147563,0.192428358366271,0.0905792898550725,0.330261632411067,0.05532644828722,0.286473160079051,0.579434096837945,5.54967841113307,0.23989184416996,2.89478512765152,0.271381318480755,-1.88160668386829,0.000201542679936106,0.006439245655338
".",0.783882496827411,2.09680018718274,1.52261117385787,0.0138324397208122,1.34392185025381,0.0849904822335025,0.120990748413706,0.047146798857868,1.46292319670051,0.154644479695431,5.95923961738579,3.99852465577411,3.05002774777919,3.25633241909898,1.48855265069797,2.85957709708122,2.04278795875635,3.85716071351523,3.58474524682741,0.95898771890863,0.763174385374366,3.10559358258249,1.93438398397843,2.55751195293818,1.3547409826507,0.000115846080847026,0.00485397297634712
".",15.1858603341232,7.620124,25.7757251729858,0.298497,21.816706,0.221932,1.823499,0.766627,8.153729,4.73531666113744,15.3639177464455,20.2184580900474,22.9787125308057,14.8889332772512,14.90313242891,37.2144817345972,19.244774,40.1120577085308,15.15379,28.7067089312796,8.63980161682464,22.8784966447867,15.7591491308057,3.82098139490874,1.93394323295367,0.00491958482251309,0.0398967746043051
".",4.99840589009878,1.25089337994867,3.50136154546162,13.1098740158668,3.68819678743097,5.31861439565995,5.30700549918333,10.2065428145757,9.50244210749008,11.8419569502217,3.44572646744964,1.62853053068367,1.33059280003111,2.0028768670763,1.59742081480905,1.82911079248658,1.88682178867543,1.75365321956911,2.51066848152757,2.36666516045734,6.87252933859376,2.03520669227658,4.45386801543517,0.484131309770028,-1.04652969560847,0.000989042502637094,0.0154330819452624
".",29.3387752747253,13.8841872956398,15.708270775966,52.9263250588444,19.4982009886565,37.6441328383552,38.946628268699,71.8874822740163,40.4248875689472,52.4590099482453,24.411298314073,12.7601602545197,10.449901180787,16.0777159542715,14.5934275040766,8.19187869939738,13.7019403420773,13.3313109489543,15.9389810896845,13.7519434073024,37.2717900292095,14.3208557695144,25.7963228993619,0.473146404378363,-1.07964143312157,0.00108565410783523,0.016259312928694
".",0.621730302435897,6.82501230551282,4.02186653358974,0.445398491153846,3.21692924846154,0.26898935974359,1.37667710217949,11.465811390641,3.23178817371795,0.35013023525641,8.82242215730769,6.48869235474359,4.91396950089744,5.15711675269231,8.11576629397436,4.68256331153846,3.78734387897436,5.40385901358974,8.00388998346154,4.0700809975641,3.18243331426923,5.94457042447436,4.56350186937179,2.43083879131568,1.28145421970098,0.00441586465044796,0.0375327166218834
".",0.01331,0.826046,0.492132,0,0.057773,0.103461,0.014395,0.056023,0.513215,0,1.497696,3.684528,1.019982,2.904504,1.106129,0.714231,0.412064,0.77565,2.602131,0.805379,0.2076355,1.5522294,0.87993245,2.1423967579022,1.09922568254019,7.10609180433197e-05,0.00386465845987236
".",1.345258,6.842334,6.589304,6.566858,2.731467,1.972842,0.78366,10.651547,9.55553,3.072544,13.871544,14.740171,9.22347,13.819145,11.756579,10.28463,7.146113,13.409666,18.650665,7.011577,5.0111344,11.991356,8.5012452,3.03949422666593,1.60383127847584,9.83715119518003e-06,0.00175159628410981
".",11.387886,6.417315,36.59565,58.109676,16.317793,40.934223,45.621727,27.58321,38.692619,13.2228,10.263848,9.646827,6.634061,6.515915,5.224947,8.754106,3.988579,6.980493,7.540618,8.676901,29.4882899,7.4226295,18.4554597,0.375934236506731,-1.41144778661126,0.000274458248769149,0.00764925870832866
".",10.233675,6.966379,38.443672,59.047592,22.198412,58.864483,43.395744,24.475651,36.54586,11.698106,6.738821,7.159575,5.106033,5.347856,4.766593,6.682518,6.971,7.323755,6.794984,12.293754,31.1869574,6.9184889,19.05272315,0.314679358163276,-1.66804554876511,0.000239635969449425,0.00712549295750043
".",0.948931,4.970233,5.655639,0.24237,7.501077,0.022236,0.61758,0.061107,7.899393,1.002624,20.793209,17.293064,14.846214,14.006063,10.176525,14.712749,11.089129,9.747766,24.827852,13.561773,2.892119,15.1054344,8.9987767,5.95096385742308,2.57312335576626,2.60860922112194e-05,0.00245935616059607
".",1.093261,2.748167,3.355499,4.452956,3.401771,1.084745,0.792813,3.494011,7.342428,1.77446,7.296848,4.517611,3.760432,4.679954,4.316791,4.699163,3.751598,7.771856,8.15393,7.029068,2.9540111,5.5977251,4.2758681,2.03652011287896,1.02610606261408,0.000339384804946885,0.00843742982598634
".",351.795105,106.881584,128.157608,233.286682,96.812088,185.360382,484.46521,433.503967,230.593201,360.625549,113.341072,105.555328,103.448639,91.932045,81.895981,94.472565,124.05172,110.004898,93.243607,123.939354,261.1481376,104.1885209,182.66832925,0.480165000918583,-1.05839784509113,0.00185501907048191,0.0220857693788327
".",326.72168,122.618187,134.928574,225.625793,134.204803,286.476898,283.721161,361.682434,236.279617,252.898422,109.995651,110.482361,108.528709,91.179321,97.532112,98.918098,176.255798,100.275963,101.200577,132.420395,236.5157569,112.6788985,174.5973277,0.496325617522202,-1.01064117456941,0.000190125364918137,0.00624253897503256
".",87.04863,128.877609,43.83427,86.228065,110.114754,144.417435,6.566975,19.448967,62.217751,97.372437,8.536864,12.189112,26.004551,13.165442,15.522708,38.753212,84.391068,19.285439,35.868752,59.698334,78.6126893,31.3415482,54.97711875,0.328467432564037,-1.60617775997918,0.00470550871241637,0.0388087385660763
".",14.417202,33.53841776752,74.988869,160.524612,49.514839,51.330246,20.800379,69.40361,96.589066,28.761269,19.123074,15.448759,11.14252,18.531471,18.295513,18.7537170144,12.912682,26.050753,20.754349,52.582485,59.986850976752,21.35953230144,40.673191639096,0.476225519865965,-1.07028316139047,0.0109702566635104,0.0677426477190495
".",23.631681,20.076378,43.295944,48.169563,38.0844,64.444229,56.275497,18.316689,23.480181,28.911644,7.523375,10.342963,11.458048,8.309845,8.446526,14.88272,28.755934,10.275283,13.739017,21.68639,36.4686206,13.5420101,25.00531535,0.354787704025799,-1.4949720842574,3.59729154878474e-05,0.00277855380710059
".",0.788609474696356,1.79413883198381,2.79981718522267,0.228478,2.80153117105263,0.212125,0.47270386437247,0.394724,1.35618854554656,0.43497,3.41666260728745,3.94575496558704,2.76653259210526,5.15410846862348,3.41946977834008,2.58452563259109,2.82619302226721,2.68343561437247,5.17327936538461,4.60651375910931,1.12832860728745,3.6576475805668,2.39298809392713,2.36702453537676,1.24307466039569,8.3654227204133e-05,0.00421470073668951
".",0.203834,2.440632,4.783582,2.683947,3.212964,4.066621,0.159822,0.827256,2.472203,3.437063,4.434967,10.243073,2.0094,10.659971,4.478788,3.05513,2.626065,2.93877,5.982855,14.24323,2.4287924,6.0672249,4.24800865,2.04752106869682,1.03387829706679,0.0181806961058307,0.0943149818247947
".",8.6392694270343,13.4307971405514,9.51989147982515,2.21249407498319,9.3853109327505,4.53884152958978,3.57707623671822,5.02670435843981,9.43275439643578,4.84539855749832,27.6067610786819,20.7099382091459,16.0147752333557,21.7860385622058,6.16277485272361,5.29620487928716,14.4445402104909,16.6343546035642,9.39626640753194,11.3847191328178,7.06085381338265,14.9436373169805,11.0022455651816,2.01354912279792,1.00974066888286,0.00771228859417916,0.0537424543315879
".",251.765396,1105.777344,544.875427,73.302368,732.41394,210.0755,239.794785,195.030426,456.46228,233.569977,767.403992,888.288391,985.402222,1113.643188,862.895508,886.836975,962.629211,916.675903,1249.507812,1034.510254,404.3067443,966.7793456,685.54304495,2.82957758271308,1.50058669446643,0.000920864260719911,0.0148474627269889
".",25.708776,44.621811,24.693035,5.842196,27.051416,15.012066,22.084148,16.72274,25.626801,73.217216,66.729156,55.53199,37.128418,47.641052,26.715153,37.527279,43.081562,45.8456,54.770336,264.877563,28.0580205,67.9848109,48.0214157,2.03161693286989,1.0226284035139,0.0252027287648479,0.116744734109658
".",1.38206030564685,13.5404756625336,8.2333145035853,2.32032293964745,6.60903995832088,3.41474775500448,3.51733653420974,13.2955738385121,7.90560365446669,2.65711266671646,15.4031237815955,14.6716125794742,8.67286944905886,14.518601489991,11.7196830128473,6.60957975201673,6.21225318195399,9.82512607230356,14.8721496738871,10.6441883788467,6.28755878186436,11.3149187371975,8.80123875953092,2.1114152465254,1.07821033765707,0.00419376761190637,0.0363355480617146
".",3.129227,14.72327,7.019485,2.563911,4.401722,1.678579,2.136773,2.212295,10.050599,9.964155,33.600937,26.959362,18.338718,17.403019,14.665556,27.80069,9.274202,20.782799,22.905176,10.245321,5.7880016,20.197578,12.9927898,3.89432997399165,1.96137513153443,2.75628661757787e-05,0.00252693624312091
".",7.40034261385371,15.973670890411,9.94699770586715,4.06401949470147,12.9554131051951,7.90069671879039,0.344685655208064,1.86286289144482,7.64968362832773,6.66464738046007,25.9853398472474,20.7404691850607,21.2072028102869,23.802328161282,19.5947902936159,31.6994881395709,24.3628208035668,36.7711849054019,26.7019080467821,12.5170075471698,7.47630200842595,24.3382539739984,15.9072779912122,3.3766362051738,1.75558675344556,0.000353759329944303,0.00864870150668957
".",0.291667738430584,1.48276078873239,16.7337563138833,9.96718997183098,5.92537108651911,9.02803586317907,12.4974527404427,9.56407110663984,8.80417564185111,0.564585392354125,1.17549898591549,2.04383692555332,0.742735400402414,1.18010364587525,0.886470901408451,0.974726169014084,2.29463373038229,1.44089171026157,2.36342633400402,7.46602176257545,7.48590666438632,2.05683455653924,4.77137061046278,0.478060970565638,-1.06473346763691,0.0484765181052179,0.179733554529048
".",11.318585546279,9.42559796659109,45.5441272868765,61.1890516621766,28.8988475998266,40.5091140565484,33.3448399359829,27.7068924254468,44.8432250406108,12.2747728326887,7.13689408208856,6.69521884442518,6.26742226933849,6.21706078507602,6.25742491004268,8.10854919618565,6.17090766711123,7.98807280621499,7.47460461283009,30.9671614572553,31.5055054353027,9.32833166305682,20.4169185491798,0.347673398451469,-1.524195408582,0.000758792994912882,0.0131722314014858
".",0,1.440045,0.732062,0.027049,6.382024,0.081417,0,0.062185,0.062722,0,9.608699,17.862503,47.533848,2.615085,7.578377,10.050384,8.573903,3.662133,0.6748,0.202461,0.8787504,10.8362193,5.85748485,4.68829232135967,2.22906252654939,0.00244941409599864,0.0260484972877072
".",7.48373,2.22573,13.884338,16.020784,7.716004,1.758914,25.845852,4.217676,13.350408,26.586334,3.284062,2.905909,2.647496,2.787333,2.829538,3.225151,2.111615,3.901978,3.247106,8.735253,11.908977,3.5675441,7.73826055,0.492224396445223,-1.02261193006511,0.0216512574719946,0.105554489322749
".",41.572659,206.863174,45.889824,36.223541,153.568558,48.299896,58.701626,160.624252,139.754883,15.037899,219.397049,256.139618,302.351959,188.660706,244.448242,284.437531,142.80571,405.299896,222.36058,164.83078,90.6536312,243.0732071,166.86341915,3.38441572817061,1.75890679426518,0.000791137004971909,0.0135333751930933
".",17.445347,1.79046,8.795842,32.265308,7.874857,29.321043,22.879238,7.153906,12.573779,7.096016,1.98899,1.542713,2.428632,1.769759,1.697593,1.715443,9.364356,1.349776,3.436159,8.235602,14.7195796,3.3529023,9.03624095,0.28083153752789,-1.83222313474271,0.000791551362961718,0.0135333751930933
".",2.16194432257263,8.24483954854731,4.17111139582816,1.36353458207102,7.58541061484976,1.70993622647132,0.578528651105041,2.61466955773529,5.95177816240377,2.25498775515272,13.1987973123914,11.2660114149491,6.51725292252297,12.3130304484728,10.5709346861187,10.5464139381674,11.1254156796623,8.96365755872858,18.9447026846288,38.7475582105786,3.6636740816737,14.2193774856221,8.94152578364788,3.24081623958645,1.69635721943597,0.000185755865978132,0.00619904051357618
".",16.9267668835042,12.4418927558248,25.9018765289842,6.54271506971109,25.9811941778192,12.3732795985089,8.69624637315937,2.58309863019571,13.7517953319664,1.72986831463187,37.2926013414725,39.0813717588071,40.4208587012116,49.3538541675676,32.1677760076421,42.5184026514445,49.7553485632805,32.8848448959925,52.5383840963653,25.8566332972973,12.6928733664306,40.1870075481081,26.4399404572693,3.5187764267593,1.81507385218013,0.000228690107785923,0.00691096238394522
".",3.884583,1.663305,12.777253,9.702763,8.852387,5.000354,4.330723,2.213883,8.977536,2.532584,0.272948,0.595911,2.532752,0.69205,0.183598,1.407022,2.969198,1.194853,0.612016,1.867409,5.9935371,1.2327757,3.6131564,0.348131778908912,-1.52229457964316,0.000383004992511982,0.0090688108492607
".",2.98705317112958,0.54793985164666,8.49064291135734,0.977488731301939,0.578979867651585,7.56157075253924,3.0872618719606,0.170782268390274,3.2952489289012,2.19579563250231,0.280754465989535,0.140267439212065,0.382355915666359,0.293234526315789,0.217081075715605,0,3.71351404586026,0.173852573099415,0.217453448753463,0.351369939365959,2.98927639873807,0.576988342997846,1.78313237086796,0.434636751282422,-1.20211792623285,0.00952774736411932,0.0617069594300192
".",0.12398306901066,0.816429367495792,0.915060724892463,1.38597448812418,1.61183851430709,0.29301678810548,0.0408618645969703,0.404901919955115,2.54516945782682,0.35077718234524,2.06363425472227,3.30531558574902,1.33953500392744,1.84356947952123,3.14261175799514,2.50377230259959,1.30052430353469,1.82912493173742,2.70885449560501,5.30883205124369,0.848801337665981,2.53457741666355,1.69168937716477,2.04051484662316,1.02893320756817,0.000581835510455653,0.011508428636142
".",2.7193667410792,1.40515869886858,5.99992577806788,24.8502511657963,6.84076458746736,16.7615332362924,9.02393420365535,5.83328312445605,7.85613321496954,8.62262662706701,0.980605530896432,1.58097471148825,1.58079944342907,1.49997390382942,1.21340773803307,1.96474049825936,10.978383218886,1.67449177719756,3.19028468537859,2.83568311575283,8.99129773777197,2.74993446231506,5.87061610004352,0.383555483334367,-1.38249280857621,0.00426523652008015,0.0367412510218034
".",3.67692316651904,6.411963,4.997866,1.456449,5.281177,3.22261967581931,7.70589133038087,3.818373,4.179268,1.286839,10.1401134322409,8.63591579805137,16.9653054782994,10.035692571302,7.37176210806023,14.5057119131975,10.173368,10.100586806023,10.3403865668733,3.9870753489814,4.20373691727192,10.2255918023029,7.21466435978742,2.20947711964535,1.14370499126912,0.00059165190530952,0.0116368062750103
".",1.184671,5.873726,3.827227,0,3.490407,0.954602,0.493098,0.417672,3.172318,0.267661,9.76018,8.17448,3.511814,8.143946,4.750185,4.422518,5.969528,4.196054,8.94312,10.871878,1.9681382,6.8743703,4.42125425,3.00322201392106,1.58651113042072,0.000479115227684401,0.0103476401951674
".",0.232791635869565,3.38202490081522,1.49979210235507,0,2.3906980923913,0,0,0,0.588213757699275,0,3.83206897146739,2.44673386684783,2.37880264447464,3.5776268138587,3.12294423143116,3.14283108922101,1.92702221331522,2.02984242300725,2.71126492346014,2.69721285824275,0.809352048913043,2.78663500353261,1.79799352622283,2.3579221209785,1.23751606881235,0.000512514081231208,0.0107019601484678
".",0.075922,0.925468,0.847585,0.057126,0.078047,0.100052,0.101618,0.048881,0.690766,0.114634,1.781892,3.535387,1.253191,4.548693,1.668727,1.040588,0.946734,0.733365,3.427685,2.002868,0.3040099,2.093913,1.19896145,2.40585896875695,1.26655207433511,2.51275044084176e-05,0.00242711652244375
