"SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer"
2.19182256601,2.51017300049005,4.23785852205234,2.33385078785651,2.72169404797609,4.03607545123983,1.01515148921886,2.28522178354406,5.95604335822797,2.34091338738606
4.34403254042775,8.1740800233003,14.1868548596766,7.57327853382021,16.9488171371935,13.869619287776,3.67175594122761,4.88372035159103,24.8354071215441,6.58608699843505
17.4144652896085,5.49905676639683,13.4410712496283,17.4876782539237,6.93308393176937,10.3253703647778,4.01307273219891,5.41042044176441,26.7007909002148,5.01991398777466
10.207007,0.029535,1.17678,4.13682,2.081206,2.053468,3.043902,157.299927,9.50313,19.124069
10.756584,5.922362,4.659758,4.135531,3.138844,3.814201,3.32996,7.50575,3.859632,4.669783
10.891726,15.591695,21.40662,14.117785,13.320419,15.108466,5.434947,12.992343,15.095626,9.050358
38.509174,39.964912,43.686447,41.664337,33.33234,53.864796,28.300541,47.344372,125.143321050562,31.085308
4.000914,3.652663,6.84637,3.356484,4.202102,3.78347,1.842614,2.940898,10.931835,3.054231
4.06762758801736,2.48773786048481,5.4584202369006,4.24372035482164,4.79093516185032,4.8302247217106,1.45593144807876,2.13444540446703,10.5838372878162,4.35621510024346
24.7967014572864,14.4858588693467,30.5249998693467,17.8032609145729,17.1394723768844,34.4292464271357,9.40397584924623,17.6236726432161,46.6459751708543,17.6066176030151
0.561439867853695,0.272630156387429,0.377371493832457,0.339675155314813,0.415976593693017,0.561338895098144,0.22363072101255,0.274755335836104,0.556745005792127,0.3118233635096
4.22021728111831,3.42359058818165,5.83438632313353,6.6174140700044,10.8309964084219,4.28032350298761,3.22847409535191,3.19406959843386,21.7216077619662,5.92861888156488
0,0,0,0,0,0,0,0,2.79056,0
50.539261,38.022816,65.31765,47.038807,45.160809,110.929703,34.075916,73.82354,171.703201,60.958549
36.762779,36.835266,62.253242,38.253563,40.977058,98.784164,31.50211,39.937069,130.407547,40.325325
9.95227039069471,20.6760506415976,16.6668883732738,12.1193661159975,14.7070622564266,19.0859542999788,6.3263376513703,13.4429127724665,37.598404006161,15.4323605073295
21.2903979882221,4.44200699298934,26.0187633724061,19.7951209683118,23.9359800409422,38.1917650126192,11.0147736463825,15.531288880258,63.778781969714,18.3988946435782
158.840468208468,53.9987411251589,226.331010631466,103.180252512271,151.499404536912,150.899553906326,50.7999796316613,157.925080274274,407.356168098758,115.90582903481
0.21262,0.040282,0.275675,0.873032,0.166733,0.313736,0.032262,0.134073,7.178372,0.020487
34.879128,115.252853,542.736511,61.451336,166.055176,196.126053,17.361391,42.769958,83.413048,39.093998
28.135952,8.200741,48.066597,17.451834,41.986027,33.033718,12.4987,48.299103,134.863083,27.268791
0.086326,0,0.070316,0,0.179781,0,0,0.251645,5.736778,1.479853
0,0,0.06258,0,0,0.327565,0,0.145224,0.22068,0.904727
25.909688585458,21.44507,50.1854279896128,27.9760570009443,45.6228000585458,49.61483,13.607028,22.1259931543909,93.7284397110482,26.670448
6.873793,4.307919,17.857044,13.457417,9.829076,8.043868,2.655433,4.645358,30.149158,7.204393
4.403478,4.490576,8.000303,3.905386,3.612544,5.54755,2.029855,4.323721,15.207894,2.962093
0,0,4.428972,0,0,0,0,0,0,0
1.788799,1.052855,3.695221,1.559407,1.56744,1.497952,0.612884,1.122954,6.737226,1.902437
0.24471197762933,1.31548124902905,2.13137372129874,1.78104203790586,1.16689562342706,0.296431404070219,0.328266995184092,0.272351683082181,2.24108816933354,0.847401280410129
1.14989699479573,1.50901740150924,1.64699573588342,1.633011,1.12950436273744,1.033905,0.562863,0.634872,4.5697674806141,0.973130392141556
3.341865,33.803333,12.417892,5.266512,2.945899,7.385526,4.508054,7.488718,6.116897,7.919494
5.238952,11.179925,32.602268,6.49995,12.765448,27.797674,1.947262,7.383839,17.929157,8.278468
0.561404,0.750596,0.332221,0.218267,0,0.406669,0.571005,0.785846,0.482507,0
3.963614,7.587636,6.542402,3.847156,6.450363,5.921256,1.800701,4.372141,9.399261,4.05967
0.908867367243133,8.22799644252289,1.26906311190234,1.90466083341811,1.68588962563581,0.275980113428281,1.04456236012208,0.591760374872838,1.87555949186165,1.41633272482197
4.91796713631326,2.38444874325822,3.73000173919468,6.00312837569265,6.26315786701145,4.19546713926856,0.764700029922423,10.6085616483192,4.91388620797931,4.93731008607314
0.554854,0.326079,0.931692,1.200216,1.551433,0.763837,0.637744,1.48191,1.436737,0.721961
2.16582712677725,0.82711585485782,1.62449345616114,1.39551707701422,2.20947947985782,1.73792680094787,0.899576093601896,2.164723117891,1.8154861457346,1.15614772393365
6.80974627783251,1.53542602955665,8.22174686239737,9.32314056650246,5.12248825550082,1.35933028702791,0.483576313957307,3.8846570180624,6.23659793825944,5.77050566995074
0.00624970559717937,0.206470416923755,2.10458809378581,0.00329393301013662,0.0598076690171882,0.067159342882327,0.0039519488761569,0.0197072379903041,0.801432659409432,0.0404629603349493
11.937134,30.352695,89.993225,25.231892,41.707317,30.353739,8.412945,23.308287,131.740753,26.582521
0,1.003278,0,0,0.338571,0.112608,0.203473,0.30695,0.130593,0.041718
22.94099,195.814011,5.253399,5.671884,16.333082,27.738401,7.49781,27.611509,3.820493,4.608642
0,0,0,0,0,0.08311,0,0,0,0
3.57691274347634,1.58903365944272,6.21373961698364,3.83912314064573,7.58231146572313,1.48997255992923,2.74514483281734,3.52766119504644,7.2003667023441,3.22524774170721
2.14649849973601,1.6416738907075,4.50606720248152,2.91210243083421,5.43550825475185,0.773230077349525,1.15641915126716,3.78202790813094,5.2493496937698,2.93086665469905
6.72511346460601,19.8843928252503,17.4414780237701,6.8619690736613,9.65869598188942,10.4538046652155,2.62727602751415,10.1870200427514,22.815249279495,5.24105472877666
0.043317,0,1.715227,0.01847,0.049174,0.029279,0.015145,0,0.0339,0.207637
2.585816,4.979673,8.233009,4.067736,4.086324,4.279408,1.291232,3.226114,4.468295,3.741352
11.621211934411,9.34740921120975,9.21226001245528,7.20109870160329,4.95848710586988,6.04896469246058,1.26774554895985,17.3297465986485,12.1371857180337,7.51494445501524
3.30226833778728,2.24014263923036,4.28431007589524,3.20733453607696,2.64048475734901,3.11449804917157,1.2500744302512,1.69403378621058,7.45744190005345,1.84008069855692
2.469115,4.679772,3.713532,3.330146,3.580791,1.345204,1.289414,2.042596,1.803531,2.643414
1.406602,0.699835,2.641541,1.00532,1.779759,0.27509,0.708887,1.728554,2.54385,1.979502
1.623228,0,0,0.32079,0.121656,0.38445,0.527104,3.086061,0.6789,0.254863
0.623434,0.49407,0.466728,0.102333,1.417018,0.405612,0.211199,0.095045,0.644568,0.288272
1.106093,1.532678,1.979205,1.563825,0.94607,0.850994,0,0.669144,0.690784,0.491809
41.5195246481372,18.0840427297457,70.1292531561206,29.6437001490242,42.273686410408,61.3029358971023,15.13094278356,28.0551903406268,77.6220109290361,15.942527174453
1.72869638221317,18.6844207637475,8.29835515953836,3.61126485675492,4.03147738628649,4.79707032247115,1.75161039239647,2.48157464494229,5.48675862864902,2.2517472946368
1.45189,1.499197,1.409159,1.181354,1.813671,1.518332,0.617679,0.656623,2.644421,0.782727
6.09762,7.67826,9.440001,11.563999,6.146837,4.683988,1.810263,7.181838,11.380474,9.134631
1.57680186238212,2.22743395494237,1.57131004261264,1.26229452427524,1.74953290115264,2.91390282675515,0.747131965071603,3.54584169612295,3.7560279825358,1.37072813691932
3.532315,2.00227,2.428182,4.193655,3.474541,4.682603,1.60744,9.619784,5.39943,1.333052
21.521461,14.017506,37.572636,16.815104,19.305857,18.261934,7.081746,21.577705,43.501221,12.72153
5.24724112773283,0.060942,0.112141,1.452511,0.155832772249957,0.150576,1.305002,27.1172241406438,5.80486991031159,0.407758
0.420622,0,0.029576,0.202751,0.017129,0.016379,0.033806,2.62527,0.22735,0.403563
100.944267,6.353714,7.02423,50.810749,10.061943,9.490495,10.472827,204.789291,46.53989,11.027176
3.668009,10.542486,7.496542,5.557263,11.089619,5.423154,2.751158,3.695161,15.61211,2.727839
18.44998,10.761322,18.430145,14.639402,17.038712,53.961819,35.325462,48.410969,33.7215,29.222866
4.96907954980972,1.92016228475487,3.41710450369375,3.6023832529662,3.39858257465861,5.12000045489143,1.10084322431162,6.2754072740094,4.43918791269308,3.43894449518693
3.6914608849464,6.0324331671448,7.51341515853843,3.51276545734561,5.02010088041673,5.47765598112638,1.79563791272837,3.60660402249736,7.39950464049524,3.15314641250189
4.84099591562002,8.1779996499204,8.08570556483283,5.64909649814258,5.80238354112861,5.21565050627985,3.39697804280913,5.95615200513002,9.61919126569963,5.03765904970812
37.586555,4.974535,28.995327,30.139797,28.668072,8.188561,9.876379,13.741776,38.869492,16.846657
19.075336,13.778785,14.986505,13.788901,13.882955,13.058757,7.34871,23.300253,24.21339,13.294547
0.302293,0.323427,0.472958,0.261971,0.440801,1.340173,0.541017,0.773155,0.526827,0.614939
2.310112,1.647569,4.56353,15.207853,2.391529,1.299524,0.739799,2.910507,3.183432,1.648707
5.500056,19.267813,12.8572,4.788899,8.291862,9.232112,2.387885,6.561867,14.491508,6.405481
0.026021,0.901181,0.151148,0,0.21422,0.303584,0,0.792889,0.062166,0.017912
1.42820702282739,7.25859504164998,5.49387616179415,1.14546500760913,3.58019888185823,4.19918109411294,0.881147852623148,2.75424005686824,3.60745451982379,1.48733234000801
1.86301883071342,0.028990100362757,0.567447455864571,3.53495271221282,0.199312288996372,0.833119814993954,0.040860407496977,1.84352387424426,3.00166881741233,1.2458856311971
1.521414,2.13886,1.922026,1.163968,0.863706,1.502552,0.882952,0.960825,1.264856,0.85467
0.426765,4.70574,0.131936,1.855994,0.110397,0.027455,0.011384,0.310729,0.329167,0.10757
11.3475947248178,34.1190964872921,16.7540978807699,19.2974021296019,20.0401805189684,20.065300710428,9.98330107774248,10.9556236545506,14.7218538041488,10.0194470914782
1.01666650534896,1.22331535226694,1.81589687468161,1.75104337060621,1.40483416963831,1.23988844880285,0.678672142129394,0.624651636525726,2.78659651299032,1.64010547503821
1.765552,3.93310154680439,6.64027470626211,3.65165504260813,4.12140834796643,2.994529,1.45464093285991,1.05481893931569,5.26229078373144,4.23367692317624
10.844849,7.613242,4.15763,7.619972,12.592551,9.459822,40.702381,8.65784,10.387502,7.389195
0.078385,1.387064,0.146747,0,0.157542,0,0,0,0,0.127988
1.85877003444181,1.80327636975455,2.28256628661916,1.25418068764846,1.55039849683294,1.13172615003959,0.958528124307205,2.12824730799683,3.34952925771972,1.50914588281869
4.02450563992172,3.05400687899543,7.14625543639922,2.66373062067841,3.01474664774951,5.34265105936073,1.03201876744945,2.93680296314416,8.2884941409002,2.0394458692107
0.752938,0.992181,1.432601,0.979953,0.941252,0.565117,0.443539,0.761511,0.610739,0.492399
1.835722,2.046685,3.064527,1.682663,1.813501,2.163663,0.551264,1.760055,1.504601,1.38324
6.138719,8.163268,3.050002,5.533298,5.11726,4.64584,1.137549,7.411107,5.748137,4.871841
10.534257,17.573841,11.870132,6.142984,8.331636,9.967399,4.719893,7.777127,10.635701,5.686385
10.534257,17.573841,11.870132,6.110145,8.331636,9.967399,4.719893,7.777127,10.635701,5.686385
2.833473,3.798089,2.75897,1.647475,1.749329,2.105329,0.466226,0.818205,1.328869,0.830338
0.048304,2.29452,0.003231,0,0,0,0.133924,0.009046,0,0
7.14843170087336,0.160390472197962,2.12327001033479,4.33209490363901,1.56184796846191,1.26083090184377,0.29390482857836,9.96821780189229,4.73574601246967,4.34618739791363
0.556667,1.453864,0.877117,0.486217,0.174185,0.253206,0.144569,0.995545,0.445393,0.191367
73.947266,73.728516,63.864262,42.888664,43.198639,38.100246,10.055132,56.454979,49.124142,65.612854
0.834455,1.345535,0.743912,0.42418,0.783961,0.195895,0.085925,0.40413,2.008176,0.706878
0.715385,0.663959,1.133111,0.905394,0.754847,0.950915,0.392803,0.545437,0.421529,0.62112
9.27358098858529,10.9190581375157,11.039263997034,7.77451453307568,7.36797388360597,7.13767413670681,1.96465713697645,8.15267211010246,7.1715006261909,6.38718202345857
0,0,0,0,0,0,0,0,0,0
0,0.18412,0,0,0,0,0,0,0,0
18.280798,31.716164,15.366931,19.184593,19.764967,18.14834,6.162764,15.721328,14.48698,24.212795
4.71913996950968,0.115464023073754,1.66872372517511,5.95296506098063,1.90831221878863,1.55747534157396,0.364341735887927,16.1771880910589,6.58155005191595,4.57580392418624
0.105719,1.3052,0,0.327969,0.584062,1.076992,0.121462,0.1355,0.053149,0.064434
11.5348074902913,0.683540915048544,0.49472947815534,0,8.24793055582524,1.0204730461165,46.7943547621359,18.2347193058252,0,0.764233048543689
2.31441347214735,6.85846712024558,5.11470746346211,3.65721813761605,3.80416261200958,3.57113642093441,0.813131421233902,2.14888537121893,3.04713136507937,2.56830331117101
2.45276199552105,3.00247891071962,1.93563846222753,1.72120408719021,3.1162403944461,4.76467843415945,1.20076064108689,1.41205700806211,1.64563724664079,1.79162395700209
2.670723,1.501698,3.084346,2.999833,3.156115,1.667779,0.408265,1.735312,2.395331,1.176294
0.781256,1.371324,1.528696,1.284003,1.167061,0.205437,0.41243,0.431975,0.811355,0.488292
9.57402166420337,16.4528467555424,13.9238741785398,9.43686247236181,12.266714769731,15.0266308424475,3.29875558734851,4.70427706237068,9.40639848773278,6.45234363168785
1.79470735192396,2.00960921140632,3.04487423774622,3.75142692590472,1.53112178664682,0.333774295579478,0.622372338295923,1.58502543048557,2.11837436566651,1.76867033096656
0.153842,1.254935,1.731031,0.232446,1.018249,0.45379,0.14155,0.377877,0.89057,0.809722
2.14723964166377,5.25538193868198,5.89769804033724,3.55334707856673,3.4367101901226,1.27692148286731,0.827923002301118,3.22096382308466,3.82449787299377,2.11698025188537
1.674144,1.045936,1.543154,1.25079,1.047231,0.745004,0.410232,0.453022,1.903612,0.681778
4.01435535209308,3.38061406702922,4.73860554571898,2.87056205159985,2.79881340280764,3.2672777851271,0.924196565827748,2.63075007626154,3.99003911116732,2.53346034539016
21.459688,24.566107,35.788273,25.301304,22.061346,21.238144,7.068603,15.934068,23.008257,24.734449
2.83175829205128,3.81388259495726,2.59647131076923,8.0939482142735,9.19831411350427,0.795984056923077,1.35373251059829,1.04685357923077,4.67137670196581,3.00955111820513
130.511444,105.692833,155.532013,152.949417,186.070602,307.121613,90.08313,115.569725,113.301804,135.305679
0,0,1.345782,0.277065,0.779038,0.448922,0.108831,0.369756,0.370733,0.556644
0.083256,0.272129,0.094475,0.064269,0.138414,1.39541,0,0.163896,0.137676,0.166246
2.86633951898268,1.47054157021747,3.52604629082197,2.92426215665315,4.17884819203833,2.49584455289348,0.451212999262809,1.62646733247328,1.46586600552893,1.5935696354589
4.06023139650446,5.13525946949966,7.22403097155586,3.97478109561343,5.43554526833447,6.11555766586703,1.17616549417409,2.72116886223441,4.29885530637423,2.73637683790267
5.70239619288174,6.32289883375431,6.13911706934558,5.46969898920781,4.98552637290471,4.23729593639495,1.26822855568312,4.86285761515499,4.76722656211251,4.39163342227325
3228.717529,4389.942871,5005.847168,3511.791748,3773.642578,3046.549072,1800.393311,2851.050049,3228.587402,4485.224609
563.470937355599,255.729318614276,1029.4191141742,277.840617024231,702.062854810085,741.525163962017,429.6782763222,745.414373309758,301.264260551408,1124.33675620301
5.722003,22.086576,7.976757,8.623162,7.877094,7.519912,1.635212,6.590152,5.783165,11.392834
0.443017,0.842829,4.903813,0.756063,2.049737,0.176251,0.171865,0.434075,0.984339,1.385111
9.54560207193189,8.87341177833235,8.4045195017616,7.26944182560188,7.77314091162654,7.93448349207281,2.42958253258955,4.88152937903699,7.48005716382854,6.52081860745743
0.091591,0.167659,1.275767,0.417879,1.088941,0.100831,0.333464,0.447933,0.274281,0
7.55430790602116,10.3575792731896,17.9108951517494,8.87040731458503,16.6032158722539,14.3983075147478,2.64341920596013,7.792988239524,13.6024727143002,6.02588385882832
2.024287,1.621577,2.542267,1.940851,2.172174,2.317445,1.535319,1.341328,2.719925,1.337541
3.55427683387182,3.87996819415433,3.39883472815388,3.18320057645203,1.95408105988429,3.31621582703434,1.14338114110752,2.2466644913968,2.86554044293335,2.62557591254039
0,0,0,0,0,0,0,0,0.018962,0
11.7253749289068,15.2718005365527,11.6423099382964,17.7484675700872,12.9894538913481,15.0304992837022,10.067411711603,8.84784909389671,13.7881517297116,9.90316846680081
16.222538,48.293221,13.652875,11.04849,21.083084,27.748978,6.469701,10.147388,10.233457,14.58346
6.789575,2.832503,4.433186,2.679641,2.790081,5.404358,0.743128,1.500924,3.438488,0.725592
1.477983,1.965802,1.456981,1.451064,1.6787,0.804476,0.342022,1.151031,2.203691,0.871758
10.795862,16.551203,6.333884,12.321623,9.915153,12.186448,3.86939,15.225628,9.021559,11.785202
2.72575683268218,7.64585739595719,7.16383096857483,4.28849862476643,3.42813441209445,2.60285675624257,0.865180551384406,2.63665581382708,3.34539786920333,3.54701466451503
0,1.141588,0.193889,0,0,0,0,0,0,0
1.75333,0.219478,0.116945,0.293568,0.914748,2.711957,0.216612,0.296948,0.394191,0.149664
0.61583,0,0,0,0.592595,2.71266,0,0.129989,0.380219,0
7.99296910172262,9.48988419061989,8.71597491915001,8.36867955463347,7.64453092103609,5.3841047141959,1.64598386043003,5.39249699660505,7.68305578599271,9.18160734791902
0.388919775894539,3.62321734863465,2.92039675706215,1.65978318502825,3.90378432297552,5.8072202309322,2.80732755014124,0.299995178672316,4.44310202259887,1.62939950847458
1.96152,1.010767,2.038575,1.410812,1.421163,2.103634,0.876607,0.91535,1.559184,1.306166
0.066468,0,0,0,0,1.295267,0,0,0,0
0.42303223605069,0.815621259882731,4.11221544902591,4.32678226933989,2.757668,0.200233,0.37231,0.408134,2.33363234178173,1.75197768450917
3.855996,7.550828,7.573838,4.365807,5.956417,5.799232,1.497884,2.630584,4.391259,4.364109
0.123728,2.208639,2.10002,0.970923,1.406285,5.695058,0.719288,0.516117,0.909021,1.194893
2.73111260534591,3.07136340605346,2.19612803419811,2.01631650825472,2.94933764426101,2.05899677967767,0.648321348860063,1.8814626276533,2.23318157252359,2.45005026896619
8.1813136548418,6.93368151102589,8.71840733652924,8.86893080345158,7.433663,7.555683,1.813283,3.893372,7.89831808053691,6.52263
1.79675,1.354817,1.797642,1.646117,1.604224,1.793269,0.783356,0.913608,1.621134,1.272372
5.956957,3.687544,6.677783,6.329921,8.104272,0.844293,2.013186,5.316998,6.14888,3.421377
0.11211,0.460318,0,0.224187,0.095243,0,0.232365,0,0.160193,0.093348
1.263596,0.073049,0.330291,0.937747,1.466269,0.542726,0.720711,0.814209,0.724946,0.470686
1.504199,2.032743,1.114426,1.116072,1.977653,1.333992,0.454326,0.747106,1.138847,0.595419
