"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
1.95344647137717,4.56579701308472,1.83227402044488,3.58262430078508,3.31046221409879,2.09375421491659,4.19200002616945,1.70036688043834,1.46062501259405,1.80120681223422
0.903546,1.03111,0,0.406063,0.616228,0.775135,0.435897,0.624652,0.453591,0.542908
1.182636,0,0.767559,0,0.617997,0.295866,0.255021,0,0,0.236953
0.428922,0.463411,0.366878,0.655466,0.575454,0.881927,0.426727,0.687573,0.197268,0.259089
2.51290967559577,1.91883575282207,1.38628785692528,1.53432845027773,1.81132888165203,1.5072741953055,1.15290309612973,1.90958380066296,1.88624142743236,1.49645750322523
16.6735183820809,14.3667094254335,14.1991148872832,12.2200653236994,12.5355937109827,10.0256419797688,10.2061822080925,14.2389468803468,13.4840015317919,11.0956754959538
6.955761,5.101619,3.957183,4.217446,3.570131,3.76289,2.731844,4.149799,5.168191,3.414882
0.152511,0.038692,2.832407,0.143544,0.28209,0.162993,0.724252,0.075926,0.017683,0
6.30190262722107,3.85147818805809,2.44231999242356,3.24083154054298,2.5297681834581,2.37020897176874,2.16329667989537,2.24011940849644,3.8786934408767,1.29505783981239
4.65570302460162,4.49872180821918,3.84366667654459,3.3456666525021,4.113458317305,3.60138180150964,5.43230836734694,3.99180709449259,3.77374798210791,4.19818856583729
3.06241376891378,2.00945934182164,2.81877003729924,2.32773141663145,1.40626270234573,2.42425830526205,1.72542404110313,2.44117040521978,2.23803192106932,1.316907795541
5.496926,5.082135,4.209784,3.762071,3.799469,6.248331,4.372906,4.53467,5.344296,4.981845
7.280232,7.836648,4.946231,4.0727,5.48106,4.666615,2.580642,4.874709,5.892849,4.624941
0,1.701448,0,0.181723,0,0.181038,0.118215,0.15687,0.132344,0
1.018707,1.157751,0.055278,0.360236,0.888047,1.40289,0.244515,0.540205,0.27134,0.379764
1.694748,1.540906,0.423366,0.780915,1.685333,1.136703,0.153491,1.19627120777902,0.169291,0.259759
2.606523,2.338721,0.688909,1.164005,3.789762,3.345222,0.272158,2.128463,0.561771,1.202416
10.045549,11.065941,15.162218,13.621588,7.466646,19.656406,9.081616,19.048496,10.112281,5.104931
1.646425,1.625363,1.181446,0.99045,1.10616,1.107282,0.802757,1.319099,1.162809,1.033749
0.00247062975778547,0.00702876262975779,0,0.0202268778546713,0.0261959266435986,0.0137182612456747,0,0.00888083979238754,0,0.0107189328719723
92.151009,86.839005,72.177727,87.986191,68.40213,76.490974,65.352882,79.371651,91.272263,66.91777
3.104433,2.378928,1.84127,1.521835,1.483978,1.64051,1.19691,1.804528,1.902463,0.921683
8.092981,5.81034,3.754921,3.725702,4.035976,5.060077,3.975744,5.023883,5.005675,6.856902
0.432318,0.76285,0.649107,0.509836,0.57974,0.535129,0.109564,0.539286,0.467344,0.510564
2.46564554884836,2.23978487918005,1.88605441938549,2.33682208086339,1.87650506208426,1.64244853545409,1.75901721159328,2.24137131033078,2.37648305036427,1.37794429227567
3.96821993428522,3.35866713676243,2.92973924935489,2.84732660166867,2.30948836117323,2.76771850326854,3.00984380930673,3.01634114975056,3.43851933313263,3.03456967667297
1.36086801973355,1.33639133607132,0.959863435239908,1.04852421606731,1.00142611138936,1.01360762466193,0.928718291495542,0.996354388961234,1.03848844836222,1.0434877272363
1.163386,1.2536,0.705416,0.777597,0.780253,0.760334,1.044372,1.260842,0.712884,0.930129
12.035912,12.385294,9.758132,9.272206,14.699174,7.570084,11.835472,8.807124,15.044547,8.532372
36.8974362152134,41.2256519861884,38.2952427528345,41.0178659095032,36.3492838874459,39.5665079923727,32.7325742059369,42.1910250511235,44.0117189113585,35.651822399093
1.25445340008361,1.55420449888517,0.954692526895206,1.40500938461538,1.75448119829989,1.8632512951505,1.48349061538462,1.89403478971572,1.65112105880713,4.05973442335563
4.643496,5.543844,4.232662,4.499761,3.854459,4.094856,7.635971,4.276103,5.240372,5.23302
3.91389211486287,2.92101761545267,1.69744925715128,2.02289671380124,2.22701359127101,2.28288796933058,1.16331068961958,1.96290161501032,3.15465158139192,1.80674497581834
0.958901,1.163973,0.786015,1.202534,0.989984,1.605228,0.78292,1.052636,1.089053,1.707549
0.343531,0.417163,0.272024,0.047777,0.473625,0.260968,0.349167,0.46714,0.075535,0.182833
0.043053,0,0.046569,0.020448,0,0.116536,0.10026,0,0.048383,0.0712
13.177012,12.380901,13.308032,12.594836,9.752677,11.617572,7.45357,14.407038,13.284702,14.044016
3.45769968126956,2.59789709566384,2.341203655789,2.31321560929817,2.45079168126956,1.88540760527492,1.73072854358516,2.805915606616,3.10534898837729,2.03760644210997
10.4167056222664,9.22789635586481,10.5645175029821,9.47867578926441,9.01206900994036,8.62832798011928,10.7132362584493,8.49281630417495,10.2127365447316,12.1544809522863
98.2554064719711,83.7190613930078,81.6877216799277,87.0976678034961,68.8239996901748,74.6669002025317,67.1813832061483,97.5061078999397,100.791115069922,84.0073568474985
0.068107,1.813402,0.129104,0.008954,0.023986,0,1.969623,0,1.664144,0
13.051289898675,10.4069048647701,7.74414377162899,8.97542705066251,8.54647413834762,9.21364084489478,8.02916443413874,10.4932281625097,11.6028751258769,10.2954687938426
0.725893,0.239017,0.447647,0.22151,1.055882,0.683471,0.460001,0.312429,0.690831,0.598202
5.954058,5.172333,6.18781,7.07814,4.88764,7.037074,8.09231,4.810418,6.758679,10.187199
0.952083,1.297746,1.294107,1.227154,0.826299,1.17293,0.450108,1.499405,1.057878,1.318769
0.979247,1.297746,1.294107,1.227154,0.826299,1.17293,0.450108,1.499405,1.057878,1.318769
0.07681,0.058162,0.112608,0.044629,0.033892,0.049648,0.047521,0.014788,0.037816,0.030829
2.43019404111675,2.60342683130288,1.55068513908629,2.47413643434856,2.28693012994924,2.5492799676819,0.914429575296108,2.90777439052453,2.16855420152284,3.31514024686971
78.91494,80.978035,166.510498,86.7883610653357,99.568481,130.892929,6.539334,143.899506,100.691925,151.82389868784
5.889513,4.830078,3.761765,4.604342,2.903253,3.044175,3.733258,4.413235,4.344875,4.233309
3.46610845588669,3.15424171643553,3.39224438256123,2.62503425818826,2.34195893537917,1.98576885718501,1.54584737695485,2.67463920315727,2.94370906889938,2.13178921009147
1.958636,2.667848,0.631531,1.17653,0.847684,0.553014,0.68718,0.935184,2.7884,1.37939
6.3201044494382,6.36484442696629,4.77069556179775,4.58027768539326,4.61999258426966,5.03403650561798,4.88900773033708,5.52156124719101,5.86271080898876,5.6098614494382
78.91494,80.978035,0,0,99.557037,130.892929,0,143.876434,100.680687,0
23.874191,30.070074,24.054518,24.277079,24.989214,25.436436,33.093102,24.749828,24.524036,34.740582
3.28575351227496,3.56847367874679,2.37973394248305,3.5776009787234,2.34797191395838,2.50743696422726,1.40906257563713,2.65170162637363,3.27530273883563,1.59331687257423
9.359549,8.18331,6.891578,7.777514,6.523761,7.453697,7.780294,10.170965,8.942128,8.223106
0,0,0,0,0,0,0,0,0,0.309112
2.983957,3.215586,2.758771,2.738478,2.59339,2.46847,3.250136,3.124097,2.624571,3.034402
1.602332,0.381363,0.186587,0.079611,0.088578,0.560255,0.316466,0,0.066417,0.976275
0.0956097885756677,0,0,0,0.0358204502967359,0.0443810422848665,0.084097162462908,0.0291775816023739,0,0.060745337537092
5.91877,1.105344,0.662283,0.732812,0.671422,4.470812,2.133523,0.162477,0.338239,3.619113
20.7029450235831,18.0505794506302,11.336960366195,26.0112456288564,19.6797163704477,5.78309961331478,5.42719073571484,12.8171557846594,15.0634323463234,8.10204144637748
8.58268033093007,9.3994952184571,10.0723779185292,10.8290791708724,9.11510567267484,10.7381050432588,5.87262169069935,12.0972594246575,11.5015197599135,5.10764283850036
0,0,0,0,0,0,0,0,0,0
4.5117983187231,4.41941514607095,3.59269787862507,4.04619208935809,5.01058060564929,2.24858470597292,1.577053880416,2.53678272818676,2.383470442266,1.66962605429352
94.0516581414343,60.4357936506914,61.0740893086478,74.5242550976096,60.7013291836185,35.9123056888915,43.0584040316381,44.1560584625029,58.4110709109445,28.96802636794
0.947963,0.680326,1.442577,0.817961,1.135758,0.707192,0.477579,1.085092,0.880299,0.552598
8.96475236266095,9.47833728111588,13.1768709055794,6.63730434120172,5.44036678755365,10.8816069678112,4.61536175107296,10.789668416309,6.70421559012876,1.28511306866953
28.8999910015817,28.2735803163484,30.8951918541408,27.2663871746695,32.0280754799458,26.6850206393628,34.3635490459835,31.041743398712,43.5696859055474,17.8323154514744
0.057793,0,0,0.029627,0.233467,0.11731,0.173963,0.034973,0.064846,0.04446
5.73565208237724,0.660226113813676,0.719347689765948,0.814611510096374,6.00153655553006,0.667633448600275,5.34249747625057,6.39562298806792,6.04931604589261,0.577068103717301
6.85659718986847,6.84209628923037,4.92532051868733,7.35992240057299,5.5751571704649,6.06745441580935,4.66434701627816,5.24676589738247,6.87674040239614,5.39033150683683
9.70649566526189,10.1697586779049,21.3683071757977,9.99943138771824,8.41981786032511,11.9051149759181,10.8849288440698,11.6028591691752,7.25981935881999,1.82599788982541
1.48800423455333,1.33546711216057,1.0878129149941,1.54114777567887,1.20815887603306,2.39287180047226,0.782119616292798,2.26301964777647,1.52360729319166,1.04763967217631
5.42274545771578,6.73231164370822,8.98364253240337,6.24629131037489,5.15340771461784,7.86077779860506,4.81026658384191,6.45372864806742,4.4516431211857,0.641366454519035
5.339992,3.772485,3.256579,3.462065,2.759917,5.036711,4.059605,3.188576,4.682946,2.092305
3.705774,3.924107,6.18127,2.622121,2.441468,3.280087,1.654722,3.200258,2.124721,0.415578
102.463318,107.510071,116.137772,119.644142,115.112,104.968658,114.083824,108.000244,117.097748,137.812729
6.72527129927007,5.49329211479761,5.92595576343729,5.48360038122097,5.20926726940942,5.00254095653616,4.8993958473789,7.07656029661579,7.01610919940279,5.88501376708693
13.2334094158781,10.2743629647153,9.81419079550922,10.5078877651965,8.60741734546913,8.61377585469126,6.40956226768244,9.66713736102646,9.165018,7.70368655509222
5.74118536179564,5.35214515554858,5.94901229147701,6.52356374132789,5.25400608413122,5.29209918411552,3.72610440134987,5.41290352377963,5.82182105022759,4.41408877099357
5.738939,5.603619,7.297228,5.680524,5.79930348796148,6.72514583306581,6.441916,6.127913,5.02144202407705,5.36185
4.799453,4.076299,4.531158,4.860888,5.74745,3.081841,2.982773,2.79816,3.56487,1.868904
2.33798250502614,3.57241225211098,1.87289558745476,2.49416109167672,1.90747978166466,4.68626750542823,1.74742953075995,1.63108145476478,2.42598010856454,5.8922839030961
28.614668932571,29.766636096806,30.522905961948,30.8746625810331,21.727996221806,33.7881003994479,31.4350942740536,25.3984860323344,35.663984307571,24.7373144863959
16.207293,15.865907,11.559554,11.652593,10.980852,12.832811,11.485003,12.145537,14.02535,13.889563
10.7036238033535,13.5666449790852,9.87907834624956,10.8006007769878,11.4090908621282,12.224033851108,11.0894162819647,15.5920047184501,13.287966012146,45.2569960957459
1.60974790641296,1.64713302729391,1.34142715472096,1.57038196022412,1.34777641312549,1.17687103145457,1.08579379479641,1.49517545134805,1.40289110889826,1.03604151653168
1.421476,1.27207,1.816088,1.4673,1.37256,2.060957,0.977928,1.178966,1.678963,1.253446
4.69079463586372,5.19144460633592,4.88165701613867,4.26466395971309,4.62822810555888,5.32177327017334,4.67593372552301,6.54772730723252,6.68388483753736,5.11848031775254
1.95857005678271,2.22825208919568,2.00673607827131,2.19391314345738,2.04042571440576,1.71896016314526,2.14266795786315,2.31773097406963,1.84970484609844,1.98953794741897
0.827815,1.50454,0.431715,1.52665,1.715412,0.46841,0.37969,0.17995,1.138807,0.965063
4.266824,2.926328,1.796694,4.503014,2.057758,2.152332,3.078483,3.317347,5.967047,3.482819
0,0,0,0,0,0,0.061868,0,0,0
0,0.249765,0,0.107923,0.242105,0.42893,0.535572,0.072687,0.091026,0.347115
7.57185717091837,7.33553117984694,5.72119747193878,8.88706530994898,8.08792299362245,10.0946256492347,6.17481255229592,10.1806222410714,10.1995739221939,6.69391436607143
31.72753,28.569181,17.017454,19.202362,17.048735,17.978279,18.119942,18.622368,19.365997,15.394527
0.181262,0,0,0,0,0.23528,0,0,0,0
1.31639969979784,1.24047975033693,0.811298495619946,0.803795190363881,0.696343814690027,0.753284896226415,0.596448456873315,0.821006941037736,1.02374027560647,0.697032730458221
0.516808,0.727097,0.320049,1.022858,0.016589,0.262436,0.512583,1.179329,0.255708,0.141697
0.612873,0.418677,0.50135,0.436512,0.130246,0.224271,0.064985,0.551584,0.171453,0.207903
11.4618007243719,10.5549248727229,7.16697726003096,7.48741624371949,9.01790687796166,7.49249936551971,9.04301876806763,9.92483878961781,10.5843728090249,10.2947459489225
0,0.177697,0.267229,0,0,0.178882,0,0.186652,0,0
278.783325,264.205963,191.875488,212.246964,229.247253,133.945053,141.37822,160.431732,173.472473,137.556931
4.39684412739793,5.01386299446631,4.58211755029513,4.73513133484998,4.97346558054599,3.66823647958682,3.87182192695524,4.35192971765863,5.26803469085096,3.8482448097639
2.379131,4.510441,2.778253,2.363858,4.060226,1.519055,1.305791,1.138683,0.828242,1.567387
30.2566474600818,38.0498959442651,34.0909178738971,33.6972662233699,31.6807062012051,37.1631663630299,38.001448284915,39.4069440946847,31.2810667708199,57.7045453339789
0.249503,0.366841,0.264407,0.286968,0.291771,0.211295,1.55761,0.288123,0.154109,0.498818
11.232439,11.799915,10.49224,9.814865,10.329979,8.780663,8.233239,12.447451,11.698432,7.501038
3.50852119608926,3.51619347595375,3.27623227087936,3.04075283627928,2.94608867064369,2.55764547875239,1.46490142388422,2.98303944074974,3.17280800979526,1.28289269211224
3.95293337523105,4.40392165988909,2.98997099408503,3.23502640110906,3.05967844436229,2.88144595415896,3.54556211977819,3.86396837301294,4.65336608872458,2.75479922698706
8.510817,9.855226,8.57736,10.243418,11.038766,7.964273,13.764622,10.493121,8.479892,13.743408
11.6148580716418,10.6791707253731,15.3022002752239,14.7470489432836,11.5848957259701,14.6120706155224,26.5186395486567,17.6387135134328,15.1248640053731,31.7926386125373
9.64072,8.572009,9.904011,8.669693,10.44155,10.16049,15.878174,11.582824,11.133522,16.65963
0.457634,0.303826,0.388362,0.573369,0.799554,0.093718,0.452526,0.18955,0.445857,0.425892
6.22506835250987,5.14216127382967,6.2121482822899,6.12705309940778,6.28059626945855,8.15774866215454,7.89406317569092,4.5036672178511,8.72222414029893,5.2831899858996
4.73251532380952,4.0396106010582,4.06302977417989,4.89098855851852,4.66021524888889,4.00669336507937,3.48056620677249,3.44005066328042,5.84243380232804,2.15458731153439
7.45441736652977,6.5112122238193,9.2117592238193,8.11059723511294,9.06737748767967,6.46220569815195,8.28707816016427,9.03554080903491,7.31130077002053,9.34549859958932
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.227454,5.493208,5.677617,5.27695,6.344502,10.4367896544262,13.613814,6.04097750098361,7.222986,10.4570104583607
4.166917,4.91536,4.724167,4.987416,4.497775,7.097539,3.60656,4.024475,6.8636,6.11355
24.318821,28.596413,23.795982,24.185513,25.92515,26.163872,37.497349,29.758667,25.044458,36.800083
7.563112,6.074194,4.441838,5.774486,7.157924,7.473943,18.311188,6.780588,4.751478,35.276947
2.35888477074841,1.66602811984347,4.63314016663949,1.45603050057068,1.45111716500897,1.74131827669982,2.0580470246209,1.58936152046307,2.33965136654166,1.51703419664112
19.30134,16.796801,17.366434,17.101057,19.575771,16.586132,20.649319,19.159138,25.949621,17.244864
6.11627989341263,6.93485769990851,8.36881658645929,7.89625034583715,8.64123897529735,8.49193899085087,8.98404613129003,8.84811269945105,10.9063421020128,8.73634022140897
0.962203,0.891593,0.518607,1.396122,0.976339,0.857212,3.610487,1.332862,1.087942,3.940699
0.564425,0.820253,0.100992,0.486548,1.367582,1.314857,0.391569,1.340544,0.333995,0
2.23967872736521,3.58849974872838,2.96561902644964,3.48628849949135,2.84997658799593,3.36382352899288,2.61865157985758,3.05837956358087,3.18193598067141,2.39746477416073
2.136685,3.299016,2.419232,3.076407,2.485837,2.533383,1.329614,2.062909,3.379281,2.023033
3.924442,5.657339,3.874804,5.251463,4.594948,3.806449,3.862474,3.619748,4.536968,4.474535
0.284676,0.232857,0.56483,0.136661,0.243673,0.885536,0.697233,0.495018,0.267778,0.099688
8.45256024448345,8.16752895461384,8.81332772718154,10.4171456115848,12.6884647221665,8.12493591950853,9.21252345260782,6.44010971339017,8.37662986033099,5.08710487462387
0.618323,0.670183,0.26739,0.73158,0.651499,0.77173,0.596045,0.967016,0.501146,0.870016
0,0.208164,0.086667,0,0.082829,0.059266,0.182688,0.152134,0,0.028863
10.5174856225285,11.9422102133014,7.92367501617735,9.25547202276813,14.5274473807669,13.7251623816657,14.5684648831636,13.5600408645896,13.9751628615938,40.4261505733972
0.226481366575769,0.427301712504869,0.0842876003116478,0.35964369302688,0.291145740163615,0.276544660693416,0.183034631476432,0.112134771328399,0.497738525516167,0.760228110245423
6.981072,3.566331,3.679224,4.627816,3.364693,3.615004,3.775925,3.142949,5.29915,7.05443
13.7804142481898,10.1092994826223,9.32963039534366,9.65164893026624,8.1545046825777,8.37723085306895,5.98347659607887,9.17930385217779,10.5285522870669,6.0476793280606
1.640682,1.053794,0.471042,1.106644,0.76912,0.852919,0.595088,0.547454,1.192111,1.557133
22.984221,17.982294,18.881203,19.509108,12.202743,14.001754,15.428835,17.850142,19.020185,7.348958
0.812574,0.773629,1.024747,0.800242,0.435844,0.701592,0.416227,0.82798,0.705541,0.421742
1.044536,0.729658,0.946734,0.850933,0.700988,0.606557,0.919941,1.087776,0.822086,0.436329
0.719482,0.712428,0.187942,0.551439,0.325429,0.836395,1.196006,0.638067,0.269331,0.398751
0.35356,0.335498,0.497322,0.304549,0.236604,0.21013,0.428021,0.44113,0.298443,0.256408
419.924133,365.850342,240.623138,284.950134,263.592224,348.455963,393.838379,444.036896,302.901215,289.528381
