"t_id","g_id"
96532,"KBTBD11-OT1"
96533,"KBTBD11"
96534,"MYOM2"
96535,"MIR7160"
96536,"LOC101927815"
96537,"LOC101927815"
96538,"LOC101927815"
96539,"ADAM9"
96540,"ADAM9"
96541,"ADAM9"
96542,"ADAM9"
96543,"ADAM32"
96544,"ADAM5"
96545,"LOC100130964"
96546,"ADAM18"
96547,"ADAM18"
96548,"ADAM2"
96549,"ADAM2"
96550,"ADAM2"
96551,"DLGAP2"
96552,"DLGAP2"
96553,"DLGAP2-AS1"
96554,"DLGAP2-AS1"
96555,"DLGAP2"
96556,"DLGAP2"
96557,"CLN8"
96558,"MIR3674"
96559,"MSTRG.28327"
96560,"MSTRG.28327"
96561,"MSTRG.28326"
96562,"MSTRG.28359"
96563,"MSTRG.28360"
96564,"MSTRG.28360"
96565,"MSTRG.28360"
96566,"MSTRG.28360"
96567,"MSTRG.28360"
96568,"MSTRG.28360"
96569,"MSTRG.28360"
96570,"MSTRG.28360"
96571,"MSTRG.28360"
96572,"MSTRG.28360"
96573,"MSTRG.28360"
96574,"MIR1302-2"
96575,"MIR1302-9"
96576,"MIR1302-10"
96577,"MIR1302-11"
96578,"FAM138A"
96579,"FAM138F"
96580,"FAM138C"
96581,"MSTRG.28357"
96582,"MSTRG.28357"
96583,"MSTRG.28357"
96584,"MSTRG.28358"
96585,"FOXD4"
96586,"MSTRG.28361"
96587,"MSTRG.28361"
96588,"MSTRG.28361"
96589,"MSTRG.28361"
96590,"MSTRG.28361"
96591,"MSTRG.28361"
96592,"MSTRG.28361"
96593,"MSTRG.28369"
96594,"MSTRG.28370"
96595,"MSTRG.28370"
96596,"MSTRG.28370"
96597,"MSTRG.28370"
96598,"MSTRG.28372"
96599,"MSTRG.28372"
96600,"MSTRG.28372"
96601,"MSTRG.28372"
96602,"MSTRG.28372"
96603,"MSTRG.28372"
96604,"MSTRG.28372"
96605,"MSTRG.28372"
96606,"MSTRG.28372"
96607,"MSTRG.28372"
96608,"MSTRG.28372"
96609,"MSTRG.28372"
96610,"MSTRG.28372"
96611,"MSTRG.28372"
96612,"MSTRG.28372"
96613,"MSTRG.28372"
96614,"DMRT1"
96615,"DMRT3"
96616,"LINC01230"
96617,"MSTRG.28371"
96618,"MSTRG.28371"
96619,"MSTRG.28371"
96620,"MSTRG.28373"
96621,"MSTRG.28373"
96622,"MSTRG.28373"
96623,"MSTRG.28373"
96624,"MSTRG.28373"
96625,"MSTRG.28373"
96626,"MSTRG.28373"
96627,"MSTRG.28373"
96628,"MSTRG.28373"
96629,"MSTRG.28373"
96630,"MSTRG.28373"
96631,"MSTRG.28373"
96632,"MSTRG.28373"
96633,"MSTRG.28374"
96634,"MSTRG.28375"
96635,"MSTRG.28375"
96636,"MSTRG.28375"
96637,"MSTRG.28375"
96638,"KCNV2"
96639,"MSTRG.28376"
96640,"MSTRG.28377"
96641,"LINC01231"
96642,"MSTRG.28378"
96643,"MSTRG.28378"
96644,"MSTRG.28378"
96645,"MSTRG.28378"
96646,"MSTRG.28379"
96647,"RFX3-AS1"
96648,"MSTRG.28380"
96649,"MSTRG.28380"
96650,"MSTRG.28380"
96651,"MSTRG.28381"
96652,"MSTRG.28382"
96653,"MSTRG.28383"
96654,"MSTRG.28384"
96655,"MSTRG.28385"
96656,"MSTRG.28385"
96657,"MSTRG.28385"
96658,"MSTRG.28385"
96659,"MSTRG.28386"
96660,"MSTRG.28385"
96661,"MSTRG.28385"
96662,"MSTRG.28385"
96663,"MSTRG.28385"
96664,"MSTRG.28385"
96665,"MSTRG.28385"
96666,"MSTRG.28385"
96667,"MSTRG.28385"
96668,"MSTRG.28388"
96669,"MSTRG.28388"
96670,"MSTRG.28388"
96671,"MSTRG.28388"
96672,"MSTRG.28389"
96673,"MSTRG.28387"
96674,"MSTRG.28391"
96675,"INSL6"
96676,"INSL4"
96677,"MSTRG.28390"
96678,"MSTRG.28390"
96679,"MSTRG.28390"
96680,"RLN1"
96681,"MSTRG.28392"
96682,"MSTRG.28392"
96683,"MSTRG.28393"
96684,"MSTRG.28393"
96685,"MSTRG.28393"
96686,"MSTRG.28394"
96687,"MSTRG.28395"
96688,"MSTRG.28395"
96689,"MSTRG.28395"
96690,"MSTRG.28395"
96691,"MSTRG.28396"
96692,"MSTRG.28396"
96693,"MSTRG.28396"
96694,"MSTRG.28397"
96695,"MLANA"
96696,"MSTRG.28398"
96697,"MSTRG.28398"
96698,"MSTRG.28399"
96699,"MSTRG.28401"
96700,"MSTRG.28401"
96701,"MSTRG.28401"
96702,"MSTRG.28400"
96703,"MSTRG.28402"
96704,"MSTRG.28402"
96705,"MSTRG.28402"
96706,"MSTRG.28402"
96707,"MSTRG.28403"
96708,"TPD52L3"
96709,"TPD52L3"
96710,"TPD52L3"
96711,"MSTRG.28404"
96712,"MSTRG.28404"
96713,"MSTRG.28404"
96714,"MSTRG.28405"
96715,"MSTRG.28405"
96716,"MSTRG.28408"
96717,"MSTRG.28408"
96718,"MSTRG.28409"
96719,"MSTRG.28408"
96720,"MSTRG.28408"
96721,"MSTRG.28408"
96722,"MSTRG.28408"
96723,"MSTRG.28408"
96724,"MSTRG.28408"
96725,"MSTRG.28408"
96726,"MSTRG.28408"
96727,"MSTRG.28408"
96728,"MSTRG.28408"
96729,"MSTRG.28406"
96730,"MSTRG.28407"
96731,"MSTRG.28407"
96732,"MSTRG.28406"
96733,"MSTRG.28410"
96734,"MSTRG.28410"
96735,"MSTRG.28410"
96736,"MSTRG.28410"
96737,"MSTRG.28410"
96738,"MSTRG.28410"
96739,"MSTRG.28411"
96740,"MSTRG.28411"
96741,"MSTRG.28411"
96742,"MSTRG.28411"
96743,"MSTRG.28411"
96744,"MSTRG.28411"
96745,"MSTRG.28411"
96746,"MSTRG.28411"
96747,"MSTRG.28412"
96748,"MSTRG.28412"
96749,"MSTRG.28413"
96750,"MSTRG.28414"
96751,"PTPRD-AS2"
96752,"MSTRG.28415"
96753,"MSTRG.28416"
96754,"MSTRG.28417"
96755,"MSTRG.28418"
96756,"MSTRG.28418"
96757,"MSTRG.28418"
96758,"MSTRG.28420"
96759,"MSTRG.28420"
96760,"MSTRG.28420"
96761,"MSTRG.28420"
96762,"MSTRG.28420"
96763,"FLJ41200"
96764,"LINC00583"
96765,"MSTRG.28419"
96766,"MSTRG.28419"
96767,"MSTRG.28419"
96768,"MSTRG.28419"
96769,"MSTRG.28419"
96770,"MSTRG.28419"
96771,"MSTRG.28419"
96772,"MSTRG.28419"
96773,"MSTRG.28419"
96774,"MSTRG.28421"
96775,"MSTRG.28421"
96776,"MSTRG.28421"
96777,"CER1"
96778,"MSTRG.28423"
96779,"MSTRG.28423"
96780,"MSTRG.28423"
96781,"MSTRG.28423"
96782,"MSTRG.28422"
96783,"LOC389705"
96784,"MSTRG.28425"
96785,"MSTRG.28424"
96786,"MSTRG.28424"
96787,"MSTRG.28424"
96788,"MSTRG.28424"
96789,"MSTRG.28424"
96790,"MSTRG.28424"
96791,"MSTRG.28424"
96792,"MSTRG.28429"
96793,"MSTRG.28429"
96794,"MSTRG.28429"
96795,"MSTRG.28429"
96796,"MSTRG.28430"
96797,"MSTRG.28430"
96798,"MSTRG.28430"
96799,"MSTRG.28430"
96800,"MSTRG.28430"
96801,"MSTRG.28430"
96802,"MSTRG.28430"
96803,"MSTRG.28430"
96804,"MSTRG.28430"
96805,"MSTRG.28430"
96806,"MSTRG.28430"
96807,"MSTRG.28430"
96808,"MSTRG.28430"
96809,"MSTRG.28431"
96810,"MSTRG.28426"
96811,"MSTRG.28426"
96812,"MSTRG.28427"
96813,"C9orf92"
96814,"C9orf92"
96815,"BNC2"
96816,"MSTRG.28428"
96817,"MSTRG.28428"
96818,"MSTRG.28428"
96819,"MSTRG.28428"
96820,"MSTRG.28428"
96821,"SH3GL2"
96822,"MSTRG.28432"
96823,"MSTRG.28433"
96824,"MSTRG.28434"
96825,"MSTRG.28434"
96826,"MSTRG.28434"
96827,"MSTRG.28434"
96828,"MSTRG.28435"
96829,"SAXO1"
96830,"SAXO1"
96831,"SAXO1"
96832,"MSTRG.28436"
96833,"MSTRG.28437"
96834,"MSTRG.28437"
96835,"MSTRG.28437"
96836,"MSTRG.28438"
96837,"MSTRG.28439"
96838,"MSTRG.28439"
96839,"MSTRG.28439"
96840,"MSTRG.28440"
96841,"MSTRG.28440"
96842,"MSTRG.28440"
96843,"MSTRG.28441"
96844,"MSTRG.28442"
96845,"MSTRG.28442"
96846,"MSTRG.28442"
96847,"MSTRG.28440"
96848,"MSTRG.28440"
96849,"MSTRG.28443"
96850,"MSTRG.28443"
96851,"SLC24A2"
96852,"SLC24A2"
96853,"MSTRG.28444"
96854,"MSTRG.28444"
96855,"MSTRG.28444"
96856,"MSTRG.28444"
96857,"MSTRG.28444"
96858,"MSTRG.28445"
96859,"MSTRG.28446"
96860,"MSTRG.28447"
96861,"MSTRG.28447"
96862,"MSTRG.28447"
96863,"MSTRG.28447"
96864,"MSTRG.28448"
96865,"MSTRG.28447"
96866,"MSTRG.28449"
96867,"MSTRG.28447"
96868,"MSTRG.28450"
96869,"MSTRG.28450"
96870,"IFNB1"
96871,"IFNW1"
96872,"IFNA21"
96873,"IFNA4"
96874,"IFNA7"
96875,"IFNA10"
96876,"IFNA16"
96877,"IFNA17"
96878,"IFNA14"
96879,"IFNA22P"
96880,"IFNA5"
96881,"MSTRG.28451"
96882,"MSTRG.28451"
96883,"MSTRG.28451"
96884,"MSTRG.28451"
96885,"MSTRG.28451"
96886,"MSTRG.28451"
96887,"IFNA6"
96888,"IFNA13"
96889,"IFNA2"
96890,"IFNA8"
96891,"IFNA1"
96892,"MSTRG.28452"
96893,"MSTRG.28452"
96894,"MSTRG.28453"
96895,"MSTRG.28454"
96896,"MSTRG.28455"
96897,"MSTRG.28456"
96898,"MSTRG.28456"
96899,"MSTRG.28461"
96900,"MSTRG.28462"
96901,"MSTRG.28462"
96902,"MSTRG.28462"
96903,"MSTRG.28462"
96904,"MSTRG.28462"
96905,"MSTRG.28462"
96906,"MSTRG.28462"
96907,"MSTRG.28463"
96908,"MSTRG.28463"
96909,"MSTRG.28463"
96910,"MSTRG.28463"
96911,"MSTRG.28463"
96912,"MSTRG.28463"
96913,"MSTRG.28463"
96914,"MSTRG.28463"
96915,"MSTRG.28463"
96916,"MSTRG.28463"
96917,"MSTRG.28463"
96918,"MSTRG.28463"
96919,"MSTRG.28463"
96920,"MSTRG.28463"
96921,"MSTRG.28464"
96922,"MSTRG.28464"
96923,"MSTRG.28464"
96924,"MSTRG.28463"
96925,"MSTRG.28463"
96926,"MSTRG.28457"
96927,"MSTRG.28457"
96928,"MSTRG.28458"
96929,"MSTRG.28459"
96930,"LOC101929563"
96931,"ELAVL2"
96932,"ELAVL2"
96933,"ELAVL2"
96934,"IZUMO3"
96935,"MSTRG.28460"
96936,"LINC01241"
96937,"LOC100506422"
96938,"MSTRG.28465"
96939,"MSTRG.28465"
96940,"MSTRG.28465"
96941,"MSTRG.28465"
96942,"MSTRG.28468"
96943,"MSTRG.28468"
96944,"MSTRG.28468"
96945,"MSTRG.28469"
96946,"MSTRG.28469"
96947,"MSTRG.28469"
96948,"MSTRG.28470"
96949,"MSTRG.28469"
96950,"MSTRG.28469"
96951,"MSTRG.28469"
96952,"MSTRG.28469"
96953,"MSTRG.28469"
96954,"MSTRG.28471"
96955,"MSTRG.28471"
96956,"MSTRG.28469"
96957,"MSTRG.28469"
96958,"MSTRG.28472"
96959,"MSTRG.28472"
96960,"MSTRG.28472"
96961,"MSTRG.28472"
96962,"MSTRG.28472"
96963,"MSTRG.28472"
96964,"LINC00032"
96965,"EQTN"
96966,"EQTN"
96967,"MSTRG.28466"
96968,"MSTRG.28466"
96969,"MSTRG.28466"
96970,"MSTRG.28467"
96971,"MSTRG.28473"
96972,"MSTRG.28473"
96973,"MSTRG.28473"
96974,"MSTRG.28473"
96975,"MSTRG.28473"
96976,"LINGO2"
96977,"LINGO2"
96978,"MIR876"
96979,"MIR873"
96980,"LINC01242"
96981,"MSTRG.28474"
96982,"MSTRG.28475"
96983,"MSTRG.28476"
96984,"MSTRG.28476"
96985,"MSTRG.28476"
96986,"MSTRG.28477"
96987,"MSTRG.28477"
96988,"MSTRG.28478"
96989,"MSTRG.28478"
96990,"MSTRG.28478"
96991,"MSTRG.28479"
96992,"MSTRG.28479"
96993,"MSTRG.28479"
96994,"MSTRG.28479"
96995,"MSTRG.28479"
96996,"MSTRG.28480"
96997,"MSTRG.28480"
96998,"MSTRG.28480"
96999,"MSTRG.28480"
97000,"TAF1L"
97001,"TMEM215"
97002,"MSTRG.28481"
97003,"MSTRG.28481"
97004,"MSTRG.28481"
97005,"MSTRG.28481"
97006,"MSTRG.28481"
97007,"MSTRG.28481"
97008,"MSTRG.28481"
97009,"MSTRG.28481"
97010,"MSTRG.28481"
97011,"MSTRG.28481"
97012,"MSTRG.28481"
97013,"MSTRG.28481"
97014,"MSTRG.28481"
97015,"MSTRG.28481"
97016,"MSTRG.28481"
97017,"MSTRG.28481"
97018,"MSTRG.28481"
97019,"MSTRG.28481"
97020,"MSTRG.28481"
97021,"MSTRG.28481"
97022,"MSTRG.28482"
97023,"MSTRG.28482"
97024,"MSTRG.28483"
97025,"MSTRG.28484"
97026,"MSTRG.28484"
97027,"MSTRG.28483"
97028,"MSTRG.28485"
97029,"MSTRG.28485"
97030,"MSTRG.28485"
97031,"MSTRG.28485"
97032,"MSTRG.28485"
97033,"MSTRG.28486"
97034,"MSTRG.28486"
97035,"MSTRG.28487"
97036,"MSTRG.28487"
97037,"MSTRG.28488"
97038,"MSTRG.28489"
97039,"MSTRG.28489"
97040,"MSTRG.28489"
97041,"MSTRG.28490"
97042,"MSTRG.28490"
97043,"MSTRG.28490"
97044,"MSTRG.28490"
97045,"MSTRG.28490"
97046,"MSTRG.28490"
97047,"MSTRG.28490"
97048,"MSTRG.28490"
97049,"MSTRG.28490"
97050,"MSTRG.28491"
97051,"MSTRG.28491"
97052,"MSTRG.28491"
97053,"MSTRG.28491"
97054,"MSTRG.28491"
97055,"MSTRG.28491"
97056,"MSTRG.28492"
97057,"MSTRG.28492"
97058,"MSTRG.28493"
97059,"MSTRG.28493"
97060,"MSTRG.28493"
97061,"MSTRG.28494"
97062,"SUGT1P1"
97063,"ANKRD18B"
97064,"MSTRG.28495"
97065,"PTENP1"
97066,"PTENP1-AS"
97067,"LINC01251"
97068,"MSTRG.28496"
97069,"MSTRG.28496"
97070,"MSTRG.28496"
97071,"MSTRG.28496"
97072,"MSTRG.28496"
97073,"MSTRG.28497"
97074,"MSTRG.28497"
97075,"MSTRG.28498"
97076,"MSTRG.28498"
97077,"MSTRG.28498"
97078,"MSTRG.28498"
97079,"MSTRG.28498"
97080,"MSTRG.28498"
97081,"MSTRG.28499"
97082,"MSTRG.28500"
97083,"MSTRG.28500"
97084,"MSTRG.28501"
97085,"MSTRG.28501"
97086,"MSTRG.28501"
97087,"MSTRG.28501"
97088,"MSTRG.28501"
97089,"MSTRG.28501"
97090,"MSTRG.28501"
97091,"MSTRG.28502"
97092,"MSTRG.28502"
97093,"MSTRG.28503"
97094,"MSTRG.28503"
97095,"MSTRG.28503"
97096,"MSTRG.28503"
97097,"MSTRG.28503"
97098,"MSTRG.28503"
97099,"MSTRG.28504"
97100,"MSTRG.28504"
97101,"MSTRG.28504"
97102,"MSTRG.28505"
97103,"MSTRG.28505"
97104,"MSTRG.28505"
97105,"MSTRG.28505"
97106,"MSTRG.28505"
97107,"MSTRG.28506"
97108,"MSTRG.28506"
97109,"MSTRG.28506"
97110,"MSTRG.28506"
97111,"MSTRG.28506"
97112,"MSTRG.28506"
97113,"MSTRG.28506"
97114,"MSTRG.28506"
97115,"MSTRG.28506"
97116,"MSTRG.28506"
97117,"DNAI1"
97118,"DNAI1"
97119,"MSTRG.28507"
97120,"MSTRG.28507"
97121,"MSTRG.28508"
97122,"MSTRG.28508"
97123,"MSTRG.28508"
97124,"MSTRG.28508"
97125,"MSTRG.28509"
97126,"MSTRG.28510"
97127,"MSTRG.28510"
97128,"MSTRG.28510"
97129,"MSTRG.28510"
97130,"MSTRG.28511"
97131,"MSTRG.28511"
97132,"MSTRG.28511"
97133,"MSTRG.28511"
97134,"MSTRG.28511"
97135,"MSTRG.28511"
97136,"ARID3C"
97137,"MSTRG.28512"
97138,"MSTRG.28512"
97139,"MSTRG.28512"
97140,"MSTRG.28512"
97141,"MSTRG.28512"
97142,"MSTRG.28512"
97143,"MSTRG.28512"
97144,"MSTRG.28512"
97145,"MSTRG.28512"
97146,"MSTRG.28513"
97147,"MSTRG.28513"
97148,"MSTRG.28513"
97149,"MSTRG.28513"
97150,"MSTRG.28513"
97151,"MSTRG.28513"
97152,"MSTRG.28513"
97153,"MSTRG.28513"
97154,"MSTRG.28513"
97155,"MSTRG.28514"
97156,"MSTRG.28515"
97157,"MSTRG.28515"
97158,"MSTRG.28515"
97159,"MSTRG.28515"
97160,"MSTRG.28516"
97161,"MSTRG.28516"
97162,"MSTRG.28517"
97163,"MSTRG.28517"
97164,"FAM205A"
97165,"FAM205BP"
97166,"FAM205C"
97167,"FAM205C"
97168,"MSTRG.28518"
97169,"MSTRG.28519"
97170,"PHF24"
97171,"PHF24"
97172,"DNAJB5-AS1"
97173,"MSTRG.28520"
97174,"MSTRG.28520"
97175,"MSTRG.28520"
97176,"MSTRG.28520"
97177,"C9orf131"
97178,"C9orf131"
97179,"C9orf131"
97180,"C9orf131"
97181,"C9orf131"
97182,"MSTRG.28521"
97183,"MSTRG.28521"
97184,"MSTRG.28522"
97185,"MSTRG.28522"
97186,"MSTRG.28522"
97187,"MSTRG.28523"
97188,"MSTRG.28523"
97189,"MSTRG.28523"
97190,"MSTRG.28523"
97191,"MSTRG.28523"
97192,"MSTRG.28523"
97193,"MSTRG.28523"
97194,"MSTRG.28523"
97195,"MSTRG.28524"
97196,"MSTRG.28524"
97197,"MSTRG.28524"
97198,"MSTRG.28524"
97199,"MSTRG.28524"
97200,"MSTRG.28525"
97201,"MSTRG.28525"
97202,"MSTRG.28525"
97203,"MSTRG.28526"
97204,"MSTRG.28526"
97205,"MSTRG.28526"
97206,"MSTRG.28526"
97207,"ATP8B5P"
97208,"ATP8B5P"
97209,"ATP8B5P"
97210,"MSTRG.28527"
97211,"MSTRG.28527"
97212,"MSTRG.28527"
97213,"MSTRG.28527"
97214,"MSTRG.28527"
97215,"MSTRG.28528"
97216,"MSTRG.28528"
97217,"MSTRG.28528"
97218,"MSTRG.28528"
97219,"MSTRG.28531"
97220,"MSTRG.28532"
97221,"MSTRG.28532"
97222,"MSTRG.28532"
97223,"MSTRG.28533"
97224,"MSTRG.28533"
97225,"MSTRG.28529"
97226,"MSTRG.28529"
97227,"MSTRG.28530"
97228,"MSTRG.28535"
97229,"MSTRG.28535"
97230,"MSTRG.28535"
97231,"MSTRG.28535"
97232,"MSTRG.28535"
97233,"MSTRG.28535"
97234,"MSTRG.28536"
97235,"MSTRG.28536"
97236,"MSTRG.28536"
97237,"MSTRG.28535"
97238,"MSTRG.28534"
97239,"MSTRG.28534"
97240,"MSTRG.28538"
97241,"MSTRG.28538"
97242,"MSTRG.28538"
97243,"MSTRG.28538"
97244,"MSTRG.28538"
97245,"MSTRG.28538"
97246,"MSTRG.28537"
97247,"MSTRG.28556"
97248,"MSTRG.28556"
97249,"MSTRG.28556"
97250,"MSTRG.28556"
97251,"MSTRG.28556"
97252,"MSTRG.28556"
97253,"MSTRG.28556"
97254,"MSTRG.28557"
97255,"MSTRG.28557"
97256,"MSTRG.28557"
97257,"MSTRG.28558"
97258,"MSTRG.28558"
97259,"MSTRG.28558"
97260,"MSTRG.28558"
97261,"MSTRG.28558"
97262,"MSTRG.28558"
97263,"MSTRG.28559"
97264,"MSTRG.28559"
97265,"MSTRG.28559"
97266,"MSTRG.28560"
97267,"MSTRG.28560"
97268,"MSTRG.28560"
97269,"MSTRG.28561"
97270,"MSTRG.28540"
97271,"MSTRG.28541"
97272,"MSTRG.28541"
97273,"MSTRG.28542"
97274,"MSTRG.28542"
97275,"MSTRG.28539"
97276,"MSTRG.28539"
97277,"MSTRG.28545"
97278,"MSTRG.28545"
97279,"MSTRG.28546"
97280,"MSTRG.28546"
97281,"MSTRG.28546"
97282,"MSTRG.28546"
97283,"MSTRG.28546"
97284,"MSTRG.28546"
97285,"MSTRG.28546"
97286,"LINC00950"
97287,"OR13J1"
97288,"MSTRG.28543"
97289,"MSTRG.28544"
97290,"MSTRG.28547"
97291,"MSTRG.28548"
97292,"MSTRG.28549"
97293,"MSTRG.28550"
97294,"MSTRG.28550"
97295,"MSTRG.28551"
97296,"MSTRG.28551"
97297,"MSTRG.28551"
97298,"MSTRG.28551"
97299,"MSTRG.28551"
97300,"MSTRG.28551"
97301,"MSTRG.28551"
97302,"MSTRG.28551"
97303,"MSTRG.28551"
97304,"MSTRG.28551"
97305,"MSTRG.28551"
97306,"MSTRG.28551"
97307,"CCIN"
97308,"MSTRG.28552"
97309,"MSTRG.28552"
97310,"MSTRG.28553"
97311,"MSTRG.28553"
97312,"MSTRG.28553"
97313,"MSTRG.28553"
97314,"MSTRG.28553"
97315,"MSTRG.28553"
97316,"MSTRG.28553"
97317,"MSTRG.28553"
97318,"MSTRG.28553"
97319,"MSTRG.28553"
97320,"MSTRG.28553"
97321,"MSTRG.28553"
97322,"MSTRG.28552"
97323,"MSTRG.28552"
97324,"MSTRG.28552"
97325,"MSTRG.28552"
97326,"MSTRG.28552"
97327,"MSTRG.28552"
97328,"MSTRG.28552"
97329,"MSTRG.28554"
97330,"MSTRG.28555"
97331,"MSTRG.28555"
97332,"MSTRG.28555"
97333,"MSTRG.28555"
97334,"MSTRG.28555"
97335,"MSTRG.28555"
97336,"MSTRG.28555"
97337,"MSTRG.28555"
97338,"MSTRG.28555"
97339,"MSTRG.28555"
97340,"MSTRG.28567"
97341,"MSTRG.28567"
97342,"MSTRG.28567"
97343,"MSTRG.28567"
97344,"MSTRG.28567"
97345,"MSTRG.28567"
97346,"MSTRG.28567"
97347,"MSTRG.28567"
97348,"MSTRG.28567"
97349,"MSTRG.28567"
97350,"MSTRG.28567"
97351,"MSTRG.28567"
97352,"MSTRG.28567"
97353,"MSTRG.28567"
97354,"MSTRG.28567"
97355,"MSTRG.28567"
97356,"MSTRG.28567"
97357,"MSTRG.28567"
97358,"MSTRG.28567"
97359,"MSTRG.28562"
97360,"MIR4475"
97361,"MSTRG.28563"
97362,"MSTRG.28563"
97363,"MSTRG.28563"
97364,"MSTRG.28563"
97365,"MSTRG.28563"
97366,"MSTRG.28563"
97367,"MSTRG.28563"
97368,"MSTRG.28563"
97369,"MSTRG.28563"
97370,"MSTRG.28563"
97371,"MSTRG.28563"
97372,"MSTRG.28563"
97373,"MSTRG.28563"
97374,"MSTRG.28563"
97375,"MSTRG.28563"
97376,"MSTRG.28564"
97377,"MSTRG.28565"
97378,"MSTRG.28566"
97379,"MSTRG.28566"
97380,"MSTRG.28566"
97381,"MSTRG.28566"
97382,"MSTRG.28566"
97383,"MSTRG.28566"
97384,"MSTRG.28568"
97385,"MSTRG.28568"
97386,"MSTRG.28568"
97387,"MSTRG.28568"
97388,"MSTRG.28568"
97389,"MSTRG.28568"
97390,"MSTRG.28568"
97391,"MSTRG.28569"
97392,"MSTRG.28569"
97393,"MSTRG.28569"
97394,"MSTRG.28569"
97395,"MSTRG.28570"
97396,"MSTRG.28570"
97397,"MSTRG.28571"
97398,"MSTRG.28571"
97399,"MSTRG.28571"
97400,"MSTRG.28572"
97401,"MSTRG.28572"
97402,"MSTRG.28572"
97403,"MSTRG.28572"
97404,"MSTRG.28572"
97405,"MSTRG.28572"
97406,"MSTRG.28572"
97407,"MSTRG.28572"
97408,"MSTRG.28572"
97409,"MSTRG.28572"
97410,"FRMPD1"
97411,"MSTRG.28573"
97412,"MSTRG.28573"
97413,"MSTRG.28573"
97414,"MSTRG.28573"
97415,"MSTRG.28573"
97416,"MSTRG.28573"
97417,"MSTRG.28573"
97418,"MSTRG.28573"
97419,"MSTRG.28573"
97420,"MSTRG.28574"
97421,"MSTRG.28574"
97422,"MSTRG.28574"
97423,"MSTRG.28575"
97424,"MSTRG.28575"
97425,"MSTRG.28575"
97426,"MSTRG.28576"
97427,"MSTRG.28576"
97428,"MSTRG.28576"
97429,"MSTRG.28576"
97430,"MSTRG.28576"
97431,"MSTRG.28577"
97432,"MSTRG.28577"
97433,"MSTRG.28578"
97434,"MSTRG.28578"
97435,"IGFBPL1"
97436,"MSTRG.28579"
97437,"MSTRG.28579"
97438,"MSTRG.28580"
97439,"MSTRG.28581"
97440,"MSTRG.28581"
97441,"MSTRG.28582"
97442,"MSTRG.28582"
97443,"CNTNAP3"
97444,"SPATA31A1"
97445,"FAM74A1"
97446,"ZNF658B"
97447,"GLIDR"
97448,"GLIDR"
97449,"GLIDR"
97450,"GLIDR"
97451,"KGFLP2"
97452,"LOC102724238"
97453,"LOC554249"
97454,"ANKRD20A2"
97455,"ANKRD20A3"
97456,"FAM95B1"
97457,"GXYLT1P3"
97458,"AQP7P3"
97459,"MSTRG.28583"
97460,"MSTRG.28584"
97461,"MIR1299"
97462,"FRG1HP"
97463,"PGM5P2"
97464,"LOC440896"
97465,"FOXD4L6"
97466,"CBWD6"
97467,"CBWD5"
97468,"MIR4477A"
97469,"MIR4477B"
97470,"FAM27E2"
97471,"MSTRG.28585"
97472,"MSTRG.28586"
97473,"MSTRG.28586"
97474,"MSTRG.28587"
97475,"MSTRG.28588"
97476,"MSTRG.28589"
97477,"LOC103908605"
97478,"LOC101927827"
97479,"MSTRG.28590"
97480,"MSTRG.28591"
97481,"MSTRG.28592"
97482,"MSTRG.28593"
97483,"MSTRG.28594"
97484,"MSTRG.28595"
97485,"MSTRG.28597"
97486,"MSTRG.28598"
97487,"MSTRG.28597"
97488,"MSTRG.28597"
97489,"MSTRG.28597"
97490,"MSTRG.28597"
97491,"MSTRG.28596"
97492,"SPATA31A7"
97493,"SPATA31A5"
97494,"FAM74A1"
97495,"FAM74A6"
97496,"SPATA31A7"
97497,"SPATA31A5"
97498,"FAM74A4"
97499,"FAM74A4"
97500,"FAM74A1"
97501,"FAM74A6"
97502,"FAM27C"
97503,"LOC102723709"
97504,"LOC554249"
97505,"LOC102724238"
97506,"KGFLP1"
97507,"KGFLP1"
97508,"LINC01189"
97509,"LOC103908605"
97510,"LINC01410"
97511,"PTGER4P2-CDK2AP2P2"
97512,"LOC403323"
97513,"LOC403323"
97514,"LOC728673"
97515,"LOC101928381"
97516,"LOC286297"
97517,"AQP7P3"
97518,"AQP7P1"
97519,"MIR4477A"
97520,"MIR4477B"
97521,"FRG1JP"
97522,"FLJ43315"
97523,"ANKRD20A4"
97524,"FAM95B1"
97525,"LOC101928381"
97526,"FOXD4L5"
97527,"CBWD5"
97528,"CBWD5"
97529,"CBWD5"
97530,"CBWD5"
97531,"FOXD4L4"
97532,"LOC101928381"
97533,"LOC286297"
97534,"AQP7P3"
97535,"GXYLT1P3"
97536,"FAM95B1"
97537,"ANKRD20A3"
97538,"ANKRD20A2"
97539,"ANKRD20A1"
97540,"LOC642929"
97541,"MSTRG.28601"
97542,"MSTRG.28600"
97543,"MSTRG.28599"
97544,"MSTRG.28602"
97545,"MSTRG.28602"
97546,"MSTRG.28603"
97547,"MSTRG.28603"
97548,"MSTRG.28604"
97549,"ZNF658"
97550,"MSTRG.28605"
97551,"MSTRG.28610"
97552,"MSTRG.28611"
97553,"MSTRG.28612"
97554,"MSTRG.28613"
97555,"MSTRG.28614"
97556,"MSTRG.28614"
97557,"MSTRG.28614"
97558,"MSTRG.28614"
97559,"MSTRG.28614"
97560,"MSTRG.28614"
97561,"MSTRG.28614"
97562,"MSTRG.28606"
97563,"LOC102723709"
