"gene.name","SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","metastasized_cancer.average","normal_colon.average","metastasized_cancer.normal_colon.average","fc","log2FC","pval","qval"
"POLR2F",4.82970342536585,12.6169003323577,3.95244666569106,5.58911068211382,6.87181206617886,9.54407980569106,3.93370724943089,4.18016816715447,4.12304950780488,4.54113939495935,8.56393154422764,10.5105574931707,17.1998285536585,10.6977243001626,12.1711282117073,14.3288283905691,13.4822871343089,12.4297290947967,13.9350195819512,10.8659146944715,6.0182117296748,12.4184948999024,9.21835331478862,2.0063346277996,1.00456224683024,3.77528064849919e-05,0.0012829452106902
"RRP7A",9.5033825744061,0.493325116147468,1.41922198078216,3.33394741410802,2.09285132435007,3.04038703137606,0.495750523644106,13.8075391131219,10.4103904525997,10.9052963907441,0.51691660751905,0.498309727644554,0.491083343792021,0.613390573061407,0.762613661362618,0.573953663547736,0.652037890015688,0.454886523195876,0.705195671335724,0.726061318523084,5.55020919212797,0.599444897999776,3.07482704506387,0.335152724041189,-1.57710943511477,0.00102715598867931,0.0103900399111201
"SLC6A1",4.13934770460157,0.0416227322109989,0.273262349158249,3.8557400332211,0.916039702469136,0.351055736700337,0.167970651851852,7.13219939887767,2.9800452030303,3.33038787250281,0.0865818624017957,0.0474024208754209,0.0880612980920314,0.0252581369248036,0.0591828457912458,0.0446137658810326,0.0739300616161616,0.0891866543209877,0.0746989263748597,0.0399417022446689,2.3187671384624,0.0628857674523008,1.19082645295735,0.410213019951163,-1.28555481194118,0.00144149672252825,0.013039556312383
"SLC6A6",2.20569693991246,1.16992301472344,11.1955903073617,8.91411201161958,23.6247944348587,5.93351160175089,6.06068878774373,3.04991589717469,11.2584921499403,5.33036853704735,1.24066848627139,1.43319685937127,1.44100953139674,1.20012436402706,0.946052594986072,1.18129173481894,2.15129639570235,1.51092459840828,1.18720232264226,2.16917599649821,7.87430936821329,1.44609428841226,4.66020182831277,0.341357094357995,-1.55064635944765,0.000311399418821301,0.00465918466928364
"ZNF662",10.3339550578558,0.310767381804129,1.76338664513636,8.10420695528321,1.45686255415701,2.81451615910346,0.247675075080049,9.49310682135365,5.9394960429502,8.28872985425638,0.303541530418461,0.20330457303743,0.27951590559788,0.20507029347466,0.193085801037871,0.184755016672187,0.236069448161643,0.163239045600088,0.156777958374738,0.205378097383239,4.87527025469802,0.21307376697582,2.54417201083692,0.274512390263418,-1.86505682737574,9.67453161644372e-05,0.00223457220880269
"GNAT1",6.37296500250017,1.3786578697885,1.52560524542199,6.40423977417393,4.6123356011217,4.06648865876073,0.702598999391851,15.7627373504291,6.47141738826948,5.02574520068924,1.27026857355227,1.31213311595378,1.32550218508007,1.56862381816339,1.62742785404419,0.932365612203527,1.92039383221839,1.21664079302656,1.59452056051085,2.61526400831137,5.23227910905467,1.53831403530644,3.38529657218055,0.492267005945975,-1.02248704829302,0.00390295069338098,0.0261161834230686
"RASSF1-AS1",19.079172,0.327492,4.942446,11.641234,4.531642,4.913654,1.678423,17.181206,12.355466,16.411133,0.687045,0.972493,1.207923,0.762512,0.774253,1.983949,0.840389,1.040586,0.693212,10.345648,9.3061868,1.930801,5.6184939,0.304262271935927,-1.71661264195968,0.00313095520055362,0.0223895218180756
"TOPBP1",0.990882382884822,5.14839470785791,0.255988486759957,1.36363571442411,0.562539306350915,0.276770678363832,0.0353755962325081,0.771616503336921,1.46201498320775,0.473770144241119,3.18505469138859,3.02752611614639,4.29411668632939,3.63156479300323,3.79409712421959,5.88060073444564,3.92329193907427,4.89847454736276,3.9561542116254,5.22743752572659,1.13409885036599,4.18183183693218,2.65796534364909,2.76389965482422,1.46670523869456,8.04284699307267e-06,0.000645414425147514
"BFSP2",594.202368571133,0.403908850491464,55.5268185108639,288.973857727108,63.365191381014,76.5185323323849,18.8992885768236,502.023151548112,462.362471756596,275.278622071133,1.54271728970512,0.340747575271598,0.400462588204863,0.166075370408691,0.126400085876875,1.24018543429902,0.301780209518883,0.131538915675116,0.0914463944645629,0.686490070615623,233.755421132566,0.502784393404035,117.129102762985,0.0146595918967739,-6.09201124842412,2.25981403678688e-06,0.0003964969442374
"EHHADH",2.22383657714762,11.2483602565233,6.7064474818301,2.21374713594662,4.77847444668176,6.04878252245919,2.27404295496247,5.02237145025617,2.83251782521149,9.61565254259502,21.8547969737877,15.3205851648993,12.9348796462528,14.276167429882,11.9920975235315,11.109980235196,13.5101768938401,12.7642905137615,15.6469941214107,11.3010798776361,5.29642331936137,14.0711048380198,9.68376407869058,2.63857115593205,1.39975689007872,1.74599154793009e-05,0.000891192769916909
"ZFYVE28",0.712708192985855,2.93159921730285,0.739699759348963,0.827825986049215,0.590338919879868,0.843145271749661,0.537540720693664,0.859127340631661,0.52623315520248,0.564509009494284,2.87237585090099,2.58668044419686,3.40728463902345,2.25878901705096,2.12774120005813,2.67900755880643,2.28800929945747,3.13482183133114,3.23198145853517,2.53424090854486,0.91327275733385,2.71209322079054,1.8126829890622,2.01497438801329,1.01076150102568,9.31027704709209e-07,0.000309474731458481
"HGFAC",14.6546423633153,0.0092375589828114,1.74547169625618,8.98171140122439,2.89871092088533,3.05887837085001,0.46503523922769,19.1439883254062,10.869028575465,7.36430238309395,0.0267823136331528,0,0,0.00793488179891688,0,0,0.0223086884859901,0.0112162415822934,0,0.0141175754650341,6.91910068347068,0.00823597009653873,3.46366832678361,0.188494253067618,-2.40740755652466,5.0511877196735e-05,0.00151072448639463
"SCAMP3",3.9566554945746,0.264154506041924,0.289557166461159,4.89387368014797,1.09411723353884,1.73694268027127,1.23420353341554,5.399580497164,3.08379971035758,3.85502981652281,0.278508584463625,0.232843050554871,0.668586428360049,0.569785356103576,0.247875809371147,0.170724724290999,0.718394924537608,0.0936529294697904,0.208450192848335,0.199040398520345,2.58079143184957,0.338786239852035,1.4597888358508,0.429485701624084,-1.21931799271896,0.000648137905086776,0.00762358929343872
"C4orf19",2.33498018224092,8.23010224966785,2.11506007960585,2.29532971855624,1.79512539703277,2.63991308281665,0.296691565323295,1.74916229639061,1.83918958303809,1.10807505037644,8.47732004771922,7.48823722553144,7.4243961319752,8.08263608591674,5.50270286237821,6.3079373870682,5.76343521213463,7.55745399269265,8.59707324224978,5.39126319154119,2.44036292050487,7.05924553792073,4.7498042292128,2.63088384626524,1.395547554807,4.59674286634737e-07,0.00027327936655495
"UBQLN4",2.32336005527378,0.498968272849601,1.76918333464445,1.71141368760998,3.31322181989442,1.82325227595487,0.780581123693199,0.328322582755408,5.01323605071939,0.525471511644757,0.35105141745161,0.0615397501293862,0.0560617027222855,0.0621652141600248,0.0755764049270262,0.0380717561329055,0.874629260325018,0.0497793803954042,0.0266132700548597,0.0669696203291585,1.80870107150399,0.166245777662768,0.987473424583376,0.457172804615021,-1.12918850895085,0.000215584549093206,0.00365128981484577
"RBM47",10.6329426871474,40.413527388963,6.32354127407939,7.38606487485896,9.92294919940507,7.43089440004103,3.21929303384963,11.0557207069443,7.0062178173146,7.13872695507231,22.4451169403016,19.5042954380962,38.0271611847369,25.5971998586522,23.186796129244,20.6877170693404,19.0718836383219,31.3245250450303,25.9450852564366,17.761602579444,11.0529878337676,24.3551383139604,17.704063073864,2.51033892211913,1.32788215630815,6.50797879566678e-05,0.00176206595693997
"ATP8A1",0.739284183968463,7.37527572065841,0.826109784632409,2.47906852306522,1.04450276450654,0.573665051525002,0.474124610000692,0.790339828757175,0.674161893076976,1.93809257811744,8.65168269382392,5.07711044795629,5.61510466816516,5.24784585337852,4.92318484238191,4.84766612974618,1.12302205235493,5.0609034586071,6.16825628985407,3.63495733204233,1.69146249383083,5.03497337683104,3.36321793533094,2.50362780394883,1.32402010328146,0.000176956571539932,0.00320144353210067
"NIPAL1",3.32295143384291,10.5069010809172,1.73558177200843,1.98967380271481,1.74485607933579,2.13496358526621,1.55584529599367,2.58444503373748,2.01206786742225,3.16736610964681,14.2984964607275,8.7778777245651,8.2524959775962,6.24712552385345,6.37840495822351,5.79098464878756,4.28519654612546,6.31077772034792,7.68227696178176,3.9951761982077,3.07546520608856,7.20188127202161,5.13867323905509,2.15422245784593,1.10716723886054,0.000223211056395001,0.00373042511931719
"CWH43",0.0466480666144201,11.652927914185,1.2131460221395,0.0219296931818182,0,2.13079498961599,2.44342386148119,0.047866200039185,0.0766122006269593,0,10.6967336157915,6.99785350352664,5.67376611128527,8.80127568573668,8.0762473552116,6.68994614302508,4.50012164126175,9.22435919984326,8.90629828605016,5.65372740850313,1.7633348947884,7.52203289502351,4.64268389490596,4.60293223648854,2.20255320363033,4.76002737961334e-05,0.00146246790776792
"SDAD1",2.99472318656934,66.0451681649635,4.34267690715328,11.2340158931387,14.2482751439416,10.1001972105109,5.60821198248175,3.35691224671533,2.11368503824818,10.1797179255474,82.3568908995621,75.8606367430657,49.1766238724088,82.4032135378102,45.8415581240876,40.5474775258394,38.0466885567883,45.3902177138686,78.1492177164964,45.262132399708,13.022358369927,58.3034657089635,35.6629120394453,6.42808411048712,2.68438880657815,8.77096294860102e-06,0.0006656233179984
"FAM13A",0.880950044014883,5.07710300290408,0.319920925310827,0.530108147109538,0.316473794355205,0.156140286142118,0.0754560889372901,2.45113955122969,0.473598830928396,0.548114973500318,3.44555164316181,2.86902689708685,1.51449491142572,2.94600650748707,1.38009223532081,4.27897257065069,1.61214332271531,3.2081580854887,4.52286059188674,1.97213118894637,1.08290056444323,2.77494379541701,1.92892217993012,2.05438631448742,1.03870749693865,0.00151327698807469,0.0134917126556108
"FCRL1",1.82371342647762,0.00806639541182093,1.87632017126016,12.560644413892,2.72408162482077,1.33130230285168,0.168112785088418,9.46675302628644,3.65484803393341,5.16267367771228,0.0273175806914131,0,0.00631000955870639,0.00831168201370081,0.00904546311932452,0.0251699391429027,0,0.00639252222399235,0,0.0192944935478732,3.87765158577346,0.0101841690297913,1.94391787740163,0.284221706527547,-1.81491135486054,9.63763766463899e-05,0.00223228335343106
"SORBS2",11.4558338975953,2.38664212513342,6.89133575174233,16.5309813573178,8.21235262554153,5.35490452125322,1.94740399880706,16.026262747724,8.97811786174421,16.9084134834558,2.29636023086583,0.899081545614365,2.24106840616563,1.49690201651284,1.45472705650782,1.25624681132668,1.45358201356188,1.53602328624349,1.2388638274628,2.15437220436994,9.46922483703146,1.60272273986313,5.53597378844729,0.290026897620504,-1.78574139028773,5.63965810296274e-06,0.000559397268177782
"LINC01018",10.2685154381597,0.0502749575101488,0.542649440866035,4.07466288660352,0.79423219188092,0.962361339377537,0.292567811907984,13.4610092373478,3.80017809986468,3.81747774397835,0.047726747496617,0.153386337212449,0.0528521621109608,0.0941321702300406,0.090271748037889,0.0107296541271989,0.0512831407307172,0.0324176054127199,0.0253898882273342,0.0321823350473613,3.80639291474966,0.0590371788633288,1.9327150468065,0.324369993493024,-1.62428772860305,0.00117695418278796,0.0113420157358412
"NADK2",25.7258484584004,4.56266334925747,6.47110016854536,14.6218583245661,5.68048963893362,9.3501988733226,1.80858369851494,25.4073000622652,14.7147912163178,11.4456158588298,4.378149860798,3.94079459491859,3.66824827017356,2.9925470461621,3.17567831150474,2.92857359974951,2.36306843853999,3.57190297190911,3.82742832903918,3.87178806691716,11.9788449648953,3.47181794897119,7.72533145693326,0.421832642244043,-1.24525735684089,0.000388927260535743,0.00540450282114664
"PTGER4",4.16293742672859,17.7893143095975,4.59230299277606,7.26489379179567,8.49818960423116,7.39016361687306,3.42566351135191,3.76147646594427,3.1486955998452,7.72561889576883,23.4134395572755,15.5831413480392,22.4453025601135,13.8642902956656,13.798333124097,21.4440308875129,12.8121240905573,23.9762640580495,19.1138654574303,9.48140941357069,6.77592562149123,17.5932200792312,12.1845728503612,2.57717228372688,1.36578898445029,1.84150234454616e-05,0.000915972246922102
"SEPP1",187.427897987704,206.77906765069,15.3482730838143,84.0960967882058,9.51554954228356,12.0736686958595,8.84364004918444,346.706664421581,162.658857045922,60.128589238394,250.540562961104,186.245908273526,108.672915262986,156.75514256813,82.8620203671267,125.826808207026,120.82123850389,111.487250804266,260.896042201506,68.6149385412798,109.357830450364,147.272282769084,128.315056609724,2.49102131401871,1.31673736581702,0.0478047681718166,0.152136747095186
"CCL28",0.454590666987334,3.66475223296457,0.392790642135642,0.849716657848325,1.38402611511945,2.5265815969216,0.529015514991182,1.56413396953664,0.228925802469136,0.692811762385762,18.378470966811,17.9842000243707,7.30985916049383,6.21672801042168,4.42201869905403,3.81149336796537,6.19582640660574,11.3863752209396,6.12279798043931,3.68928708353375,1.22873449613596,8.55170569206349,4.89022009409973,4.13786960182997,2.0488881817476,3.25341250340117e-06,0.000454470056337941
"SCAMP1",38.0645551204598,0.0368478911494253,2.92575618965517,14.8556532224138,1.65275048724138,1.29990776666667,0.666455247931035,61.7741756291954,14.4278411789655,8.22467154712644,0.0860160557471264,0.042831482183908,0.00439458275862069,0.0169911934482759,0.00850519448275862,0.0243479465517241,0.0182114982758621,0,0.00604320689655172,0.0528815036781609,14.3928614280805,0.0260222664022989,7.20944184724138,0.150442716561872,-2.73271383224684,0.000420807556998026,0.00570865681606923
"LOC101927078",0.617670449310234,5.54968699165865,0.637519086782162,0.344282298845043,1.21064108020533,1.26299472826436,0.724882863971768,1.31707786381136,0.151471708373436,1.35709774430542,5.42637816955406,2.67575752951556,3.49243143182547,3.57677427189605,2.49266312913057,3.2158330452358,2.61223407154315,3.90164919505935,3.78307711196663,1.96817284809111,1.31733248155278,3.31449708038178,2.31591478096728,2.06920052866948,1.04907346525509,0.000452882562315571,0.00598472268409484
"H2AFY",5.96685189415042,1.59446631940576,11.9444251309192,8.82225815041783,52.9790491898793,9.31905388672238,6.75023667548747,5.9289462358403,7.23231421355617,27.574374264624,1.58555821727019,1.44183077251625,1.60586919034355,1.17317463138347,1.12193138347261,1.91673006685237,4.67274841411328,1.84807699071495,1.37875233426184,3.3140153992572,13.8111975961003,2.00586874001857,7.90853316805942,0.272661442999309,-1.87481739143116,0.000309463744636362,0.00463901729257833
"AFAP1L1",5.70321230227128,182.253717019175,1.90146860284441,1.27918699398571,2.13081151885658,37.2553498070473,3.50960784900587,4.49943469963914,1.1864361817024,2.31184340918418,156.057125578646,136.5488801263,127.541275163943,140.641498704168,108.227460656053,141.38895235824,68.9992284695394,139.587366023986,151.175861890115,13.2449634081936,24.2031068383712,118.341261237918,71.2721840381448,15.4420783805481,3.94879503580396,5.96213717729555e-05,0.00166845039864284
"TNIP1",98.0817407265146,22.7080664309992,161.860248203934,252.159895295043,153.429538114241,62.626550083871,61.6830993815893,52.156409797797,223.182950342565,131.936646716916,32.8228900519276,26.9408730642014,17.4000261677419,26.5862364248623,27.3419368169945,37.481140836192,48.5114530140047,28.1632954711251,32.407668591188,88.3455642103855,121.982514509347,36.6001084648623,79.2913114871046,0.345542873644871,-1.53306336905703,0.00121162313223677,0.0115491975497328
"IRF4",0.59378408459989,3.45529626496979,0.739422466214979,5.97825853067204,0.465960214429592,0.0916356323017762,0.562665960446805,0.736254609961545,0.989977079106391,0.607546773850943,7.72322275114448,10.1914307553562,6.59350234444241,6.47594315748032,5.21925246603186,8.43188050997986,2.48997372459257,4.58138625599707,6.7705543189892,2.44198024299579,1.42208016165537,6.09191265270097,3.75699640717817,3.28774192798511,1.71709705880417,1.66818734103069e-05,0.000884734892421355
"PXDC1",8.40763703099255,1.22239254295802,6.87592596743821,13.906417809337,6.30504869909768,4.61149980266771,0.780402831698705,8.20809433817183,11.6217292055708,22.0948942797175,1.77452308120832,1.99103333071793,1.66363751667321,1.52874872420557,1.36991405570812,2.2885186849745,2.52338181404472,2.44015746802668,1.93960063711259,2.33393856649666,8.40340425076501,1.98534538791683,5.19437481934092,0.403246893628495,-1.31026467511841,0.00102143517208431,0.010348751085591
